,date_time,longitude,latitude,geohash,minimum_speed,maximum_speed,average_speed,number_of_vehicles
1328331,2020-10-01 16:00:00,29.0093994140625,41.0476684570312,sxk9s0,6,78,32,119
1015039,2020-10-01 17:00:00,29.0093994140625,41.0476684570312,sxk9s0,6,71,18,122
1299656,2020-10-01 18:00:00,29.0093994140625,41.0476684570312,sxk9s0,6,70,20,110
498270,2020-10-01 19:00:00,29.0093994140625,41.0476684570312,sxk9s0,6,88,21,137
1175997,2020-10-01 20:00:00,29.0093994140625,41.0476684570312,sxk9s0,6,83,32,136
82283,2020-10-01 21:00:00,29.0093994140625,41.0476684570312,sxk9s0,6,89,35,101
529783,2020-10-01 22:00:00,29.0093994140625,41.0476684570312,sxk9s0,6,90,38,94
650593,2020-10-01 23:00:00,29.0093994140625,41.0476684570312,sxk9s0,6,102,35,80
1017499,2020-10-02 00:00:00,29.0093994140625,41.0476684570312,sxk9s0,6,117,39,70
136515,2020-10-02 01:00:00,29.0093994140625,41.0476684570312,sxk9s0,6,94,35,33
430787,2020-10-02 02:00:00,29.0093994140625,41.0476684570312,sxk9s0,6,85,40,20
361877,2020-10-02 03:00:00,29.0093994140625,41.0476684570312,sxk9s0,6,86,42,16
186269,2020-10-02 04:00:00,29.0093994140625,41.0476684570312,sxk9s0,7,95,49,19
170900,2020-10-02 05:00:00,29.0093994140625,41.0476684570312,sxk9s0,6,79,42,26
602270,2020-10-02 06:00:00,29.0093994140625,41.0476684570312,sxk9s0,7,97,40,48
99612,2020-10-02 08:00:00,29.0093994140625,41.0476684570312,sxk9s0,6,78,37,29
324660,2020-10-02 09:00:00,29.0093994140625,41.0476684570312,sxk9s0,6,82,38,59
640579,2020-10-02 10:00:00,29.0093994140625,41.0476684570312,sxk9s0,6,77,36,53
248853,2020-10-02 11:00:00,29.0093994140625,41.0476684570312,sxk9s0,6,75,36,50
1029436,2020-10-02 12:00:00,29.0093994140625,41.0476684570312,sxk9s0,6,86,35,71
1033543,2020-10-02 13:00:00,29.0093994140625,41.0476684570312,sxk9s0,6,81,28,131
820843,2020-10-02 14:00:00,29.0093994140625,41.0476684570312,sxk9s0,6,84,35,84
422212,2020-10-02 15:00:00,29.0093994140625,41.0476684570312,sxk9s0,6,71,33,102
2855,2020-10-02 16:00:00,29.0093994140625,41.0476684570312,sxk9s0,6,84,31,76
404794,2020-10-02 17:00:00,29.0093994140625,41.0476684570312,sxk9s0,6,85,23,108
918281,2020-10-02 18:00:00,29.0093994140625,41.0476684570312,sxk9s0,6,77,22,119
1303725,2020-10-02 19:00:00,29.0093994140625,41.0476684570312,sxk9s0,6,96,27,128
590973,2020-10-02 20:00:00,29.0093994140625,41.0476684570312,sxk9s0,6,93,29,107
550411,2020-10-02 21:00:00,29.0093994140625,41.0476684570312,sxk9s0,6,75,25,125
749704,2020-10-02 22:00:00,29.0093994140625,41.0476684570312,sxk9s0,6,79,36,92
365973,2020-10-02 23:00:00,29.0093994140625,41.0476684570312,sxk9s0,6,90,35,97
38231,2020-10-03 00:00:00,29.0093994140625,41.0476684570312,sxk9s0,6,87,24,83
922950,2020-10-03 01:00:00,29.0093994140625,41.0476684570312,sxk9s0,6,101,37,56
390324,2020-10-03 02:00:00,29.0093994140625,41.0476684570312,sxk9s0,10,92,41,30
1347168,2020-10-03 03:00:00,29.0093994140625,41.0476684570312,sxk9s0,7,99,48,18
285052,2020-10-03 04:00:00,29.0093994140625,41.0476684570312,sxk9s0,9,121,44,17
364436,2020-10-03 05:00:00,29.0093994140625,41.0476684570312,sxk9s0,6,114,43,28
1186703,2020-10-03 06:00:00,29.0093994140625,41.0476684570312,sxk9s0,6,114,41,54
201644,2020-10-03 07:00:00,29.0093994140625,41.0476684570312,sxk9s0,6,89,42,79
126855,2020-10-03 08:00:00,29.0093994140625,41.0476684570312,sxk9s0,6,73,26,79
1026477,2020-10-03 09:00:00,29.0093994140625,41.0476684570312,sxk9s0,6,78,19,98
1334126,2020-10-03 10:00:00,29.0093994140625,41.0476684570312,sxk9s0,6,77,22,124
1098387,2020-10-03 11:00:00,29.0093994140625,41.0476684570312,sxk9s0,6,87,36,128
282980,2020-10-03 12:00:00,29.0093994140625,41.0476684570312,sxk9s0,6,73,35,128
691524,2020-10-03 13:00:00,29.0093994140625,41.0476684570312,sxk9s0,6,71,31,111
473508,2020-10-03 14:00:00,29.0093994140625,41.0476684570312,sxk9s0,6,78,26,95
151372,2020-10-03 15:00:00,29.0093994140625,41.0476684570312,sxk9s0,6,78,32,89
636168,2020-10-03 16:00:00,29.0093994140625,41.0476684570312,sxk9s0,6,86,37,87
792178,2020-10-03 17:00:00,29.0093994140625,41.0476684570312,sxk9s0,6,83,34,102
1266120,2020-10-03 18:00:00,29.0093994140625,41.0476684570312,sxk9s0,6,76,25,100
899260,2020-10-03 19:00:00,29.0093994140625,41.0476684570312,sxk9s0,6,84,33,112
324548,2020-10-03 20:00:00,29.0093994140625,41.0476684570312,sxk9s0,6,83,26,121
709191,2020-10-03 21:00:00,29.0093994140625,41.0476684570312,sxk9s0,6,72,22,114
906905,2020-10-03 22:00:00,29.0093994140625,41.0476684570312,sxk9s0,6,85,20,92
720828,2020-10-03 23:00:00,29.0093994140625,41.0476684570312,sxk9s0,6,114,21,118
919169,2020-10-04 00:00:00,29.0093994140625,41.0476684570312,sxk9s0,6,89,29,79
740714,2020-10-04 01:00:00,29.0093994140625,41.0476684570312,sxk9s0,6,87,37,63
226802,2020-10-04 02:00:00,29.0093994140625,41.0476684570312,sxk9s0,6,84,36,39
91079,2020-10-04 03:00:00,29.0093994140625,41.0476684570312,sxk9s0,7,84,37,25
786105,2020-10-04 04:00:00,29.0093994140625,41.0476684570312,sxk9s0,6,84,48,19
755326,2020-10-04 05:00:00,29.0093994140625,41.0476684570312,sxk9s0,9,94,53,28
613883,2020-10-04 06:00:00,29.0093994140625,41.0476684570312,sxk9s0,6,106,40,46
81763,2020-10-04 07:00:00,29.0093994140625,41.0476684570312,sxk9s0,6,101,39,63
373248,2020-10-04 08:00:00,29.0093994140625,41.0476684570312,sxk9s0,6,121,42,74
687894,2020-10-04 09:00:00,29.0093994140625,41.0476684570312,sxk9s0,6,104,44,83
267241,2020-10-04 10:00:00,29.0093994140625,41.0476684570312,sxk9s0,6,90,39,88
1198253,2020-10-04 11:00:00,29.0093994140625,41.0476684570312,sxk9s0,6,84,42,114
1028971,2020-10-04 12:00:00,29.0093994140625,41.0476684570312,sxk9s0,6,90,39,100
1319669,2020-10-04 13:00:00,29.0093994140625,41.0476684570312,sxk9s0,6,84,36,102
131366,2020-10-04 14:00:00,29.0093994140625,41.0476684570312,sxk9s0,6,70,38,100
588447,2020-10-04 15:00:00,29.0093994140625,41.0476684570312,sxk9s0,6,75,33,104
718069,2020-10-04 16:00:00,29.0093994140625,41.0476684570312,sxk9s0,6,82,38,95
480332,2020-10-04 17:00:00,29.0093994140625,41.0476684570312,sxk9s0,6,89,36,112
318874,2020-10-04 18:00:00,29.0093994140625,41.0476684570312,sxk9s0,6,78,33,85
681402,2020-10-04 19:00:00,29.0093994140625,41.0476684570312,sxk9s0,6,83,28,102
1212812,2020-10-04 20:00:00,29.0093994140625,41.0476684570312,sxk9s0,6,85,32,112
877539,2020-10-04 21:00:00,29.0093994140625,41.0476684570312,sxk9s0,6,83,36,87
140473,2020-10-04 22:00:00,29.0093994140625,41.0476684570312,sxk9s0,6,80,35,79
228964,2020-10-04 23:00:00,29.0093994140625,41.0476684570312,sxk9s0,6,84,35,99
740815,2020-10-05 00:00:00,29.0093994140625,41.0476684570312,sxk9s0,6,85,38,49
975625,2020-10-05 01:00:00,29.0093994140625,41.0476684570312,sxk9s0,6,86,43,34
351246,2020-10-05 02:00:00,29.0093994140625,41.0476684570312,sxk9s0,6,102,50,19
483435,2020-10-05 03:00:00,29.0093994140625,41.0476684570312,sxk9s0,7,87,47,14
736000,2020-10-05 04:00:00,29.0093994140625,41.0476684570312,sxk9s0,10,94,56,12
1177223,2020-10-05 05:00:00,29.0093994140625,41.0476684570312,sxk9s0,7,126,42,29
37515,2020-10-05 06:00:00,29.0093994140625,41.0476684570312,sxk9s0,6,90,39,80
531431,2020-10-05 07:00:00,29.0093994140625,41.0476684570312,sxk9s0,7,83,40,112
431177,2020-10-05 08:00:00,29.0093994140625,41.0476684570312,sxk9s0,6,88,40,121
1049035,2020-10-05 09:00:00,29.0093994140625,41.0476684570312,sxk9s0,6,85,37,105
48309,2020-10-05 10:00:00,29.0093994140625,41.0476684570312,sxk9s0,6,77,36,115
246968,2020-10-05 11:00:00,29.0093994140625,41.0476684570312,sxk9s0,4,87,37,103
691329,2020-10-05 12:00:00,29.0093994140625,41.0476684570312,sxk9s0,6,81,35,135
281036,2020-10-05 13:00:00,29.0093994140625,41.0476684570312,sxk9s0,6,76,33,105
274874,2020-10-05 14:00:00,29.0093994140625,41.0476684570312,sxk9s0,6,73,33,99
985237,2020-10-05 15:00:00,29.0093994140625,41.0476684570312,sxk9s0,6,71,35,88
1014463,2020-10-05 16:00:00,29.0093994140625,41.0476684570312,sxk9s0,6,85,30,106
1069754,2020-10-05 17:00:00,29.0093994140625,41.0476684570312,sxk9s0,6,76,18,113
202679,2020-10-05 18:00:00,29.0093994140625,41.0476684570312,sxk9s0,6,77,16,105
419698,2020-10-05 19:00:00,29.0093994140625,41.0476684570312,sxk9s0,6,94,28,102
805659,2020-10-05 20:00:00,29.0093994140625,41.0476684570312,sxk9s0,6,83,37,114
150148,2020-10-05 21:00:00,29.0093994140625,41.0476684570312,sxk9s0,6,89,39,92
578316,2020-10-05 22:00:00,29.0093994140625,41.0476684570312,sxk9s0,6,90,30,76
802675,2020-10-05 23:00:00,29.0093994140625,41.0476684570312,sxk9s0,6,117,32,76
1281750,2020-10-06 00:00:00,29.0093994140625,41.0476684570312,sxk9s0,6,95,32,44
155588,2020-10-06 01:00:00,29.0093994140625,41.0476684570312,sxk9s0,6,104,41,30
606357,2020-10-06 02:00:00,29.0093994140625,41.0476684570312,sxk9s0,10,107,47,16
884234,2020-10-06 03:00:00,29.0093994140625,41.0476684570312,sxk9s0,6,96,43,16
696873,2020-10-06 05:00:00,29.0093994140625,41.0476684570312,sxk9s0,6,96,41,26
984448,2020-10-06 06:00:00,29.0093994140625,41.0476684570312,sxk9s0,6,103,40,76
223346,2020-10-06 07:00:00,29.0093994140625,41.0476684570312,sxk9s0,6,84,41,121
358306,2020-10-06 08:00:00,29.0093994140625,41.0476684570312,sxk9s0,6,93,38,124
30260,2020-10-06 09:00:00,29.0093994140625,41.0476684570312,sxk9s0,6,87,37,122
1113953,2020-10-06 10:00:00,29.0093994140625,41.0476684570312,sxk9s0,6,75,32,122
775315,2020-10-06 11:00:00,29.0093994140625,41.0476684570312,sxk9s0,6,80,38,122
1282078,2020-10-06 12:00:00,29.0093994140625,41.0476684570312,sxk9s0,6,86,35,126
59266,2020-10-06 13:00:00,29.0093994140625,41.0476684570312,sxk9s0,6,88,26,119
535584,2020-10-06 14:00:00,29.0093994140625,41.0476684570312,sxk9s0,6,66,29,102
692707,2020-10-06 15:00:00,29.0093994140625,41.0476684570312,sxk9s0,6,84,35,126
440397,2020-10-06 16:00:00,29.0093994140625,41.0476684570312,sxk9s0,6,71,29,116
1091957,2020-10-06 17:00:00,29.0093994140625,41.0476684570312,sxk9s0,6,86,22,113
956671,2020-10-06 18:00:00,29.0093994140625,41.0476684570312,sxk9s0,6,80,19,116
1026673,2020-10-06 19:00:00,29.0093994140625,41.0476684570312,sxk9s0,6,81,21,110
1090780,2020-10-06 20:00:00,29.0093994140625,41.0476684570312,sxk9s0,6,107,36,104
184796,2020-10-06 21:00:00,29.0093994140625,41.0476684570312,sxk9s0,6,86,35,101
112006,2020-10-06 22:00:00,29.0093994140625,41.0476684570312,sxk9s0,6,95,38,96
824178,2020-10-06 23:00:00,29.0093994140625,41.0476684570312,sxk9s0,6,88,39,77
1080161,2020-10-07 00:00:00,29.0093994140625,41.0476684570312,sxk9s0,6,85,39,56
602690,2020-10-07 01:00:00,29.0093994140625,41.0476684570312,sxk9s0,6,82,35,28
788225,2020-10-07 03:00:00,29.0093994140625,41.0476684570312,sxk9s0,6,90,51,11
29876,2020-10-07 04:00:00,29.0093994140625,41.0476684570312,sxk9s0,11,98,54,11
391980,2020-10-07 05:00:00,29.0093994140625,41.0476684570312,sxk9s0,6,90,41,21
769336,2020-10-07 06:00:00,29.0093994140625,41.0476684570312,sxk9s0,6,102,41,96
617590,2020-10-07 07:00:00,29.0093994140625,41.0476684570312,sxk9s0,6,94,41,102
1046225,2020-10-07 08:00:00,29.0093994140625,41.0476684570312,sxk9s0,6,89,39,127
898636,2020-10-07 09:00:00,29.0093994140625,41.0476684570312,sxk9s0,6,81,38,118
831217,2020-10-07 10:00:00,29.0093994140625,41.0476684570312,sxk9s0,6,74,38,114
671473,2020-10-07 11:00:00,29.0093994140625,41.0476684570312,sxk9s0,6,80,31,128
120692,2020-10-07 12:00:00,29.0093994140625,41.0476684570312,sxk9s0,6,76,36,138
302584,2020-10-07 13:00:00,29.0093994140625,41.0476684570312,sxk9s0,6,84,26,124
819633,2020-10-07 14:00:00,29.0093994140625,41.0476684570312,sxk9s0,6,73,29,114
552360,2020-10-07 15:00:00,29.0093994140625,41.0476684570312,sxk9s0,6,78,36,104
28300,2020-10-07 16:00:00,29.0093994140625,41.0476684570312,sxk9s0,6,75,30,132
162654,2020-10-07 17:00:00,29.0093994140625,41.0476684570312,sxk9s0,6,87,21,125
642086,2020-10-07 18:00:00,29.0093994140625,41.0476684570312,sxk9s0,6,73,19,95
1143125,2020-10-07 19:00:00,29.0093994140625,41.0476684570312,sxk9s0,6,84,27,124
951,2020-10-07 20:00:00,29.0093994140625,41.0476684570312,sxk9s0,6,107,36,112
582661,2020-10-07 21:00:00,29.0093994140625,41.0476684570312,sxk9s0,6,93,38,94
1273180,2020-10-07 22:00:00,29.0093994140625,41.0476684570312,sxk9s0,6,84,40,72
176339,2020-10-07 23:00:00,29.0093994140625,41.0476684570312,sxk9s0,6,76,32,76
105368,2020-10-08 00:00:00,29.0093994140625,41.0476684570312,sxk9s0,6,79,39,75
1187506,2020-10-08 01:00:00,29.0093994140625,41.0476684570312,sxk9s0,6,86,37,34
444943,2020-10-08 02:00:00,29.0093994140625,41.0476684570312,sxk9s0,6,87,42,21
1083819,2020-10-08 03:00:00,29.0093994140625,41.0476684570312,sxk9s0,6,87,35,20
1326259,2020-10-08 04:00:00,29.0093994140625,41.0476684570312,sxk9s0,7,77,39,16
690716,2020-10-08 05:00:00,29.0093994140625,41.0476684570312,sxk9s0,10,87,44,23
837149,2020-10-08 06:00:00,29.0093994140625,41.0476684570312,sxk9s0,6,96,39,87
557524,2020-10-08 07:00:00,29.0093994140625,41.0476684570312,sxk9s0,6,90,41,113
299854,2020-10-08 08:00:00,29.0093994140625,41.0476684570312,sxk9s0,6,86,39,131
498552,2020-10-08 09:00:00,29.0093994140625,41.0476684570312,sxk9s0,6,88,39,116
842497,2020-10-08 10:00:00,29.0093994140625,41.0476684570312,sxk9s0,6,89,37,135
697122,2020-10-08 11:00:00,29.0093994140625,41.0476684570312,sxk9s0,6,78,39,116
1030994,2020-10-08 12:00:00,29.0093994140625,41.0476684570312,sxk9s0,6,81,37,147
827825,2020-10-08 13:00:00,29.0093994140625,41.0476684570312,sxk9s0,6,83,36,124
290328,2020-10-08 14:00:00,29.0093994140625,41.0476684570312,sxk9s0,6,89,34,120
767260,2020-10-08 15:00:00,29.0093994140625,41.0476684570312,sxk9s0,6,69,36,80
122869,2020-10-08 16:00:00,29.0093994140625,41.0476684570312,sxk9s0,6,78,31,92
732014,2020-10-08 17:00:00,29.0093994140625,41.0476684570312,sxk9s0,6,92,34,111
1046849,2020-10-08 18:00:00,29.0093994140625,41.0476684570312,sxk9s0,6,71,22,87
595057,2020-10-08 19:00:00,29.0093994140625,41.0476684570312,sxk9s0,6,76,36,91
376172,2020-10-08 20:00:00,29.0093994140625,41.0476684570312,sxk9s0,6,81,36,96
746933,2020-10-08 21:00:00,29.0093994140625,41.0476684570312,sxk9s0,6,80,35,79
212301,2020-10-08 22:00:00,29.0093994140625,41.0476684570312,sxk9s0,6,74,36,79
1101547,2020-10-08 23:00:00,29.0093994140625,41.0476684570312,sxk9s0,6,88,37,64
883092,2020-10-09 00:00:00,29.0093994140625,41.0476684570312,sxk9s0,6,85,40,53
1202695,2020-10-09 01:00:00,29.0093994140625,41.0476684570312,sxk9s0,6,94,44,28
512129,2020-10-09 02:00:00,29.0093994140625,41.0476684570312,sxk9s0,6,83,36,16
29633,2020-10-09 03:00:00,29.0093994140625,41.0476684570312,sxk9s0,7,109,36,15
704974,2020-10-09 04:00:00,29.0093994140625,41.0476684570312,sxk9s0,6,143,45,16
1209057,2020-10-09 05:00:00,29.0093994140625,41.0476684570312,sxk9s0,6,94,46,28
177072,2020-10-09 06:00:00,29.0093994140625,41.0476684570312,sxk9s0,6,85,38,89
1029977,2020-10-09 07:00:00,29.0093994140625,41.0476684570312,sxk9s0,7,101,40,123
1301751,2020-10-09 08:00:00,29.0093994140625,41.0476684570312,sxk9s0,6,82,40,136
895988,2020-10-09 09:00:00,29.0093994140625,41.0476684570312,sxk9s0,6,90,37,111
1141422,2020-10-09 10:00:00,29.0093994140625,41.0476684570312,sxk9s0,6,88,37,132
573741,2020-10-09 11:00:00,29.0093994140625,41.0476684570312,sxk9s0,6,84,36,109
838401,2020-10-09 12:00:00,29.0093994140625,41.0476684570312,sxk9s0,6,75,37,121
807139,2020-10-09 13:00:00,29.0093994140625,41.0476684570312,sxk9s0,6,74,31,126
639884,2020-10-09 14:00:00,29.0093994140625,41.0476684570312,sxk9s0,6,80,33,111
258500,2020-10-09 15:00:00,29.0093994140625,41.0476684570312,sxk9s0,6,79,35,92
882740,2020-10-09 16:00:00,29.0093994140625,41.0476684570312,sxk9s0,6,75,34,106
622353,2020-10-09 17:00:00,29.0093994140625,41.0476684570312,sxk9s0,6,64,18,97
1165414,2020-10-09 18:00:00,29.0093994140625,41.0476684570312,sxk9s0,6,53,15,80
1089546,2020-10-09 19:00:00,29.0093994140625,41.0476684570312,sxk9s0,6,76,25,111
726359,2020-10-09 20:00:00,29.0093994140625,41.0476684570312,sxk9s0,6,70,35,112
1333641,2020-10-09 21:00:00,29.0093994140625,41.0476684570312,sxk9s0,6,80,36,93
263045,2020-10-09 22:00:00,29.0093994140625,41.0476684570312,sxk9s0,6,66,24,85
404750,2020-10-09 23:00:00,29.0093994140625,41.0476684570312,sxk9s0,6,85,29,75
707920,2020-10-10 00:00:00,29.0093994140625,41.0476684570312,sxk9s0,6,86,42,78
197844,2020-10-10 01:00:00,29.0093994140625,41.0476684570312,sxk9s0,6,90,39,40
273580,2020-10-10 02:00:00,29.0093994140625,41.0476684570312,sxk9s0,6,97,37,26
1181291,2020-10-10 03:00:00,29.0093994140625,41.0476684570312,sxk9s0,7,83,38,22
607401,2020-10-10 04:00:00,29.0093994140625,41.0476684570312,sxk9s0,6,107,36,27
957732,2020-10-10 05:00:00,29.0093994140625,41.0476684570312,sxk9s0,6,114,46,29
30591,2020-10-10 06:00:00,29.0093994140625,41.0476684570312,sxk9s0,6,97,42,58
678470,2020-10-10 07:00:00,29.0093994140625,41.0476684570312,sxk9s0,6,88,39,70
1220956,2020-10-10 08:00:00,29.0093994140625,41.0476684570312,sxk9s0,6,90,37,84
306475,2020-10-10 09:00:00,29.0093994140625,41.0476684570312,sxk9s0,6,81,36,112
377398,2020-10-10 10:00:00,29.0093994140625,41.0476684570312,sxk9s0,6,80,37,128
1135395,2020-10-10 11:00:00,29.0093994140625,41.0476684570312,sxk9s0,6,95,34,122
1258781,2020-10-10 12:00:00,29.0093994140625,41.0476684570312,sxk9s0,6,85,33,124
215768,2020-10-10 13:00:00,29.0093994140625,41.0476684570312,sxk9s0,6,91,23,90
1172434,2020-10-10 14:00:00,29.0093994140625,41.0476684570312,sxk9s0,6,64,19,107
1246817,2020-10-10 15:00:00,29.0093994140625,41.0476684570312,sxk9s0,6,70,18,104
769046,2020-10-10 16:00:00,29.0093994140625,41.0476684570312,sxk9s0,6,72,27,98
1006533,2020-10-10 17:00:00,29.0093994140625,41.0476684570312,sxk9s0,6,83,34,96
1330137,2020-10-10 18:00:00,29.0093994140625,41.0476684570312,sxk9s0,6,76,33,104
1235910,2020-10-10 19:00:00,29.0093994140625,41.0476684570312,sxk9s0,6,74,28,115
624666,2020-10-10 20:00:00,29.0093994140625,41.0476684570312,sxk9s0,6,85,22,123
1169343,2020-10-10 21:00:00,29.0093994140625,41.0476684570312,sxk9s0,6,73,23,101
285525,2020-10-10 22:00:00,29.0093994140625,41.0476684570312,sxk9s0,6,83,20,102
801505,2020-10-10 23:00:00,29.0093994140625,41.0476684570312,sxk9s0,6,75,27,82
1059264,2020-10-11 00:00:00,29.0093994140625,41.0476684570312,sxk9s0,6,91,35,66
926743,2020-10-11 01:00:00,29.0093994140625,41.0476684570312,sxk9s0,6,82,33,67
1194670,2020-10-11 02:00:00,29.0093994140625,41.0476684570312,sxk9s0,6,82,33,34
826921,2020-10-11 03:00:00,29.0093994140625,41.0476684570312,sxk9s0,6,73,42,27
1137652,2020-10-11 04:00:00,29.0093994140625,41.0476684570312,sxk9s0,6,94,46,26
1099874,2020-10-11 05:00:00,29.0093994140625,41.0476684570312,sxk9s0,7,90,46,29
897057,2020-10-11 06:00:00,29.0093994140625,41.0476684570312,sxk9s0,6,85,38,40
667998,2020-10-11 07:00:00,29.0093994140625,41.0476684570312,sxk9s0,6,95,39,48
547542,2020-10-11 08:00:00,29.0093994140625,41.0476684570312,sxk9s0,6,88,41,70
1176248,2020-10-11 09:00:00,29.0093994140625,41.0476684570312,sxk9s0,7,100,40,85
955404,2020-10-11 10:00:00,29.0093994140625,41.0476684570312,sxk9s0,6,87,39,86
808993,2020-10-11 11:00:00,29.0093994140625,41.0476684570312,sxk9s0,6,98,40,89
921544,2020-10-11 12:00:00,29.0093994140625,41.0476684570312,sxk9s0,6,92,38,119
1205351,2020-10-11 13:00:00,29.0093994140625,41.0476684570312,sxk9s0,6,87,38,91
939670,2020-10-11 14:00:00,29.0093994140625,41.0476684570312,sxk9s0,6,80,27,91
549510,2020-10-11 15:00:00,29.0093994140625,41.0476684570312,sxk9s0,6,80,33,96
1146939,2020-10-11 16:00:00,29.0093994140625,41.0476684570312,sxk9s0,6,81,35,102
1174632,2020-10-11 17:00:00,29.0093994140625,41.0476684570312,sxk9s0,6,88,34,93
339715,2020-10-11 18:00:00,29.0093994140625,41.0476684570312,sxk9s0,6,80,31,81
854342,2020-10-11 19:00:00,29.0093994140625,41.0476684570312,sxk9s0,6,67,21,73
818375,2020-10-11 20:00:00,29.0093994140625,41.0476684570312,sxk9s0,6,78,23,103
866525,2020-10-11 21:00:00,29.0093994140625,41.0476684570312,sxk9s0,6,91,36,112
186008,2020-10-11 22:00:00,29.0093994140625,41.0476684570312,sxk9s0,6,87,39,79
509479,2020-10-11 23:00:00,29.0093994140625,41.0476684570312,sxk9s0,6,86,37,81
419863,2020-10-12 00:00:00,29.0093994140625,41.0476684570312,sxk9s0,6,77,35,48
1004647,2020-10-12 01:00:00,29.0093994140625,41.0476684570312,sxk9s0,7,108,39,23
1237506,2020-10-12 02:00:00,29.0093994140625,41.0476684570312,sxk9s0,7,107,47,12
990582,2020-10-12 03:00:00,29.0093994140625,41.0476684570312,sxk9s0,12,102,50,12
5220,2020-10-12 05:00:00,29.0093994140625,41.0476684570312,sxk9s0,6,133,44,29
540901,2020-10-12 06:00:00,29.0093994140625,41.0476684570312,sxk9s0,6,85,39,83
442909,2020-10-12 07:00:00,29.0093994140625,41.0476684570312,sxk9s0,6,84,39,94
307504,2020-10-12 08:00:00,29.0093994140625,41.0476684570312,sxk9s0,6,80,38,83
598700,2020-10-12 09:00:00,29.0093994140625,41.0476684570312,sxk9s0,6,84,39,100
1347026,2020-10-12 10:00:00,29.0093994140625,41.0476684570312,sxk9s0,6,80,40,103
597646,2020-10-12 11:00:00,29.0093994140625,41.0476684570312,sxk9s0,7,89,38,97
101993,2020-10-12 12:00:00,29.0093994140625,41.0476684570312,sxk9s0,6,97,37,96
717702,2020-10-12 13:00:00,29.0093994140625,41.0476684570312,sxk9s0,6,77,36,89
450803,2020-10-12 14:00:00,29.0093994140625,41.0476684570312,sxk9s0,6,69,29,78
897430,2020-10-12 15:00:00,29.0093994140625,41.0476684570312,sxk9s0,6,82,30,83
30372,2020-10-12 16:00:00,29.0093994140625,41.0476684570312,sxk9s0,6,72,28,85
339791,2020-10-12 17:00:00,29.0093994140625,41.0476684570312,sxk9s0,6,85,23,94
747523,2020-10-12 18:00:00,29.0093994140625,41.0476684570312,sxk9s0,6,77,21,100
1141873,2020-10-12 19:00:00,29.0093994140625,41.0476684570312,sxk9s0,6,91,29,102
365322,2020-10-12 20:00:00,29.0093994140625,41.0476684570312,sxk9s0,6,94,32,95
1150266,2020-10-12 21:00:00,29.0093994140625,41.0476684570312,sxk9s0,7,96,41,91
400936,2020-10-12 22:00:00,29.0093994140625,41.0476684570312,sxk9s0,6,96,40,69
1037060,2020-10-12 23:00:00,29.0093994140625,41.0476684570312,sxk9s0,6,91,34,76
7548,2020-10-13 00:00:00,29.0093994140625,41.0476684570312,sxk9s0,6,84,34,46
657551,2020-10-13 01:00:00,29.0093994140625,41.0476684570312,sxk9s0,6,94,39,36
1222192,2020-10-13 02:00:00,29.0093994140625,41.0476684570312,sxk9s0,9,85,41,11
656907,2020-10-13 03:00:00,29.0093994140625,41.0476684570312,sxk9s0,8,89,53,22
1072657,2020-10-13 04:00:00,29.0093994140625,41.0476684570312,sxk9s0,11,138,48,11
479520,2020-10-13 05:00:00,29.0093994140625,41.0476684570312,sxk9s0,9,109,47,26
948749,2020-10-13 06:00:00,29.0093994140625,41.0476684570312,sxk9s0,6,101,41,74
1030538,2020-10-13 07:00:00,29.0093994140625,41.0476684570312,sxk9s0,6,88,40,116
257409,2020-10-13 08:00:00,29.0093994140625,41.0476684570312,sxk9s0,6,92,40,101
654488,2020-10-13 09:00:00,29.0093994140625,41.0476684570312,sxk9s0,6,86,37,112
544041,2020-10-13 10:00:00,29.0093994140625,41.0476684570312,sxk9s0,6,83,39,104
185675,2020-10-13 11:00:00,29.0093994140625,41.0476684570312,sxk9s0,6,79,39,114
577183,2020-10-13 12:00:00,29.0093994140625,41.0476684570312,sxk9s0,6,82,37,124
1340871,2020-10-13 13:00:00,29.0093994140625,41.0476684570312,sxk9s0,6,84,35,100
550220,2020-10-13 14:00:00,29.0093994140625,41.0476684570312,sxk9s0,6,80,33,119
823221,2020-10-13 15:00:00,29.0093994140625,41.0476684570312,sxk9s0,6,78,32,90
572135,2020-10-13 16:00:00,29.0093994140625,41.0476684570312,sxk9s0,6,87,27,106
821701,2020-10-13 17:00:00,29.0093994140625,41.0476684570312,sxk9s0,6,59,17,70
250518,2020-10-13 18:00:00,29.0093994140625,41.0476684570312,sxk9s0,6,66,21,78
59629,2020-10-13 19:00:00,29.0093994140625,41.0476684570312,sxk9s0,6,65,21,117
284285,2020-10-13 20:00:00,29.0093994140625,41.0476684570312,sxk9s0,6,84,23,110
445375,2020-10-13 21:00:00,29.0093994140625,41.0476684570312,sxk9s0,6,80,38,96
1111856,2020-10-13 22:00:00,29.0093994140625,41.0476684570312,sxk9s0,6,89,39,78
1186736,2020-10-13 23:00:00,29.0093994140625,41.0476684570312,sxk9s0,6,82,37,67
1106871,2020-10-14 00:00:00,29.0093994140625,41.0476684570312,sxk9s0,6,86,37,51
591124,2020-10-14 01:00:00,29.0093994140625,41.0476684570312,sxk9s0,6,101,43,30
1283830,2020-10-14 02:00:00,29.0093994140625,41.0476684570312,sxk9s0,9,86,47,14
