,date_time,longitude,latitude,geohash,minimum_speed,maximum_speed,average_speed,number_of_vehicles
195299,2020-01-02 00:00:00,28.9874267578125,41.0421752929688,sxk97x,6,80,24,91
1212087,2020-01-02 01:00:00,28.9874267578125,41.0421752929688,sxk97x,6,65,25,65
634302,2020-01-02 02:00:00,28.9874267578125,41.0421752929688,sxk97x,6,76,26,46
77849,2020-01-02 03:00:00,28.9874267578125,41.0421752929688,sxk97x,6,69,25,41
253220,2020-01-02 04:00:00,28.9874267578125,41.0421752929688,sxk97x,6,54,26,17
731367,2020-01-02 05:00:00,28.9874267578125,41.0421752929688,sxk97x,6,81,26,49
626329,2020-01-02 06:00:00,28.9874267578125,41.0421752929688,sxk97x,6,69,27,93
344359,2020-01-02 07:00:00,28.9874267578125,41.0421752929688,sxk97x,6,78,26,114
1250572,2020-01-02 08:00:00,28.9874267578125,41.0421752929688,sxk97x,6,66,24,165
1032713,2020-01-02 09:00:00,28.9874267578125,41.0421752929688,sxk97x,6,62,22,216
967879,2020-01-02 10:00:00,28.9874267578125,41.0421752929688,sxk97x,6,61,21,209
25445,2020-01-02 11:00:00,28.9874267578125,41.0421752929688,sxk97x,6,61,20,228
388676,2020-01-02 12:00:00,28.9874267578125,41.0421752929688,sxk97x,6,58,21,174
485199,2020-01-02 13:00:00,28.9874267578125,41.0421752929688,sxk97x,6,56,19,159
388498,2020-01-02 14:00:00,28.9874267578125,41.0421752929688,sxk97x,6,51,19,156
701431,2020-01-02 15:00:00,28.9874267578125,41.0421752929688,sxk97x,6,66,20,201
1321817,2020-01-02 16:00:00,28.9874267578125,41.0421752929688,sxk97x,6,47,17,121
385638,2020-01-02 17:00:00,28.9874267578125,41.0421752929688,sxk97x,6,48,18,118
441780,2020-01-02 18:00:00,28.9874267578125,41.0421752929688,sxk97x,6,58,17,132
300903,2020-01-02 19:00:00,28.9874267578125,41.0421752929688,sxk97x,6,69,18,147
200711,2020-01-02 20:00:00,28.9874267578125,41.0421752929688,sxk97x,6,79,19,141
854431,2020-01-02 21:00:00,28.9874267578125,41.0421752929688,sxk97x,6,64,19,119
931069,2020-01-02 22:00:00,28.9874267578125,41.0421752929688,sxk97x,6,66,21,105
1306138,2020-01-02 23:00:00,28.9874267578125,41.0421752929688,sxk97x,6,76,23,113
1212194,2020-01-03 00:00:00,28.9874267578125,41.0421752929688,sxk97x,6,60,25,96
802888,2020-01-03 01:00:00,28.9874267578125,41.0421752929688,sxk97x,6,57,24,59
349993,2020-01-03 02:00:00,28.9874267578125,41.0421752929688,sxk97x,6,61,25,53
174161,2020-01-03 03:00:00,28.9874267578125,41.0421752929688,sxk97x,6,74,26,36
1209442,2020-01-03 04:00:00,28.9874267578125,41.0421752929688,sxk97x,6,67,27,34
1002599,2020-01-03 05:00:00,28.9874267578125,41.0421752929688,sxk97x,6,68,28,44
635490,2020-01-03 06:00:00,28.9874267578125,41.0421752929688,sxk97x,6,70,27,97
1077402,2020-01-03 07:00:00,28.9874267578125,41.0421752929688,sxk97x,6,61,24,117
763991,2020-01-03 08:00:00,28.9874267578125,41.0421752929688,sxk97x,6,55,23,128
1150343,2020-01-03 09:00:00,28.9874267578125,41.0421752929688,sxk97x,6,59,23,184
737109,2020-01-03 10:00:00,28.9874267578125,41.0421752929688,sxk97x,6,62,20,221
908854,2020-01-03 11:00:00,28.9874267578125,41.0421752929688,sxk97x,6,59,20,197
667748,2020-01-03 12:00:00,28.9874267578125,41.0421752929688,sxk97x,6,61,20,182
934666,2020-01-03 13:00:00,28.9874267578125,41.0421752929688,sxk97x,6,63,19,179
307210,2020-01-03 14:00:00,28.9874267578125,41.0421752929688,sxk97x,6,59,20,167
1093264,2020-01-03 15:00:00,28.9874267578125,41.0421752929688,sxk97x,6,53,18,147
721637,2020-01-03 16:00:00,28.9874267578125,41.0421752929688,sxk97x,6,60,18,140
19530,2020-01-03 17:00:00,28.9874267578125,41.0421752929688,sxk97x,6,49,19,141
18674,2020-01-03 18:00:00,28.9874267578125,41.0421752929688,sxk97x,6,51,18,146
264907,2020-01-03 19:00:00,28.9874267578125,41.0421752929688,sxk97x,6,69,18,158
378995,2020-01-03 20:00:00,28.9874267578125,41.0421752929688,sxk97x,6,71,20,140
424475,2020-01-03 21:00:00,28.9874267578125,41.0421752929688,sxk97x,6,58,21,118
46511,2020-01-03 22:00:00,28.9874267578125,41.0421752929688,sxk97x,6,65,20,97
1109677,2020-01-03 23:00:00,28.9874267578125,41.0421752929688,sxk97x,6,72,21,111
867694,2020-01-04 00:00:00,28.9874267578125,41.0421752929688,sxk97x,6,64,22,115
565496,2020-01-04 01:00:00,28.9874267578125,41.0421752929688,sxk97x,6,69,24,71
1312550,2020-01-04 02:00:00,28.9874267578125,41.0421752929688,sxk97x,6,73,26,54
820547,2020-01-04 03:00:00,28.9874267578125,41.0421752929688,sxk97x,6,83,26,33
1171679,2020-01-04 04:00:00,28.9874267578125,41.0421752929688,sxk97x,6,65,26,30
577720,2020-01-04 05:00:00,28.9874267578125,41.0421752929688,sxk97x,6,74,27,44
840649,2020-01-04 06:00:00,28.9874267578125,41.0421752929688,sxk97x,6,84,28,61
417468,2020-01-04 07:00:00,28.9874267578125,41.0421752929688,sxk97x,6,70,26,94
665531,2020-01-04 08:00:00,28.9874267578125,41.0421752929688,sxk97x,6,59,25,145
602826,2020-01-04 09:00:00,28.9874267578125,41.0421752929688,sxk97x,6,73,24,177
100318,2020-01-04 10:00:00,28.9874267578125,41.0421752929688,sxk97x,6,73,22,191
791580,2020-01-04 11:00:00,28.9874267578125,41.0421752929688,sxk97x,6,65,22,184
1135952,2020-01-04 12:00:00,28.9874267578125,41.0421752929688,sxk97x,6,61,21,170
237942,2020-01-04 13:00:00,28.9874267578125,41.0421752929688,sxk97x,6,68,20,146
116422,2020-01-04 14:00:00,28.9874267578125,41.0421752929688,sxk97x,6,64,22,127
1023106,2020-01-04 15:00:00,28.9874267578125,41.0421752929688,sxk97x,6,59,20,152
1274262,2020-01-04 16:00:00,28.9874267578125,41.0421752929688,sxk97x,6,74,20,149
688440,2020-01-04 17:00:00,28.9874267578125,41.0421752929688,sxk97x,6,57,19,148
1105767,2020-01-04 18:00:00,28.9874267578125,41.0421752929688,sxk97x,6,70,20,131
717832,2020-01-04 19:00:00,28.9874267578125,41.0421752929688,sxk97x,6,59,19,137
404196,2020-01-04 20:00:00,28.9874267578125,41.0421752929688,sxk97x,6,73,21,124
737163,2020-01-04 21:00:00,28.9874267578125,41.0421752929688,sxk97x,6,85,21,103
1027452,2020-01-04 22:00:00,28.9874267578125,41.0421752929688,sxk97x,6,61,20,91
1165306,2020-01-04 23:00:00,28.9874267578125,41.0421752929688,sxk97x,6,62,22,107
358300,2020-01-05 00:00:00,28.9874267578125,41.0421752929688,sxk97x,6,67,22,119
883935,2020-01-05 01:00:00,28.9874267578125,41.0421752929688,sxk97x,6,70,24,90
357312,2020-01-05 02:00:00,28.9874267578125,41.0421752929688,sxk97x,6,59,24,55
851572,2020-01-05 03:00:00,28.9874267578125,41.0421752929688,sxk97x,6,72,23,39
909347,2020-01-05 04:00:00,28.9874267578125,41.0421752929688,sxk97x,6,57,25,38
344220,2020-01-05 05:00:00,28.9874267578125,41.0421752929688,sxk97x,6,63,27,58
895778,2020-01-05 06:00:00,28.9874267578125,41.0421752929688,sxk97x,6,76,27,54
698219,2020-01-05 07:00:00,28.9874267578125,41.0421752929688,sxk97x,6,78,25,52
1145914,2020-01-05 08:00:00,28.9874267578125,41.0421752929688,sxk97x,6,92,25,95
979201,2020-01-05 09:00:00,28.9874267578125,41.0421752929688,sxk97x,6,75,24,99
1221723,2020-01-05 10:00:00,28.9874267578125,41.0421752929688,sxk97x,6,79,24,118
633724,2020-01-05 11:00:00,28.9874267578125,41.0421752929688,sxk97x,6,83,25,115
1299191,2020-01-05 12:00:00,28.9874267578125,41.0421752929688,sxk97x,6,65,25,102
695937,2020-01-05 13:00:00,28.9874267578125,41.0421752929688,sxk97x,6,62,23,109
1112315,2020-01-05 14:00:00,28.9874267578125,41.0421752929688,sxk97x,6,68,24,114
1121183,2020-01-05 15:00:00,28.9874267578125,41.0421752929688,sxk97x,6,80,22,118
158697,2020-01-05 16:00:00,28.9874267578125,41.0421752929688,sxk97x,6,72,20,155
236549,2020-01-05 17:00:00,28.9874267578125,41.0421752929688,sxk97x,6,59,22,123
1287854,2020-01-05 18:00:00,28.9874267578125,41.0421752929688,sxk97x,6,52,22,111
603263,2020-01-05 19:00:00,28.9874267578125,41.0421752929688,sxk97x,6,59,22,118
163662,2020-01-05 20:00:00,28.9874267578125,41.0421752929688,sxk97x,6,63,21,109
472459,2020-01-05 21:00:00,28.9874267578125,41.0421752929688,sxk97x,6,61,22,91
1137785,2020-01-05 22:00:00,28.9874267578125,41.0421752929688,sxk97x,6,67,22,80
1229431,2020-01-05 23:00:00,28.9874267578125,41.0421752929688,sxk97x,6,65,23,91
936063,2020-01-06 00:00:00,28.9874267578125,41.0421752929688,sxk97x,6,68,23,79
385274,2020-01-06 01:00:00,28.9874267578125,41.0421752929688,sxk97x,6,67,24,56
429431,2020-01-06 02:00:00,28.9874267578125,41.0421752929688,sxk97x,6,69,27,40
1087837,2020-01-06 03:00:00,28.9874267578125,41.0421752929688,sxk97x,6,61,25,38
754353,2020-01-06 04:00:00,28.9874267578125,41.0421752929688,sxk97x,6,63,25,31
386335,2020-01-06 05:00:00,28.9874267578125,41.0421752929688,sxk97x,6,76,27,49
699692,2020-01-06 06:00:00,28.9874267578125,41.0421752929688,sxk97x,6,63,27,87
872715,2020-01-06 07:00:00,28.9874267578125,41.0421752929688,sxk97x,6,59,26,103
42124,2020-01-06 08:00:00,28.9874267578125,41.0421752929688,sxk97x,6,59,23,120
1263023,2020-01-06 09:00:00,28.9874267578125,41.0421752929688,sxk97x,6,56,22,142
722240,2020-01-06 10:00:00,28.9874267578125,41.0421752929688,sxk97x,6,64,20,149
329478,2020-01-06 11:00:00,28.9874267578125,41.0421752929688,sxk97x,6,54,20,153
376768,2020-01-06 12:00:00,28.9874267578125,41.0421752929688,sxk97x,6,65,21,138
805991,2020-01-06 13:00:00,28.9874267578125,41.0421752929688,sxk97x,6,57,20,168
328173,2020-01-06 14:00:00,28.9874267578125,41.0421752929688,sxk97x,6,55,18,202
998574,2020-01-06 15:00:00,28.9874267578125,41.0421752929688,sxk97x,6,57,19,198
287287,2020-01-06 16:00:00,28.9874267578125,41.0421752929688,sxk97x,6,54,17,164
476284,2020-01-06 17:00:00,28.9874267578125,41.0421752929688,sxk97x,6,52,18,160
654605,2020-01-06 18:00:00,28.9874267578125,41.0421752929688,sxk97x,6,52,17,135
221130,2020-01-06 19:00:00,28.9874267578125,41.0421752929688,sxk97x,6,57,21,141
1058075,2020-01-06 20:00:00,28.9874267578125,41.0421752929688,sxk97x,6,59,22,108
616716,2020-01-06 21:00:00,28.9874267578125,41.0421752929688,sxk97x,6,59,21,99
962568,2020-01-06 22:00:00,28.9874267578125,41.0421752929688,sxk97x,6,60,22,81
177074,2020-01-06 23:00:00,28.9874267578125,41.0421752929688,sxk97x,6,54,24,86
33286,2020-01-07 00:00:00,28.9874267578125,41.0421752929688,sxk97x,6,69,23,62
575437,2020-01-07 01:00:00,28.9874267578125,41.0421752929688,sxk97x,6,62,24,55
787128,2020-01-07 02:00:00,28.9874267578125,41.0421752929688,sxk97x,6,58,24,46
74914,2020-01-07 03:00:00,28.9874267578125,41.0421752929688,sxk97x,6,72,30,37
989834,2020-01-07 04:00:00,28.9874267578125,41.0421752929688,sxk97x,6,63,24,31
730630,2020-01-07 05:00:00,28.9874267578125,41.0421752929688,sxk97x,6,61,24,46
1239444,2020-01-07 06:00:00,28.9874267578125,41.0421752929688,sxk97x,6,76,27,88
46949,2020-01-07 07:00:00,28.9874267578125,41.0421752929688,sxk97x,6,60,25,146
216707,2020-01-07 08:00:00,28.9874267578125,41.0421752929688,sxk97x,6,57,23,143
512159,2020-01-07 09:00:00,28.9874267578125,41.0421752929688,sxk97x,6,67,22,166
601717,2020-01-07 10:00:00,28.9874267578125,41.0421752929688,sxk97x,6,58,20,193
13081,2020-01-07 11:00:00,28.9874267578125,41.0421752929688,sxk97x,6,86,20,189
1322242,2020-01-07 12:00:00,28.9874267578125,41.0421752929688,sxk97x,6,61,21,167
984369,2020-01-07 13:00:00,28.9874267578125,41.0421752929688,sxk97x,6,59,19,140
143587,2020-01-07 14:00:00,28.9874267578125,41.0421752929688,sxk97x,6,64,19,166
173001,2020-01-07 15:00:00,28.9874267578125,41.0421752929688,sxk97x,6,61,18,109
515698,2020-01-07 16:00:00,28.9874267578125,41.0421752929688,sxk97x,6,54,17,84
379454,2020-01-07 17:00:00,28.9874267578125,41.0421752929688,sxk97x,6,64,18,83
918857,2020-01-07 18:00:00,28.9874267578125,41.0421752929688,sxk97x,6,49,18,65
1235453,2020-01-07 19:00:00,28.9874267578125,41.0421752929688,sxk97x,6,55,16,91
438101,2020-01-07 20:00:00,28.9874267578125,41.0421752929688,sxk97x,6,65,20,123
1155987,2020-01-07 21:00:00,28.9874267578125,41.0421752929688,sxk97x,6,60,24,112
453619,2020-01-07 22:00:00,28.9874267578125,41.0421752929688,sxk97x,6,59,20,81
114080,2020-01-07 23:00:00,28.9874267578125,41.0421752929688,sxk97x,6,67,23,97
984846,2020-01-08 00:00:00,28.9874267578125,41.0421752929688,sxk97x,6,71,23,83
984286,2020-01-08 01:00:00,28.9874267578125,41.0421752929688,sxk97x,6,64,23,59
327026,2020-01-08 02:00:00,28.9874267578125,41.0421752929688,sxk97x,6,70,27,50
1124760,2020-01-08 03:00:00,28.9874267578125,41.0421752929688,sxk97x,6,83,23,37
511015,2020-01-08 04:00:00,28.9874267578125,41.0421752929688,sxk97x,6,70,26,38
1226459,2020-01-08 05:00:00,28.9874267578125,41.0421752929688,sxk97x,6,66,26,47
204934,2020-01-08 06:00:00,28.9874267578125,41.0421752929688,sxk97x,6,79,26,74
1019134,2020-01-08 07:00:00,28.9874267578125,41.0421752929688,sxk97x,6,60,25,98
419477,2020-01-08 08:00:00,28.9874267578125,41.0421752929688,sxk97x,6,50,22,76
499068,2020-01-08 09:00:00,28.9874267578125,41.0421752929688,sxk97x,6,60,22,139
71372,2020-01-08 10:00:00,28.9874267578125,41.0421752929688,sxk97x,6,58,20,141
1103834,2020-01-08 11:00:00,28.9874267578125,41.0421752929688,sxk97x,6,68,21,158
1233427,2020-01-08 12:00:00,28.9874267578125,41.0421752929688,sxk97x,6,59,20,122
1102552,2020-01-08 13:00:00,28.9874267578125,41.0421752929688,sxk97x,6,61,18,129
666161,2020-01-08 14:00:00,28.9874267578125,41.0421752929688,sxk97x,6,54,19,122
1250916,2020-01-08 15:00:00,28.9874267578125,41.0421752929688,sxk97x,6,58,17,118
730560,2020-01-08 16:00:00,28.9874267578125,41.0421752929688,sxk97x,6,58,19,116
389978,2020-01-08 17:00:00,28.9874267578125,41.0421752929688,sxk97x,6,46,17,106
51397,2020-01-08 18:00:00,28.9874267578125,41.0421752929688,sxk97x,6,50,17,84
1240907,2020-01-08 19:00:00,28.9874267578125,41.0421752929688,sxk97x,6,61,22,100
369046,2020-01-08 20:00:00,28.9874267578125,41.0421752929688,sxk97x,6,59,22,109
565663,2020-01-08 21:00:00,28.9874267578125,41.0421752929688,sxk97x,6,72,22,93
545415,2020-01-08 22:00:00,28.9874267578125,41.0421752929688,sxk97x,6,55,22,76
477507,2020-01-08 23:00:00,28.9874267578125,41.0421752929688,sxk97x,6,67,23,102
1144361,2020-01-09 00:00:00,28.9874267578125,41.0421752929688,sxk97x,6,62,23,80
233130,2020-01-09 01:00:00,28.9874267578125,41.0421752929688,sxk97x,6,74,23,56
242719,2020-01-09 02:00:00,28.9874267578125,41.0421752929688,sxk97x,6,64,26,47
650208,2020-01-09 03:00:00,28.9874267578125,41.0421752929688,sxk97x,6,72,27,27
742621,2020-01-09 04:00:00,28.9874267578125,41.0421752929688,sxk97x,6,51,24,24
309268,2020-01-09 05:00:00,28.9874267578125,41.0421752929688,sxk97x,6,59,25,51
155708,2020-01-09 06:00:00,28.9874267578125,41.0421752929688,sxk97x,6,74,26,77
472428,2020-01-09 07:00:00,28.9874267578125,41.0421752929688,sxk97x,6,66,26,80
423527,2020-01-09 08:00:00,28.9874267578125,41.0421752929688,sxk97x,6,50,24,127
117677,2020-01-09 09:00:00,28.9874267578125,41.0421752929688,sxk97x,6,52,20,145
1294373,2020-01-09 10:00:00,28.9874267578125,41.0421752929688,sxk97x,6,72,19,158
429961,2020-01-09 11:00:00,28.9874267578125,41.0421752929688,sxk97x,6,62,19,171
1209702,2020-01-09 12:00:00,28.9874267578125,41.0421752929688,sxk97x,6,57,19,175
313679,2020-01-09 13:00:00,28.9874267578125,41.0421752929688,sxk97x,6,56,19,194
560428,2020-01-09 14:00:00,28.9874267578125,41.0421752929688,sxk97x,6,59,17,173
844764,2020-01-09 15:00:00,28.9874267578125,41.0421752929688,sxk97x,6,56,19,190
918104,2020-01-09 16:00:00,28.9874267578125,41.0421752929688,sxk97x,6,70,18,150
993013,2020-01-09 17:00:00,28.9874267578125,41.0421752929688,sxk97x,6,50,19,123
550721,2020-01-09 18:00:00,28.9874267578125,41.0421752929688,sxk97x,6,52,17,108
715044,2020-01-09 19:00:00,28.9874267578125,41.0421752929688,sxk97x,6,58,18,106
211956,2020-01-09 20:00:00,28.9874267578125,41.0421752929688,sxk97x,6,58,19,111
78267,2020-01-09 21:00:00,28.9874267578125,41.0421752929688,sxk97x,6,64,22,99
321351,2020-01-09 22:00:00,28.9874267578125,41.0421752929688,sxk97x,6,58,21,86
693561,2020-01-09 23:00:00,28.9874267578125,41.0421752929688,sxk97x,6,67,23,103
860457,2020-01-10 00:00:00,28.9874267578125,41.0421752929688,sxk97x,6,71,25,93
19388,2020-01-10 01:00:00,28.9874267578125,41.0421752929688,sxk97x,6,61,24,66
356991,2020-01-10 02:00:00,28.9874267578125,41.0421752929688,sxk97x,6,64,28,47
659762,2020-01-10 03:00:00,28.9874267578125,41.0421752929688,sxk97x,6,57,22,38
494316,2020-01-10 04:00:00,28.9874267578125,41.0421752929688,sxk97x,6,61,25,30
988699,2020-01-10 05:00:00,28.9874267578125,41.0421752929688,sxk97x,6,72,25,53
890047,2020-01-10 06:00:00,28.9874267578125,41.0421752929688,sxk97x,6,70,26,83
1184290,2020-01-10 07:00:00,28.9874267578125,41.0421752929688,sxk97x,6,66,26,111
226118,2020-01-10 08:00:00,28.9874267578125,41.0421752929688,sxk97x,6,59,23,131
929631,2020-01-10 09:00:00,28.9874267578125,41.0421752929688,sxk97x,6,60,19,179
641697,2020-01-10 10:00:00,28.9874267578125,41.0421752929688,sxk97x,6,76,19,172
465536,2020-01-10 11:00:00,28.9874267578125,41.0421752929688,sxk97x,6,55,19,138
1046454,2020-01-10 12:00:00,28.9874267578125,41.0421752929688,sxk97x,6,78,20,152
937179,2020-01-10 13:00:00,28.9874267578125,41.0421752929688,sxk97x,6,62,19,195
1316342,2020-01-10 14:00:00,28.9874267578125,41.0421752929688,sxk97x,6,57,18,197
1203839,2020-01-10 15:00:00,28.9874267578125,41.0421752929688,sxk97x,6,58,17,174
1127492,2020-01-10 16:00:00,28.9874267578125,41.0421752929688,sxk97x,6,61,16,156
1145883,2020-01-10 17:00:00,28.9874267578125,41.0421752929688,sxk97x,6,70,19,128
85748,2020-01-10 18:00:00,28.9874267578125,41.0421752929688,sxk97x,6,58,18,114
1277607,2020-01-10 19:00:00,28.9874267578125,41.0421752929688,sxk97x,6,54,18,107
1015045,2020-01-10 20:00:00,28.9874267578125,41.0421752929688,sxk97x,6,67,21,140
929949,2020-01-10 21:00:00,28.9874267578125,41.0421752929688,sxk97x,6,65,21,117
827935,2020-01-10 22:00:00,28.9874267578125,41.0421752929688,sxk97x,6,63,22,102
313106,2020-01-10 23:00:00,28.9874267578125,41.0421752929688,sxk97x,6,67,24,110
781280,2020-01-11 00:00:00,28.9874267578125,41.0421752929688,sxk97x,6,60,23,101
761853,2020-01-11 01:00:00,28.9874267578125,41.0421752929688,sxk97x,6,67,23,77
1198913,2020-01-11 02:00:00,28.9874267578125,41.0421752929688,sxk97x,6,65,26,50
1263666,2020-01-11 03:00:00,28.9874267578125,41.0421752929688,sxk97x,6,64,27,43
91307,2020-01-11 04:00:00,28.9874267578125,41.0421752929688,sxk97x,6,78,29,25
165079,2020-01-11 05:00:00,28.9874267578125,41.0421752929688,sxk97x,6,68,27,50
704187,2020-01-11 06:00:00,28.9874267578125,41.0421752929688,sxk97x,6,75,27,81
185126,2020-01-11 07:00:00,28.9874267578125,41.0421752929688,sxk97x,6,86,26,98
109258,2020-01-11 08:00:00,28.9874267578125,41.0421752929688,sxk97x,6,72,24,137
895260,2020-01-11 09:00:00,28.9874267578125,41.0421752929688,sxk97x,6,65,23,177
720659,2020-01-11 10:00:00,28.9874267578125,41.0421752929688,sxk97x,6,67,23,163
131320,2020-01-11 11:00:00,28.9874267578125,41.0421752929688,sxk97x,6,63,23,166
849415,2020-01-11 12:00:00,28.9874267578125,41.0421752929688,sxk97x,6,65,20,164
574946,2020-01-11 13:00:00,28.9874267578125,41.0421752929688,sxk97x,6,57,20,151
363528,2020-01-11 14:00:00,28.9874267578125,41.0421752929688,sxk97x,6,60,21,144
285729,2020-01-11 15:00:00,28.9874267578125,41.0421752929688,sxk97x,6,61,21,124
665342,2020-01-11 16:00:00,28.9874267578125,41.0421752929688,sxk97x,6,59,22,130
949136,2020-01-11 17:00:00,28.9874267578125,41.0421752929688,sxk97x,6,66,20,133
847272,2020-01-11 18:00:00,28.9874267578125,41.0421752929688,sxk97x,6,54,20,116
283765,2020-01-11 19:00:00,28.9874267578125,41.0421752929688,sxk97x,6,59,20,133
573910,2020-01-11 20:00:00,28.9874267578125,41.0421752929688,sxk97x,6,61,20,117
775169,2020-01-11 21:00:00,28.9874267578125,41.0421752929688,sxk97x,6,61,21,119
768887,2020-01-11 22:00:00,28.9874267578125,41.0421752929688,sxk97x,6,73,21,99
1035695,2020-01-11 23:00:00,28.9874267578125,41.0421752929688,sxk97x,6,71,22,125
169738,2020-01-12 00:00:00,28.9874267578125,41.0421752929688,sxk97x,6,67,22,109
812776,2020-01-12 01:00:00,28.9874267578125,41.0421752929688,sxk97x,6,59,24,79
1129190,2020-01-12 02:00:00,28.9874267578125,41.0421752929688,sxk97x,6,65,23,67
806264,2020-01-12 03:00:00,28.9874267578125,41.0421752929688,sxk97x,6,68,26,42
285502,2020-01-12 04:00:00,28.9874267578125,41.0421752929688,sxk97x,6,75,28,31
714748,2020-01-12 05:00:00,28.9874267578125,41.0421752929688,sxk97x,6,62,23,43
1031475,2020-01-12 06:00:00,28.9874267578125,41.0421752929688,sxk97x,6,60,25,63
562123,2020-01-12 07:00:00,28.9874267578125,41.0421752929688,sxk97x,6,67,26,55
423117,2020-01-12 08:00:00,28.9874267578125,41.0421752929688,sxk97x,6,67,25,88
656646,2020-01-12 09:00:00,28.9874267578125,41.0421752929688,sxk97x,6,65,23,110
268176,2020-01-12 10:00:00,28.9874267578125,41.0421752929688,sxk97x,6,64,24,117
1162447,2020-01-12 11:00:00,28.9874267578125,41.0421752929688,sxk97x,6,54,23,122
1283231,2020-01-12 12:00:00,28.9874267578125,41.0421752929688,sxk97x,6,59,21,98
363045,2020-01-12 13:00:00,28.9874267578125,41.0421752929688,sxk97x,6,64,23,107
874927,2020-01-12 14:00:00,28.9874267578125,41.0421752929688,sxk97x,6,68,22,103
96928,2020-01-12 15:00:00,28.9874267578125,41.0421752929688,sxk97x,6,69,23,97
674425,2020-01-12 16:00:00,28.9874267578125,41.0421752929688,sxk97x,6,66,22,108
714881,2020-01-12 17:00:00,28.9874267578125,41.0421752929688,sxk97x,6,61,23,126
897958,2020-01-12 18:00:00,28.9874267578125,41.0421752929688,sxk97x,6,57,22,114
989070,2020-01-12 19:00:00,28.9874267578125,41.0421752929688,sxk97x,6,69,22,111
895418,2020-01-12 20:00:00,28.9874267578125,41.0421752929688,sxk97x,6,80,23,92
1242826,2020-01-12 21:00:00,28.9874267578125,41.0421752929688,sxk97x,6,66,25,87
410907,2020-01-12 22:00:00,28.9874267578125,41.0421752929688,sxk97x,6,63,22,84
1260514,2020-01-12 23:00:00,28.9874267578125,41.0421752929688,sxk97x,6,59,25,93
1157729,2020-01-13 00:00:00,28.9874267578125,41.0421752929688,sxk97x,6,70,23,63
490732,2020-01-13 01:00:00,28.9874267578125,41.0421752929688,sxk97x,6,74,27,46
666698,2020-01-13 02:00:00,28.9874267578125,41.0421752929688,sxk97x,6,82,27,35
669513,2020-01-13 03:00:00,28.9874267578125,41.0421752929688,sxk97x,6,60,27,34
782161,2020-01-13 04:00:00,28.9874267578125,41.0421752929688,sxk97x,6,62,26,25
132851,2020-01-13 05:00:00,28.9874267578125,41.0421752929688,sxk97x,6,72,29,38
136970,2020-01-13 06:00:00,28.9874267578125,41.0421752929688,sxk97x,6,78,28,89
305305,2020-01-13 07:00:00,28.9874267578125,41.0421752929688,sxk97x,6,79,28,120
750828,2020-01-13 08:00:00,28.9874267578125,41.0421752929688,sxk97x,6,64,25,114
632044,2020-01-13 09:00:00,28.9874267578125,41.0421752929688,sxk97x,6,56,23,151
679492,2020-01-13 10:00:00,28.9874267578125,41.0421752929688,sxk97x,6,67,21,155
217836,2020-01-13 11:00:00,28.9874267578125,41.0421752929688,sxk97x,6,62,24,125
