,date_time,longitude,latitude,geohash,minimum_speed,maximum_speed,average_speed,number_of_vehicles
638638,2020-01-01 00:00:00,28.9874267578125,41.0476684570312,sxk9e8,6,59,20,77
905334,2020-01-01 01:00:00,28.9874267578125,41.0476684570312,sxk9e8,6,73,20,69
310890,2020-01-01 02:00:00,28.9874267578125,41.0476684570312,sxk9e8,6,73,22,66
923680,2020-01-01 03:00:00,28.9874267578125,41.0476684570312,sxk9e8,6,72,24,45
503275,2020-01-01 04:00:00,28.9874267578125,41.0476684570312,sxk9e8,6,80,26,29
457968,2020-01-01 05:00:00,28.9874267578125,41.0476684570312,sxk9e8,6,59,23,26
313408,2020-01-01 06:00:00,28.9874267578125,41.0476684570312,sxk9e8,6,69,28,41
1228011,2020-01-01 07:00:00,28.9874267578125,41.0476684570312,sxk9e8,6,76,30,27
412373,2020-01-01 08:00:00,28.9874267578125,41.0476684570312,sxk9e8,6,63,30,36
1002305,2020-01-01 09:00:00,28.9874267578125,41.0476684570312,sxk9e8,6,78,27,34
172683,2020-01-01 10:00:00,28.9874267578125,41.0476684570312,sxk9e8,6,68,28,41
779855,2020-01-01 11:00:00,28.9874267578125,41.0476684570312,sxk9e8,6,62,29,56
267467,2020-01-01 12:00:00,28.9874267578125,41.0476684570312,sxk9e8,6,66,29,59
524097,2020-01-01 13:00:00,28.9874267578125,41.0476684570312,sxk9e8,6,91,25,67
1048373,2020-01-01 14:00:00,28.9874267578125,41.0476684570312,sxk9e8,6,65,28,65
278968,2020-01-01 15:00:00,28.9874267578125,41.0476684570312,sxk9e8,6,75,25,72
680587,2020-01-01 16:00:00,28.9874267578125,41.0476684570312,sxk9e8,6,71,25,84
117197,2020-01-01 17:00:00,28.9874267578125,41.0476684570312,sxk9e8,6,55,25,63
258306,2020-01-01 18:00:00,28.9874267578125,41.0476684570312,sxk9e8,6,67,24,67
656002,2020-01-01 19:00:00,28.9874267578125,41.0476684570312,sxk9e8,6,88,27,64
439867,2020-01-01 20:00:00,28.9874267578125,41.0476684570312,sxk9e8,6,75,24,65
133766,2020-01-01 21:00:00,28.9874267578125,41.0476684570312,sxk9e8,6,73,26,50
569903,2020-01-01 22:00:00,28.9874267578125,41.0476684570312,sxk9e8,6,59,27,54
717848,2020-01-01 23:00:00,28.9874267578125,41.0476684570312,sxk9e8,6,79,29,46
891263,2020-01-02 00:00:00,28.9874267578125,41.0476684570312,sxk9e8,6,83,29,52
56119,2020-01-02 01:00:00,28.9874267578125,41.0476684570312,sxk9e8,6,62,27,34
672085,2020-01-02 02:00:00,28.9874267578125,41.0476684570312,sxk9e8,6,86,30,27
698920,2020-01-02 03:00:00,28.9874267578125,41.0476684570312,sxk9e8,6,64,28,22
860820,2020-01-02 04:00:00,28.9874267578125,41.0476684570312,sxk9e8,9,69,34,12
59848,2020-01-02 05:00:00,28.9874267578125,41.0476684570312,sxk9e8,6,80,33,22
515381,2020-01-02 06:00:00,28.9874267578125,41.0476684570312,sxk9e8,6,78,29,65
480701,2020-01-02 07:00:00,28.9874267578125,41.0476684570312,sxk9e8,6,61,28,100
1111239,2020-01-02 08:00:00,28.9874267578125,41.0476684570312,sxk9e8,6,65,25,119
625470,2020-01-02 09:00:00,28.9874267578125,41.0476684570312,sxk9e8,6,69,25,117
1091809,2020-01-02 10:00:00,28.9874267578125,41.0476684570312,sxk9e8,6,66,24,128
414733,2020-01-02 11:00:00,28.9874267578125,41.0476684570312,sxk9e8,6,70,25,124
1006920,2020-01-02 12:00:00,28.9874267578125,41.0476684570312,sxk9e8,6,65,23,112
100172,2020-01-02 13:00:00,28.9874267578125,41.0476684570312,sxk9e8,6,76,22,87
840234,2020-01-02 14:00:00,28.9874267578125,41.0476684570312,sxk9e8,6,65,22,97
1136181,2020-01-02 15:00:00,28.9874267578125,41.0476684570312,sxk9e8,6,71,23,89
576398,2020-01-02 16:00:00,28.9874267578125,41.0476684570312,sxk9e8,6,64,19,78
223456,2020-01-02 17:00:00,28.9874267578125,41.0476684570312,sxk9e8,6,55,20,75
447476,2020-01-02 18:00:00,28.9874267578125,41.0476684570312,sxk9e8,6,72,23,86
956686,2020-01-02 19:00:00,28.9874267578125,41.0476684570312,sxk9e8,6,64,23,97
207900,2020-01-02 20:00:00,28.9874267578125,41.0476684570312,sxk9e8,6,73,22,67
946195,2020-01-02 21:00:00,28.9874267578125,41.0476684570312,sxk9e8,6,56,24,65
184666,2020-01-02 22:00:00,28.9874267578125,41.0476684570312,sxk9e8,6,59,25,58
404573,2020-01-02 23:00:00,28.9874267578125,41.0476684570312,sxk9e8,6,67,28,50
339739,2020-01-03 00:00:00,28.9874267578125,41.0476684570312,sxk9e8,6,75,27,68
908583,2020-01-03 01:00:00,28.9874267578125,41.0476684570312,sxk9e8,6,67,27,41
664391,2020-01-03 02:00:00,28.9874267578125,41.0476684570312,sxk9e8,7,55,28,27
485029,2020-01-03 03:00:00,28.9874267578125,41.0476684570312,sxk9e8,6,70,30,22
108336,2020-01-03 04:00:00,28.9874267578125,41.0476684570312,sxk9e8,6,58,29,18
676532,2020-01-03 05:00:00,28.9874267578125,41.0476684570312,sxk9e8,8,75,31,27
1200149,2020-01-03 06:00:00,28.9874267578125,41.0476684570312,sxk9e8,6,67,28,72
873757,2020-01-03 07:00:00,28.9874267578125,41.0476684570312,sxk9e8,6,65,26,97
43818,2020-01-03 08:00:00,28.9874267578125,41.0476684570312,sxk9e8,6,73,27,100
1245772,2020-01-03 09:00:00,28.9874267578125,41.0476684570312,sxk9e8,6,61,24,127
705373,2020-01-03 10:00:00,28.9874267578125,41.0476684570312,sxk9e8,6,68,21,122
508535,2020-01-03 11:00:00,28.9874267578125,41.0476684570312,sxk9e8,6,63,20,151
159553,2020-01-03 12:00:00,28.9874267578125,41.0476684570312,sxk9e8,6,58,19,122
1010702,2020-01-03 13:00:00,28.9874267578125,41.0476684570312,sxk9e8,6,70,22,103
855544,2020-01-03 14:00:00,28.9874267578125,41.0476684570312,sxk9e8,6,56,21,92
