,date_time,longitude,latitude,geohash,minimum_speed,maximum_speed,average_speed,number_of_vehicles
10773,2020-01-06 21:00:00,28.9984130859375,41.0366821289062,sxk97y,6,67,32,82
1104036,2020-01-06 22:00:00,28.9984130859375,41.0366821289062,sxk97y,7,62,34,66
831890,2020-01-06 23:00:00,28.9984130859375,41.0366821289062,sxk97y,6,62,30,74
1233046,2020-01-07 00:00:00,28.9984130859375,41.0366821289062,sxk97y,7,67,38,41
1195393,2020-01-07 01:00:00,28.9984130859375,41.0366821289062,sxk97y,7,78,39,37
649506,2020-01-07 02:00:00,28.9984130859375,41.0366821289062,sxk97y,13,84,43,29
850596,2020-01-07 03:00:00,28.9984130859375,41.0366821289062,sxk97y,8,67,35,14
486517,2020-01-07 04:00:00,28.9984130859375,41.0366821289062,sxk97y,6,88,38,15
279841,2020-01-07 05:00:00,28.9984130859375,41.0366821289062,sxk97y,8,78,38,26
507326,2020-01-07 06:00:00,28.9984130859375,41.0366821289062,sxk97y,6,69,36,65
1072356,2020-01-07 07:00:00,28.9984130859375,41.0366821289062,sxk97y,7,61,31,127
1286713,2020-01-07 08:00:00,28.9984130859375,41.0366821289062,sxk97y,6,68,30,107
980866,2020-01-07 09:00:00,28.9984130859375,41.0366821289062,sxk97y,6,69,25,98
114025,2020-01-07 10:00:00,28.9984130859375,41.0366821289062,sxk97y,6,83,25,145
427011,2020-01-07 11:00:00,28.9984130859375,41.0366821289062,sxk97y,6,73,27,131
980231,2020-01-07 12:00:00,28.9984130859375,41.0366821289062,sxk97y,6,67,26,147
1102032,2020-01-07 13:00:00,28.9984130859375,41.0366821289062,sxk97y,6,78,28,92
252810,2020-01-07 14:00:00,28.9984130859375,41.0366821289062,sxk97y,6,62,26,120
895770,2020-01-07 15:00:00,28.9984130859375,41.0366821289062,sxk97y,6,63,19,102
727960,2020-01-07 16:00:00,28.9984130859375,41.0366821289062,sxk97y,6,67,18,84
512932,2020-01-07 17:00:00,28.9984130859375,41.0366821289062,sxk97y,6,48,15,50
979177,2020-01-07 18:00:00,28.9984130859375,41.0366821289062,sxk97y,6,51,17,25
374052,2020-01-07 19:00:00,28.9984130859375,41.0366821289062,sxk97y,6,67,18,79
197982,2020-01-07 20:00:00,28.9984130859375,41.0366821289062,sxk97y,6,63,26,82
545561,2020-01-07 21:00:00,28.9984130859375,41.0366821289062,sxk97y,6,76,28,69
24567,2020-01-07 22:00:00,28.9984130859375,41.0366821289062,sxk97y,6,55,27,44
947564,2020-01-07 23:00:00,28.9984130859375,41.0366821289062,sxk97y,6,60,27,81
836855,2020-01-08 00:00:00,28.9984130859375,41.0366821289062,sxk97y,6,63,36,62
406973,2020-01-08 01:00:00,28.9984130859375,41.0366821289062,sxk97y,6,65,33,26
745852,2020-01-08 02:00:00,28.9984130859375,41.0366821289062,sxk97y,11,84,36,35
1235779,2020-01-08 03:00:00,28.9984130859375,41.0366821289062,sxk97y,11,67,39,20
404353,2020-01-08 04:00:00,28.9984130859375,41.0366821289062,sxk97y,9,94,45,15
1310251,2020-01-08 05:00:00,28.9984130859375,41.0366821289062,sxk97y,9,80,39,33
125362,2020-01-08 06:00:00,28.9984130859375,41.0366821289062,sxk97y,9,64,36,46
463135,2020-01-08 07:00:00,28.9984130859375,41.0366821289062,sxk97y,6,63,31,92
557621,2020-01-08 08:00:00,28.9984130859375,41.0366821289062,sxk97y,6,78,28,64
541256,2020-01-08 09:00:00,28.9984130859375,41.0366821289062,sxk97y,7,72,27,92
306942,2020-01-08 10:00:00,28.9984130859375,41.0366821289062,sxk97y,6,72,30,103
597074,2020-01-08 11:00:00,28.9984130859375,41.0366821289062,sxk97y,6,62,30,120
427435,2020-01-08 12:00:00,28.9984130859375,41.0366821289062,sxk97y,10,61,32,76
236518,2020-01-08 13:00:00,28.9984130859375,41.0366821289062,sxk97y,6,63,28,98
112147,2020-01-08 14:00:00,28.9984130859375,41.0366821289062,sxk97y,6,63,29,100
317243,2020-01-08 15:00:00,28.9984130859375,41.0366821289062,sxk97y,6,58,26,94
249361,2020-01-08 16:00:00,28.9984130859375,41.0366821289062,sxk97y,6,55,17,98
290244,2020-01-08 17:00:00,28.9984130859375,41.0366821289062,sxk97y,6,63,16,95
999944,2020-01-08 18:00:00,28.9984130859375,41.0366821289062,sxk97y,6,59,16,62
7039,2020-01-08 19:00:00,28.9984130859375,41.0366821289062,sxk97y,6,50,17,63
1224431,2020-01-08 20:00:00,28.9984130859375,41.0366821289062,sxk97y,6,55,23,93
787872,2020-01-08 21:00:00,28.9984130859375,41.0366821289062,sxk97y,6,76,32,74
625964,2020-01-08 22:00:00,28.9984130859375,41.0366821289062,sxk97y,8,83,31,50
505963,2020-01-08 23:00:00,28.9984130859375,41.0366821289062,sxk97y,6,60,26,99
1260575,2020-01-09 00:00:00,28.9984130859375,41.0366821289062,sxk97y,8,64,36,60
11431,2020-01-09 01:00:00,28.9984130859375,41.0366821289062,sxk97y,6,72,40,36
498045,2020-01-09 02:00:00,28.9984130859375,41.0366821289062,sxk97y,6,66,39,28
378636,2020-01-09 03:00:00,28.9984130859375,41.0366821289062,sxk97y,9,83,44,19
46566,2020-01-09 05:00:00,28.9984130859375,41.0366821289062,sxk97y,10,96,40,29
423590,2020-01-09 06:00:00,28.9984130859375,41.0366821289062,sxk97y,8,64,38,43
430929,2020-01-09 07:00:00,28.9984130859375,41.0366821289062,sxk97y,6,66,32,75
684921,2020-01-09 08:00:00,28.9984130859375,41.0366821289062,sxk97y,6,64,30,79
153909,2020-01-09 09:00:00,28.9984130859375,41.0366821289062,sxk97y,6,76,30,102
838933,2020-01-09 10:00:00,28.9984130859375,41.0366821289062,sxk97y,6,61,28,98
604349,2020-01-09 11:00:00,28.9984130859375,41.0366821289062,sxk97y,7,57,29,135
249885,2020-01-09 12:00:00,28.9984130859375,41.0366821289062,sxk97y,6,60,26,142
1068389,2020-01-09 13:00:00,28.9984130859375,41.0366821289062,sxk97y,6,78,25,128
1028502,2020-01-09 14:00:00,28.9984130859375,41.0366821289062,sxk97y,6,54,26,121
964157,2020-01-09 15:00:00,28.9984130859375,41.0366821289062,sxk97y,6,63,21,152
1104883,2020-01-09 16:00:00,28.9984130859375,41.0366821289062,sxk97y,6,64,16,119
185758,2020-01-09 17:00:00,28.9984130859375,41.0366821289062,sxk97y,6,58,14,103
265863,2020-01-09 18:00:00,28.9984130859375,41.0366821289062,sxk97y,6,60,16,61
522758,2020-01-09 19:00:00,28.9984130859375,41.0366821289062,sxk97y,6,54,17,60
223846,2020-01-09 20:00:00,28.9984130859375,41.0366821289062,sxk97y,6,60,25,108
636371,2020-01-09 21:00:00,28.9984130859375,41.0366821289062,sxk97y,7,62,31,88
635963,2020-01-09 22:00:00,28.9984130859375,41.0366821289062,sxk97y,6,56,28,66
845587,2020-01-09 23:00:00,28.9984130859375,41.0366821289062,sxk97y,6,62,26,104
97385,2020-01-10 00:00:00,28.9984130859375,41.0366821289062,sxk97y,6,69,36,55
654817,2020-01-10 01:00:00,28.9984130859375,41.0366821289062,sxk97y,6,69,37,25
397425,2020-01-10 02:00:00,28.9984130859375,41.0366821289062,sxk97y,6,86,39,27
899455,2020-01-10 03:00:00,28.9984130859375,41.0366821289062,sxk97y,7,81,38,24
4444,2020-01-10 04:00:00,28.9984130859375,41.0366821289062,sxk97y,12,68,39,17
1281594,2020-01-10 05:00:00,28.9984130859375,41.0366821289062,sxk97y,7,76,35,22
860995,2020-01-10 06:00:00,28.9984130859375,41.0366821289062,sxk97y,6,73,38,61
1084401,2020-01-10 07:00:00,28.9984130859375,41.0366821289062,sxk97y,6,67,32,111
7270,2020-01-10 08:00:00,28.9984130859375,41.0366821289062,sxk97y,6,75,30,108
322676,2020-01-10 09:00:00,28.9984130859375,41.0366821289062,sxk97y,6,68,30,115
695122,2020-01-10 10:00:00,28.9984130859375,41.0366821289062,sxk97y,6,63,26,141
1324437,2020-01-10 11:00:00,28.9984130859375,41.0366821289062,sxk97y,6,71,27,122
840812,2020-01-10 12:00:00,28.9984130859375,41.0366821289062,sxk97y,6,61,18,135
1091646,2020-01-10 13:00:00,28.9984130859375,41.0366821289062,sxk97y,6,76,18,158
698036,2020-01-10 14:00:00,28.9984130859375,41.0366821289062,sxk97y,6,63,16,161
243957,2020-01-10 15:00:00,28.9984130859375,41.0366821289062,sxk97y,6,76,15,136
162899,2020-01-10 16:00:00,28.9984130859375,41.0366821289062,sxk97y,6,70,15,119
566193,2020-01-10 17:00:00,28.9984130859375,41.0366821289062,sxk97y,6,56,15,80
680355,2020-01-10 18:00:00,28.9984130859375,41.0366821289062,sxk97y,6,55,15,74
203570,2020-01-10 19:00:00,28.9984130859375,41.0366821289062,sxk97y,6,56,16,71
1265940,2020-01-10 20:00:00,28.9984130859375,41.0366821289062,sxk97y,6,58,17,112
385063,2020-01-10 21:00:00,28.9984130859375,41.0366821289062,sxk97y,6,51,25,89
430357,2020-01-10 22:00:00,28.9984130859375,41.0366821289062,sxk97y,6,72,30,77
187763,2020-01-10 23:00:00,28.9984130859375,41.0366821289062,sxk97y,6,67,24,111
964882,2020-01-11 00:00:00,28.9984130859375,41.0366821289062,sxk97y,6,67,28,68
1001270,2020-01-11 01:00:00,28.9984130859375,41.0366821289062,sxk97y,6,72,37,38
1206452,2020-01-11 02:00:00,28.9984130859375,41.0366821289062,sxk97y,8,71,37,29
155863,2020-01-11 03:00:00,28.9984130859375,41.0366821289062,sxk97y,12,72,42,25
657865,2020-01-11 04:00:00,28.9984130859375,41.0366821289062,sxk97y,7,83,38,17
766267,2020-01-11 05:00:00,28.9984130859375,41.0366821289062,sxk97y,8,81,43,26
811637,2020-01-11 06:00:00,28.9984130859375,41.0366821289062,sxk97y,7,72,37,52
751324,2020-01-11 07:00:00,28.9984130859375,41.0366821289062,sxk97y,6,75,36,63
564577,2020-01-11 08:00:00,28.9984130859375,41.0366821289062,sxk97y,6,62,34,79
864460,2020-01-11 09:00:00,28.9984130859375,41.0366821289062,sxk97y,6,82,32,131
1255695,2020-01-11 10:00:00,28.9984130859375,41.0366821289062,sxk97y,6,64,28,129
23303,2020-01-11 11:00:00,28.9984130859375,41.0366821289062,sxk97y,7,68,32,105
406776,2020-01-11 12:00:00,28.9984130859375,41.0366821289062,sxk97y,6,64,27,118
361510,2020-01-11 13:00:00,28.9984130859375,41.0366821289062,sxk97y,6,62,22,98
872794,2020-01-11 14:00:00,28.9984130859375,41.0366821289062,sxk97y,6,56,19,94
21378,2020-01-11 15:00:00,28.9984130859375,41.0366821289062,sxk97y,6,64,20,103
1085775,2020-01-11 16:00:00,28.9984130859375,41.0366821289062,sxk97y,6,81,22,92
717046,2020-01-11 17:00:00,28.9984130859375,41.0366821289062,sxk97y,6,58,17,93
212797,2020-01-11 18:00:00,28.9984130859375,41.0366821289062,sxk97y,6,57,18,93
150126,2020-01-11 19:00:00,28.9984130859375,41.0366821289062,sxk97y,6,62,17,87
1177562,2020-01-11 20:00:00,28.9984130859375,41.0366821289062,sxk97y,6,55,17,96
633299,2020-01-11 21:00:00,28.9984130859375,41.0366821289062,sxk97y,6,63,28,82
915508,2020-01-11 22:00:00,28.9984130859375,41.0366821289062,sxk97y,6,60,28,57
88248,2020-01-11 23:00:00,28.9984130859375,41.0366821289062,sxk97y,6,74,23,122
609245,2020-01-12 00:00:00,28.9984130859375,41.0366821289062,sxk97y,6,62,30,73
716234,2020-01-12 01:00:00,28.9984130859375,41.0366821289062,sxk97y,6,95,33,52
942495,2020-01-12 02:00:00,28.9984130859375,41.0366821289062,sxk97y,7,83,36,46
620619,2020-01-12 03:00:00,28.9984130859375,41.0366821289062,sxk97y,7,64,35,18
988313,2020-01-12 04:00:00,28.9984130859375,41.0366821289062,sxk97y,7,92,45,21
774799,2020-01-12 05:00:00,28.9984130859375,41.0366821289062,sxk97y,7,72,34,22
168657,2020-01-12 06:00:00,28.9984130859375,41.0366821289062,sxk97y,10,92,39,41
676643,2020-01-12 07:00:00,28.9984130859375,41.0366821289062,sxk97y,8,70,39,34
790639,2020-01-12 08:00:00,28.9984130859375,41.0366821289062,sxk97y,6,72,34,54
805252,2020-01-12 09:00:00,28.9984130859375,41.0366821289062,sxk97y,7,74,34,93
630164,2020-01-12 10:00:00,28.9984130859375,41.0366821289062,sxk97y,6,81,31,85
551173,2020-01-12 11:00:00,28.9984130859375,41.0366821289062,sxk97y,6,60,30,91
480169,2020-01-12 12:00:00,28.9984130859375,41.0366821289062,sxk97y,6,59,30,97
244319,2020-01-12 13:00:00,28.9984130859375,41.0366821289062,sxk97y,6,69,29,81
608374,2020-01-12 14:00:00,28.9984130859375,41.0366821289062,sxk97y,6,71,26,90
403204,2020-01-12 15:00:00,28.9984130859375,41.0366821289062,sxk97y,6,66,24,78
395429,2020-01-12 16:00:00,28.9984130859375,41.0366821289062,sxk97y,6,59,24,70
1322902,2020-01-12 17:00:00,28.9984130859375,41.0366821289062,sxk97y,6,60,25,84
168534,2020-01-12 18:00:00,28.9984130859375,41.0366821289062,sxk97y,7,58,30,77
196784,2020-01-12 19:00:00,28.9984130859375,41.0366821289062,sxk97y,6,62,29,84
366828,2020-01-12 20:00:00,28.9984130859375,41.0366821289062,sxk97y,6,68,28,75
386928,2020-01-12 21:00:00,28.9984130859375,41.0366821289062,sxk97y,7,63,31,61
669964,2020-01-12 22:00:00,28.9984130859375,41.0366821289062,sxk97y,6,69,34,36
1282949,2020-01-12 23:00:00,28.9984130859375,41.0366821289062,sxk97y,6,70,28,88
782419,2020-01-13 00:00:00,28.9984130859375,41.0366821289062,sxk97y,7,59,33,47
891254,2020-01-13 01:00:00,28.9984130859375,41.0366821289062,sxk97y,7,66,35,22
102229,2020-01-13 02:00:00,28.9984130859375,41.0366821289062,sxk97y,11,83,36,25
1151021,2020-01-13 03:00:00,28.9984130859375,41.0366821289062,sxk97y,7,89,40,16
254443,2020-01-13 05:00:00,28.9984130859375,41.0366821289062,sxk97y,7,74,40,29
77834,2020-01-13 06:00:00,28.9984130859375,41.0366821289062,sxk97y,6,68,38,55
979564,2020-01-13 07:00:00,28.9984130859375,41.0366821289062,sxk97y,7,75,33,125
1214361,2020-01-13 08:00:00,28.9984130859375,41.0366821289062,sxk97y,7,72,28,94
169763,2020-01-13 09:00:00,28.9984130859375,41.0366821289062,sxk97y,6,65,31,96
1157432,2020-01-13 10:00:00,28.9984130859375,41.0366821289062,sxk97y,6,82,30,114
1203823,2020-01-13 11:00:00,28.9984130859375,41.0366821289062,sxk97y,6,63,33,89
854970,2020-01-13 12:00:00,28.9984130859375,41.0366821289062,sxk97y,6,71,31,116
1006791,2020-01-13 13:00:00,28.9984130859375,41.0366821289062,sxk97y,6,67,28,95
