,date_time,longitude,latitude,geohash,minimum_speed,maximum_speed,average_speed,number_of_vehicles
912912,2020-01-01 23:00:00,28.9874267578125,41.0366821289062,sxk97w,6,79,21,85
86226,2020-01-02 00:00:00,28.9874267578125,41.0366821289062,sxk97w,6,68,20,67
611671,2020-01-02 01:00:00,28.9874267578125,41.0366821289062,sxk97w,6,72,23,44
1194004,2020-01-02 02:00:00,28.9874267578125,41.0366821289062,sxk97w,6,51,24,27
1257414,2020-01-02 03:00:00,28.9874267578125,41.0366821289062,sxk97w,6,73,26,27
243588,2020-01-02 04:00:00,28.9874267578125,41.0366821289062,sxk97w,7,59,28,11
883072,2020-01-02 05:00:00,28.9874267578125,41.0366821289062,sxk97w,8,85,31,37
701212,2020-01-02 06:00:00,28.9874267578125,41.0366821289062,sxk97w,6,62,29,58
1115700,2020-01-02 07:00:00,28.9874267578125,41.0366821289062,sxk97w,6,61,27,88
660788,2020-01-02 08:00:00,28.9874267578125,41.0366821289062,sxk97w,6,56,22,116
470373,2020-01-02 09:00:00,28.9874267578125,41.0366821289062,sxk97w,6,56,21,140
1175767,2020-01-02 10:00:00,28.9874267578125,41.0366821289062,sxk97w,6,55,20,154
1136830,2020-01-02 11:00:00,28.9874267578125,41.0366821289062,sxk97w,6,60,21,145
105599,2020-01-02 12:00:00,28.9874267578125,41.0366821289062,sxk97w,6,74,20,141
542214,2020-01-02 13:00:00,28.9874267578125,41.0366821289062,sxk97w,6,51,21,101
413527,2020-01-02 14:00:00,28.9874267578125,41.0366821289062,sxk97w,6,58,19,113
1136282,2020-01-02 15:00:00,28.9874267578125,41.0366821289062,sxk97w,6,54,22,112
1051658,2020-01-02 16:00:00,28.9874267578125,41.0366821289062,sxk97w,6,53,19,88
802574,2020-01-02 17:00:00,28.9874267578125,41.0366821289062,sxk97w,6,45,16,70
1029132,2020-01-02 18:00:00,28.9874267578125,41.0366821289062,sxk97w,6,52,15,98
947249,2020-01-02 19:00:00,28.9874267578125,41.0366821289062,sxk97w,6,60,20,92
173243,2020-01-02 20:00:00,28.9874267578125,41.0366821289062,sxk97w,6,57,20,93
300776,2020-01-02 21:00:00,28.9874267578125,41.0366821289062,sxk97w,6,67,20,84
559813,2020-01-02 22:00:00,28.9874267578125,41.0366821289062,sxk97w,6,54,20,72
151255,2020-01-02 23:00:00,28.9874267578125,41.0366821289062,sxk97w,6,58,22,101
945158,2020-01-03 00:00:00,28.9874267578125,41.0366821289062,sxk97w,6,58,22,86
1000291,2020-01-03 01:00:00,28.9874267578125,41.0366821289062,sxk97w,6,81,23,39
1267792,2020-01-03 02:00:00,28.9874267578125,41.0366821289062,sxk97w,6,70,28,37
71291,2020-01-03 03:00:00,28.9874267578125,41.0366821289062,sxk97w,6,55,24,28
610781,2020-01-03 04:00:00,28.9874267578125,41.0366821289062,sxk97w,6,74,27,26
1196399,2020-01-03 05:00:00,28.9874267578125,41.0366821289062,sxk97w,6,94,29,40
679498,2020-01-03 06:00:00,28.9874267578125,41.0366821289062,sxk97w,6,86,28,62
360888,2020-01-03 07:00:00,28.9874267578125,41.0366821289062,sxk97w,6,63,28,87
1148140,2020-01-03 08:00:00,28.9874267578125,41.0366821289062,sxk97w,6,59,24,87
1166447,2020-01-03 09:00:00,28.9874267578125,41.0366821289062,sxk97w,6,73,21,130
199693,2020-01-03 10:00:00,28.9874267578125,41.0366821289062,sxk97w,6,60,21,149
36166,2020-01-03 11:00:00,28.9874267578125,41.0366821289062,sxk97w,6,71,21,138
629079,2020-01-03 12:00:00,28.9874267578125,41.0366821289062,sxk97w,6,64,19,121
726787,2020-01-03 13:00:00,28.9874267578125,41.0366821289062,sxk97w,6,68,20,105
879711,2020-01-03 14:00:00,28.9874267578125,41.0366821289062,sxk97w,6,68,19,111
78130,2020-01-03 15:00:00,28.9874267578125,41.0366821289062,sxk97w,6,58,19,110
517396,2020-01-03 16:00:00,28.9874267578125,41.0366821289062,sxk97w,6,57,18,87
1186899,2020-01-03 17:00:00,28.9874267578125,41.0366821289062,sxk97w,6,52,19,98
1139811,2020-01-03 18:00:00,28.9874267578125,41.0366821289062,sxk97w,6,55,16,103
508189,2020-01-03 19:00:00,28.9874267578125,41.0366821289062,sxk97w,6,51,15,84
1269460,2020-01-03 20:00:00,28.9874267578125,41.0366821289062,sxk97w,6,53,19,114
1025102,2020-01-03 21:00:00,28.9874267578125,41.0366821289062,sxk97w,6,54,18,93
873247,2020-01-03 22:00:00,28.9874267578125,41.0366821289062,sxk97w,6,56,19,77
235313,2020-01-03 23:00:00,28.9874267578125,41.0366821289062,sxk97w,6,56,18,110
622900,2020-01-04 00:00:00,28.9874267578125,41.0366821289062,sxk97w,6,59,20,93
538689,2020-01-04 01:00:00,28.9874267578125,41.0366821289062,sxk97w,6,81,22,58
99617,2020-01-04 02:00:00,28.9874267578125,41.0366821289062,sxk97w,6,58,26,35
1294288,2020-01-04 03:00:00,28.9874267578125,41.0366821289062,sxk97w,6,74,24,31
1144758,2020-01-04 04:00:00,28.9874267578125,41.0366821289062,sxk97w,6,85,24,30
808892,2020-01-04 05:00:00,28.9874267578125,41.0366821289062,sxk97w,6,64,28,40
1059718,2020-01-04 06:00:00,28.9874267578125,41.0366821289062,sxk97w,6,76,27,46
330534,2020-01-04 07:00:00,28.9874267578125,41.0366821289062,sxk97w,6,77,26,69
736697,2020-01-04 08:00:00,28.9874267578125,41.0366821289062,sxk97w,6,66,26,102
1226565,2020-01-04 09:00:00,28.9874267578125,41.0366821289062,sxk97w,6,60,22,142
411354,2020-01-04 10:00:00,28.9874267578125,41.0366821289062,sxk97w,6,66,20,141
902191,2020-01-04 11:00:00,28.9874267578125,41.0366821289062,sxk97w,6,56,21,114
1179160,2020-01-04 12:00:00,28.9874267578125,41.0366821289062,sxk97w,6,71,22,122
475048,2020-01-04 13:00:00,28.9874267578125,41.0366821289062,sxk97w,6,65,21,87
347320,2020-01-04 14:00:00,28.9874267578125,41.0366821289062,sxk97w,6,60,22,91
355978,2020-01-04 15:00:00,28.9874267578125,41.0366821289062,sxk97w,6,65,21,117
1008928,2020-01-04 16:00:00,28.9874267578125,41.0366821289062,sxk97w,6,73,18,107
1242567,2020-01-04 17:00:00,28.9874267578125,41.0366821289062,sxk97w,6,58,18,94
253484,2020-01-04 18:00:00,28.9874267578125,41.0366821289062,sxk97w,6,66,18,95
1110906,2020-01-04 19:00:00,28.9874267578125,41.0366821289062,sxk97w,6,65,18,100
1189930,2020-01-04 20:00:00,28.9874267578125,41.0366821289062,sxk97w,6,56,20,105
316971,2020-01-04 21:00:00,28.9874267578125,41.0366821289062,sxk97w,6,62,18,80
411396,2020-01-04 22:00:00,28.9874267578125,41.0366821289062,sxk97w,6,74,19,62
917247,2020-01-04 23:00:00,28.9874267578125,41.0366821289062,sxk97w,6,58,18,97
204311,2020-01-05 00:00:00,28.9874267578125,41.0366821289062,sxk97w,6,55,18,84
957005,2020-01-05 01:00:00,28.9874267578125,41.0366821289062,sxk97w,6,70,24,63
270503,2020-01-05 02:00:00,28.9874267578125,41.0366821289062,sxk97w,6,84,20,36
520538,2020-01-05 03:00:00,28.9874267578125,41.0366821289062,sxk97w,6,90,23,30
541050,2020-01-05 04:00:00,28.9874267578125,41.0366821289062,sxk97w,6,82,22,29
202247,2020-01-05 05:00:00,28.9874267578125,41.0366821289062,sxk97w,6,68,24,46
1004714,2020-01-05 06:00:00,28.9874267578125,41.0366821289062,sxk97w,6,65,27,35
586974,2020-01-05 07:00:00,28.9874267578125,41.0366821289062,sxk97w,6,75,27,44
767792,2020-01-05 08:00:00,28.9874267578125,41.0366821289062,sxk97w,6,68,25,68
170786,2020-01-05 09:00:00,28.9874267578125,41.0366821289062,sxk97w,6,75,26,74
573696,2020-01-05 10:00:00,28.9874267578125,41.0366821289062,sxk97w,6,62,24,105
431674,2020-01-05 11:00:00,28.9874267578125,41.0366821289062,sxk97w,6,75,25,80
868078,2020-01-05 12:00:00,28.9874267578125,41.0366821289062,sxk97w,6,74,23,71
87195,2020-01-05 13:00:00,28.9874267578125,41.0366821289062,sxk97w,6,60,22,74
386074,2020-01-05 14:00:00,28.9874267578125,41.0366821289062,sxk97w,6,70,22,104
827857,2020-01-05 15:00:00,28.9874267578125,41.0366821289062,sxk97w,6,72,24,92
1228079,2020-01-05 16:00:00,28.9874267578125,41.0366821289062,sxk97w,6,62,22,108
688739,2020-01-05 17:00:00,28.9874267578125,41.0366821289062,sxk97w,6,66,18,88
476825,2020-01-05 18:00:00,28.9874267578125,41.0366821289062,sxk97w,6,53,19,88
381142,2020-01-05 19:00:00,28.9874267578125,41.0366821289062,sxk97w,6,58,20,93
902610,2020-01-05 20:00:00,28.9874267578125,41.0366821289062,sxk97w,6,59,20,96
22082,2020-01-05 21:00:00,28.9874267578125,41.0366821289062,sxk97w,6,59,20,67
880275,2020-01-05 22:00:00,28.9874267578125,41.0366821289062,sxk97w,6,74,20,61
704122,2020-01-05 23:00:00,28.9874267578125,41.0366821289062,sxk97w,6,70,21,76
370829,2020-01-06 00:00:00,28.9874267578125,41.0366821289062,sxk97w,6,62,24,52
55115,2020-01-06 01:00:00,28.9874267578125,41.0366821289062,sxk97w,6,58,23,43
1253264,2020-01-06 02:00:00,28.9874267578125,41.0366821289062,sxk97w,6,59,26,28
1321935,2020-01-06 03:00:00,28.9874267578125,41.0366821289062,sxk97w,6,66,26,28
600089,2020-01-06 04:00:00,28.9874267578125,41.0366821289062,sxk97w,6,68,24,18
240759,2020-01-06 05:00:00,28.9874267578125,41.0366821289062,sxk97w,6,71,30,40
23253,2020-01-06 06:00:00,28.9874267578125,41.0366821289062,sxk97w,6,65,29,60
594838,2020-01-06 07:00:00,28.9874267578125,41.0366821289062,sxk97w,6,59,26,60
146560,2020-01-06 08:00:00,28.9874267578125,41.0366821289062,sxk97w,6,62,25,84
79234,2020-01-06 09:00:00,28.9874267578125,41.0366821289062,sxk97w,6,51,23,109
760228,2020-01-06 10:00:00,28.9874267578125,41.0366821289062,sxk97w,6,59,21,100
464092,2020-01-06 11:00:00,28.9874267578125,41.0366821289062,sxk97w,6,56,23,120
254594,2020-01-06 12:00:00,28.9874267578125,41.0366821289062,sxk97w,6,55,19,110
504703,2020-01-06 13:00:00,28.9874267578125,41.0366821289062,sxk97w,6,58,22,100
1122622,2020-01-06 14:00:00,28.9874267578125,41.0366821289062,sxk97w,6,58,20,142
695397,2020-01-06 15:00:00,28.9874267578125,41.0366821289062,sxk97w,6,62,19,146
50581,2020-01-06 16:00:00,28.9874267578125,41.0366821289062,sxk97w,6,60,15,102
630122,2020-01-06 17:00:00,28.9874267578125,41.0366821289062,sxk97w,6,69,14,80
452312,2020-01-06 18:00:00,28.9874267578125,41.0366821289062,sxk97w,6,52,18,65
410140,2020-01-06 19:00:00,28.9874267578125,41.0366821289062,sxk97w,6,52,19,83
334046,2020-01-06 20:00:00,28.9874267578125,41.0366821289062,sxk97w,6,59,25,76
1108439,2020-01-06 21:00:00,28.9874267578125,41.0366821289062,sxk97w,6,53,22,72
847491,2020-01-06 22:00:00,28.9874267578125,41.0366821289062,sxk97w,6,72,23,52
565965,2020-01-06 23:00:00,28.9874267578125,41.0366821289062,sxk97w,6,68,25,56
70188,2020-01-07 00:00:00,28.9874267578125,41.0366821289062,sxk97w,6,59,22,39
161970,2020-01-07 01:00:00,28.9874267578125,41.0366821289062,sxk97w,6,59,25,39
429964,2020-01-07 02:00:00,28.9874267578125,41.0366821289062,sxk97w,6,71,27,32
387593,2020-01-07 03:00:00,28.9874267578125,41.0366821289062,sxk97w,7,64,30,22
15433,2020-01-07 04:00:00,28.9874267578125,41.0366821289062,sxk97w,6,80,26,26
366374,2020-01-07 05:00:00,28.9874267578125,41.0366821289062,sxk97w,6,68,28,33
700134,2020-01-07 06:00:00,28.9874267578125,41.0366821289062,sxk97w,6,68,28,65
945830,2020-01-07 07:00:00,28.9874267578125,41.0366821289062,sxk97w,6,54,28,106
1066124,2020-01-07 08:00:00,28.9874267578125,41.0366821289062,sxk97w,6,57,24,104
243993,2020-01-07 09:00:00,28.9874267578125,41.0366821289062,sxk97w,6,53,20,132
727289,2020-01-07 10:00:00,28.9874267578125,41.0366821289062,sxk97w,6,54,20,133
1004108,2020-01-07 11:00:00,28.9874267578125,41.0366821289062,sxk97w,6,58,19,127
86964,2020-01-07 12:00:00,28.9874267578125,41.0366821289062,sxk97w,6,63,22,149
1036510,2020-01-07 13:00:00,28.9874267578125,41.0366821289062,sxk97w,6,48,19,84
1191525,2020-01-07 14:00:00,28.9874267578125,41.0366821289062,sxk97w,6,55,19,118
1059988,2020-01-07 15:00:00,28.9874267578125,41.0366821289062,sxk97w,6,62,20,82
295841,2020-01-07 16:00:00,28.9874267578125,41.0366821289062,sxk97w,6,52,16,45
560305,2020-01-07 17:00:00,28.9874267578125,41.0366821289062,sxk97w,6,43,13,39
863192,2020-01-07 18:00:00,28.9874267578125,41.0366821289062,sxk97w,6,51,16,38
290867,2020-01-07 19:00:00,28.9874267578125,41.0366821289062,sxk97w,6,50,17,53
599411,2020-01-07 20:00:00,28.9874267578125,41.0366821289062,sxk97w,6,55,18,85
67668,2020-01-07 21:00:00,28.9874267578125,41.0366821289062,sxk97w,6,55,21,69
1216433,2020-01-07 22:00:00,28.9874267578125,41.0366821289062,sxk97w,6,61,18,50
627494,2020-01-07 23:00:00,28.9874267578125,41.0366821289062,sxk97w,6,55,20,90
266518,2020-01-08 00:00:00,28.9874267578125,41.0366821289062,sxk97w,6,58,24,61
400898,2020-01-08 01:00:00,28.9874267578125,41.0366821289062,sxk97w,6,60,24,29
907432,2020-01-08 02:00:00,28.9874267578125,41.0366821289062,sxk97w,6,61,24,34
679412,2020-01-08 03:00:00,28.9874267578125,41.0366821289062,sxk97w,6,56,22,33
1064655,2020-01-08 04:00:00,28.9874267578125,41.0366821289062,sxk97w,6,61,21,23
1195117,2020-01-08 05:00:00,28.9874267578125,41.0366821289062,sxk97w,6,88,30,30
659613,2020-01-08 06:00:00,28.9874267578125,41.0366821289062,sxk97w,6,58,28,44
15026,2020-01-08 07:00:00,28.9874267578125,41.0366821289062,sxk97w,7,54,28,64
905540,2020-01-08 08:00:00,28.9874267578125,41.0366821289062,sxk97w,6,48,25,59
377966,2020-01-08 09:00:00,28.9874267578125,41.0366821289062,sxk97w,6,61,23,85
642755,2020-01-08 10:00:00,28.9874267578125,41.0366821289062,sxk97w,6,47,20,103
27649,2020-01-08 11:00:00,28.9874267578125,41.0366821289062,sxk97w,6,53,20,110
1088880,2020-01-08 12:00:00,28.9874267578125,41.0366821289062,sxk97w,6,52,20,79
1181922,2020-01-08 13:00:00,28.9874267578125,41.0366821289062,sxk97w,6,58,22,88
808912,2020-01-08 14:00:00,28.9874267578125,41.0366821289062,sxk97w,6,52,17,84
849538,2020-01-08 15:00:00,28.9874267578125,41.0366821289062,sxk97w,6,51,20,69
1316901,2020-01-08 16:00:00,28.9874267578125,41.0366821289062,sxk97w,6,40,14,70
738857,2020-01-08 17:00:00,28.9874267578125,41.0366821289062,sxk97w,6,62,15,65
1054557,2020-01-08 18:00:00,28.9874267578125,41.0366821289062,sxk97w,6,51,19,39
986865,2020-01-08 19:00:00,28.9874267578125,41.0366821289062,sxk97w,6,52,18,65
1117596,2020-01-08 20:00:00,28.9874267578125,41.0366821289062,sxk97w,6,56,20,87
512751,2020-01-08 21:00:00,28.9874267578125,41.0366821289062,sxk97w,6,58,20,64
1277465,2020-01-08 22:00:00,28.9874267578125,41.0366821289062,sxk97w,6,68,23,49
978456,2020-01-08 23:00:00,28.9874267578125,41.0366821289062,sxk97w,6,70,22,70
233550,2020-01-09 00:00:00,28.9874267578125,41.0366821289062,sxk97w,6,68,23,48
447823,2020-01-09 01:00:00,28.9874267578125,41.0366821289062,sxk97w,6,58,25,36
1125573,2020-01-09 02:00:00,28.9874267578125,41.0366821289062,sxk97w,6,76,26,39
1326646,2020-01-09 03:00:00,28.9874267578125,41.0366821289062,sxk97w,6,87,28,19
857112,2020-01-09 04:00:00,28.9874267578125,41.0366821289062,sxk97w,6,58,25,18
983322,2020-01-09 05:00:00,28.9874267578125,41.0366821289062,sxk97w,6,64,29,34
630871,2020-01-09 06:00:00,28.9874267578125,41.0366821289062,sxk97w,9,55,30,38
1066116,2020-01-09 07:00:00,28.9874267578125,41.0366821289062,sxk97w,6,48,26,49
1188932,2020-01-09 08:00:00,28.9874267578125,41.0366821289062,sxk97w,6,65,27,94
593211,2020-01-09 09:00:00,28.9874267578125,41.0366821289062,sxk97w,6,55,20,98
136651,2020-01-09 10:00:00,28.9874267578125,41.0366821289062,sxk97w,6,58,19,103
1261749,2020-01-09 11:00:00,28.9874267578125,41.0366821289062,sxk97w,6,60,20,119
1178539,2020-01-09 12:00:00,28.9874267578125,41.0366821289062,sxk97w,6,52,20,113
915115,2020-01-09 13:00:00,28.9874267578125,41.0366821289062,sxk97w,6,52,17,116
323400,2020-01-09 14:00:00,28.9874267578125,41.0366821289062,sxk97w,6,47,17,129
309040,2020-01-09 15:00:00,28.9874267578125,41.0366821289062,sxk97w,6,64,19,123
678926,2020-01-09 16:00:00,28.9874267578125,41.0366821289062,sxk97w,6,62,16,108
148621,2020-01-09 17:00:00,28.9874267578125,41.0366821289062,sxk97w,6,64,13,78
603097,2020-01-09 18:00:00,28.9874267578125,41.0366821289062,sxk97w,6,41,14,60
1327740,2020-01-09 19:00:00,28.9874267578125,41.0366821289062,sxk97w,6,56,17,60
773372,2020-01-09 20:00:00,28.9874267578125,41.0366821289062,sxk97w,6,62,21,84
1062999,2020-01-09 21:00:00,28.9874267578125,41.0366821289062,sxk97w,6,54,21,70
55583,2020-01-09 22:00:00,28.9874267578125,41.0366821289062,sxk97w,6,63,22,49
1103136,2020-01-09 23:00:00,28.9874267578125,41.0366821289062,sxk97w,6,55,22,83
481486,2020-01-10 00:00:00,28.9874267578125,41.0366821289062,sxk97w,6,65,25,55
933565,2020-01-10 01:00:00,28.9874267578125,41.0366821289062,sxk97w,6,64,25,46
167217,2020-01-10 02:00:00,28.9874267578125,41.0366821289062,sxk97w,6,63,23,30
1288661,2020-01-10 03:00:00,28.9874267578125,41.0366821289062,sxk97w,6,88,22,38
1213460,2020-01-10 04:00:00,28.9874267578125,41.0366821289062,sxk97w,6,58,25,20
1129065,2020-01-10 05:00:00,28.9874267578125,41.0366821289062,sxk97w,6,74,24,31
190728,2020-01-10 06:00:00,28.9874267578125,41.0366821289062,sxk97w,6,73,28,52
785549,2020-01-10 07:00:00,28.9874267578125,41.0366821289062,sxk97w,6,55,28,80
967641,2020-01-10 08:00:00,28.9874267578125,41.0366821289062,sxk97w,6,66,26,92
988299,2020-01-10 09:00:00,28.9874267578125,41.0366821289062,sxk97w,6,66,21,143
209284,2020-01-10 10:00:00,28.9874267578125,41.0366821289062,sxk97w,6,55,18,136
1200930,2020-01-10 11:00:00,28.9874267578125,41.0366821289062,sxk97w,6,62,18,113
26443,2020-01-10 12:00:00,28.9874267578125,41.0366821289062,sxk97w,6,59,19,114
119079,2020-01-10 13:00:00,28.9874267578125,41.0366821289062,sxk97w,6,66,20,114
1264879,2020-01-10 14:00:00,28.9874267578125,41.0366821289062,sxk97w,6,55,17,124
1040772,2020-01-10 15:00:00,28.9874267578125,41.0366821289062,sxk97w,6,58,16,104
921546,2020-01-10 16:00:00,28.9874267578125,41.0366821289062,sxk97w,6,45,13,85
325853,2020-01-10 17:00:00,28.9874267578125,41.0366821289062,sxk97w,6,39,15,51
489853,2020-01-10 18:00:00,28.9874267578125,41.0366821289062,sxk97w,6,47,18,62
361859,2020-01-10 19:00:00,28.9874267578125,41.0366821289062,sxk97w,6,43,16,47
669008,2020-01-10 20:00:00,28.9874267578125,41.0366821289062,sxk97w,6,55,18,98
303,2020-01-10 21:00:00,28.9874267578125,41.0366821289062,sxk97w,6,60,18,86
535678,2020-01-10 22:00:00,28.9874267578125,41.0366821289062,sxk97w,6,59,21,83
212525,2020-01-10 23:00:00,28.9874267578125,41.0366821289062,sxk97w,6,57,18,87
165877,2020-01-11 00:00:00,28.9874267578125,41.0366821289062,sxk97w,6,58,20,74
377605,2020-01-11 01:00:00,28.9874267578125,41.0366821289062,sxk97w,6,71,22,60
392312,2020-01-11 02:00:00,28.9874267578125,41.0366821289062,sxk97w,6,58,21,44
832537,2020-01-11 03:00:00,28.9874267578125,41.0366821289062,sxk97w,6,76,24,32
939957,2020-01-11 04:00:00,28.9874267578125,41.0366821289062,sxk97w,7,100,31,22
994940,2020-01-11 05:00:00,28.9874267578125,41.0366821289062,sxk97w,6,74,26,39
563318,2020-01-11 06:00:00,28.9874267578125,41.0366821289062,sxk97w,6,83,27,54
824858,2020-01-11 07:00:00,28.9874267578125,41.0366821289062,sxk97w,6,68,25,72
8024,2020-01-11 08:00:00,28.9874267578125,41.0366821289062,sxk97w,6,58,24,107
125179,2020-01-11 09:00:00,28.9874267578125,41.0366821289062,sxk97w,6,58,23,126
499883,2020-01-11 10:00:00,28.9874267578125,41.0366821289062,sxk97w,6,64,20,127
633933,2020-01-11 11:00:00,28.9874267578125,41.0366821289062,sxk97w,6,61,20,139
979735,2020-01-11 12:00:00,28.9874267578125,41.0366821289062,sxk97w,6,61,21,117
786894,2020-01-11 13:00:00,28.9874267578125,41.0366821289062,sxk97w,6,48,20,90
1204635,2020-01-11 14:00:00,28.9874267578125,41.0366821289062,sxk97w,6,67,19,76
1157397,2020-01-11 15:00:00,28.9874267578125,41.0366821289062,sxk97w,6,54,21,90
287136,2020-01-11 16:00:00,28.9874267578125,41.0366821289062,sxk97w,6,55,18,92
1052801,2020-01-11 17:00:00,28.9874267578125,41.0366821289062,sxk97w,6,56,20,74
1006785,2020-01-11 18:00:00,28.9874267578125,41.0366821289062,sxk97w,6,63,19,73
584420,2020-01-11 19:00:00,28.9874267578125,41.0366821289062,sxk97w,6,60,19,86
1062787,2020-01-11 20:00:00,28.9874267578125,41.0366821289062,sxk97w,6,58,17,96
443059,2020-01-11 21:00:00,28.9874267578125,41.0366821289062,sxk97w,6,61,18,92
929975,2020-01-11 22:00:00,28.9874267578125,41.0366821289062,sxk97w,6,68,19,56
1097965,2020-01-11 23:00:00,28.9874267578125,41.0366821289062,sxk97w,6,75,18,111
528337,2020-01-12 00:00:00,28.9874267578125,41.0366821289062,sxk97w,6,61,18,77
1321253,2020-01-12 01:00:00,28.9874267578125,41.0366821289062,sxk97w,6,64,18,69
446961,2020-01-12 02:00:00,28.9874267578125,41.0366821289062,sxk97w,6,75,21,51
1086889,2020-01-12 03:00:00,28.9874267578125,41.0366821289062,sxk97w,6,85,23,26
159859,2020-01-12 04:00:00,28.9874267578125,41.0366821289062,sxk97w,6,91,22,27
1084733,2020-01-12 05:00:00,28.9874267578125,41.0366821289062,sxk97w,6,105,29,23
704601,2020-01-12 06:00:00,28.9874267578125,41.0366821289062,sxk97w,6,96,28,38
935465,2020-01-12 07:00:00,28.9874267578125,41.0366821289062,sxk97w,6,70,28,40
1018047,2020-01-12 08:00:00,28.9874267578125,41.0366821289062,sxk97w,6,65,23,66
916236,2020-01-12 09:00:00,28.9874267578125,41.0366821289062,sxk97w,6,63,24,92
726581,2020-01-12 10:00:00,28.9874267578125,41.0366821289062,sxk97w,6,62,25,87
607239,2020-01-12 11:00:00,28.9874267578125,41.0366821289062,sxk97w,6,61,22,90
103928,2020-01-12 12:00:00,28.9874267578125,41.0366821289062,sxk97w,6,66,23,78
864172,2020-01-12 13:00:00,28.9874267578125,41.0366821289062,sxk97w,6,62,23,70
1190254,2020-01-12 14:00:00,28.9874267578125,41.0366821289062,sxk97w,6,58,22,84
976951,2020-01-12 15:00:00,28.9874267578125,41.0366821289062,sxk97w,6,51,22,77
207140,2020-01-12 16:00:00,28.9874267578125,41.0366821289062,sxk97w,6,57,22,75
760548,2020-01-12 17:00:00,28.9874267578125,41.0366821289062,sxk97w,6,52,20,92
317413,2020-01-12 18:00:00,28.9874267578125,41.0366821289062,sxk97w,6,61,21,88
204041,2020-01-12 19:00:00,28.9874267578125,41.0366821289062,sxk97w,6,61,23,87
970397,2020-01-12 20:00:00,28.9874267578125,41.0366821289062,sxk97w,6,57,20,81
1299400,2020-01-12 21:00:00,28.9874267578125,41.0366821289062,sxk97w,6,68,21,50
1299929,2020-01-12 22:00:00,28.9874267578125,41.0366821289062,sxk97w,6,54,20,47
271978,2020-01-12 23:00:00,28.9874267578125,41.0366821289062,sxk97w,6,62,23,78
505687,2020-01-13 00:00:00,28.9874267578125,41.0366821289062,sxk97w,6,66,25,45
1148520,2020-01-13 01:00:00,28.9874267578125,41.0366821289062,sxk97w,7,65,26,37
1101480,2020-01-13 02:00:00,28.9874267578125,41.0366821289062,sxk97w,6,53,23,23
71746,2020-01-13 03:00:00,28.9874267578125,41.0366821289062,sxk97w,7,86,30,21
1258073,2020-01-13 04:00:00,28.9874267578125,41.0366821289062,sxk97w,7,60,26,17
785186,2020-01-13 05:00:00,28.9874267578125,41.0366821289062,sxk97w,7,98,30,28
512747,2020-01-13 06:00:00,28.9874267578125,41.0366821289062,sxk97w,6,65,28,45
46002,2020-01-13 07:00:00,28.9874267578125,41.0366821289062,sxk97w,7,58,30,89
216159,2020-01-13 08:00:00,28.9874267578125,41.0366821289062,sxk97w,6,54,26,82
1173088,2020-01-13 09:00:00,28.9874267578125,41.0366821289062,sxk97w,6,65,22,108
885586,2020-01-13 10:00:00,28.9874267578125,41.0366821289062,sxk97w,6,67,20,115
947703,2020-01-13 11:00:00,28.9874267578125,41.0366821289062,sxk97w,6,56,21,90
