,date_time,longitude,latitude,geohash,minimum_speed,maximum_speed,average_speed,number_of_vehicles
224045,2020-07-06 05:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,143,64,147
571900,2020-07-06 06:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,122,60,392
1099059,2020-07-06 07:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,115,43,480
864203,2020-07-06 08:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,125,34,539
1063780,2020-07-06 09:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,96,39,324
1333534,2020-07-06 10:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,110,43,299
957933,2020-07-06 11:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,101,39,323
492878,2020-07-06 12:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,110,39,351
59641,2020-07-06 13:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,99,40,341
881225,2020-07-06 14:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,100,36,345
799627,2020-07-06 15:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,106,34,327
881972,2020-07-06 16:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,97,27,378
12111,2020-07-06 17:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,102,23,418
211702,2020-07-06 18:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,111,23,291
731356,2020-07-06 19:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,111,22,241
162071,2020-07-06 20:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,115,29,209
1128857,2020-07-06 21:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,113,54,228
1350740,2020-07-06 22:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,112,55,206
708632,2020-07-06 23:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,133,58,201
1329360,2020-07-07 00:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,135,29,163
1047427,2020-07-07 01:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,113,38,119
350951,2020-07-07 02:00:00,28.9984130859375,41.0641479492188,sxk9eg,7,143,55,63
769579,2020-07-07 03:00:00,28.9984130859375,41.0641479492188,sxk9eg,7,114,54,40
1060320,2020-07-07 04:00:00,28.9984130859375,41.0641479492188,sxk9eg,7,139,73,38
1369662,2020-07-07 05:00:00,28.9984130859375,41.0641479492188,sxk9eg,7,113,65,123
1378155,2020-07-07 06:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,117,60,401
462783,2020-07-07 07:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,105,52,422
442897,2020-07-07 08:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,113,41,445
393805,2020-07-07 09:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,111,31,372
740091,2020-07-07 10:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,109,43,300
299196,2020-07-07 11:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,92,37,323
1036408,2020-07-07 12:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,105,29,333
992813,2020-07-07 13:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,87,30,327
1331613,2020-07-07 14:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,98,36,330
554739,2020-07-07 15:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,101,29,282
329051,2020-07-07 16:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,92,25,314
117502,2020-07-07 17:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,98,20,394
431658,2020-07-07 18:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,99,21,355
716781,2020-07-07 19:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,104,22,214
1129100,2020-07-07 20:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,104,28,248
1142191,2020-07-07 21:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,122,54,248
411613,2020-07-07 22:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,109,53,215
457803,2020-07-07 23:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,117,52,195
38877,2020-07-08 00:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,124,60,190
564919,2020-07-08 01:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,130,50,102
414483,2020-07-08 02:00:00,28.9984130859375,41.0641479492188,sxk9eg,7,138,55,57
1311428,2020-07-08 03:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,115,58,34
6297,2020-07-08 04:00:00,28.9984130859375,41.0641479492188,sxk9eg,21,113,70,32
695892,2020-07-08 05:00:00,28.9984130859375,41.0641479492188,sxk9eg,7,135,65,133
804814,2020-07-08 06:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,128,61,345
99071,2020-07-08 07:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,102,51,408
840251,2020-07-08 08:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,109,41,382
907712,2020-07-08 09:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,99,40,338
876657,2020-07-08 10:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,106,33,319
587751,2020-07-08 11:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,95,31,345
367582,2020-07-08 12:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,98,28,384
1272976,2020-07-08 13:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,126,41,407
861689,2020-07-08 14:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,109,35,337
1020927,2020-07-08 15:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,104,29,365
999251,2020-07-08 16:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,96,24,367
899027,2020-07-08 17:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,100,26,370
522182,2020-07-08 18:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,92,26,304
487907,2020-07-08 19:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,103,23,238
64427,2020-07-08 20:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,100,31,224
723014,2020-07-08 21:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,111,52,245
652693,2020-07-08 22:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,118,55,232
788539,2020-07-08 23:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,111,61,240
272321,2020-07-09 00:00:00,28.9984130859375,41.0641479492188,sxk9eg,8,115,55,174
1243918,2020-07-09 01:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,133,61,110
506805,2020-07-09 02:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,117,58,59
340108,2020-07-09 03:00:00,28.9984130859375,41.0641479492188,sxk9eg,7,135,65,43
570125,2020-07-09 04:00:00,28.9984130859375,41.0641479492188,sxk9eg,7,148,69,27
747460,2020-07-09 05:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,142,67,134
1307711,2020-07-09 06:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,122,60,355
56388,2020-07-09 07:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,110,52,514
1141846,2020-07-09 08:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,97,43,462
1263884,2020-07-09 09:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,99,38,376
387939,2020-07-09 10:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,92,39,308
90934,2020-07-09 11:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,96,37,289
601290,2020-07-09 12:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,104,35,251
531963,2020-07-09 13:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,109,33,330
525079,2020-07-09 14:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,93,30,294
1200195,2020-07-09 15:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,93,28,283
1168683,2020-07-09 16:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,100,26,288
876126,2020-07-09 17:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,82,21,369
1362686,2020-07-09 18:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,88,23,304
1004647,2020-07-09 19:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,109,22,207
566067,2020-07-09 20:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,107,27,202
285458,2020-07-09 21:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,112,49,242
1172823,2020-07-09 22:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,133,52,216
274053,2020-07-09 23:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,108,54,241
1261797,2020-07-10 00:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,109,57,197
1054170,2020-07-10 01:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,117,55,105
1030555,2020-07-10 02:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,150,51,69
1114361,2020-07-10 03:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,122,54,54
329575,2020-07-10 04:00:00,28.9984130859375,41.0641479492188,sxk9eg,10,117,54,41
164369,2020-07-10 05:00:00,28.9984130859375,41.0641479492188,sxk9eg,7,146,66,102
157697,2020-07-10 06:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,123,58,295
1357682,2020-07-10 07:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,116,50,422
669329,2020-07-10 08:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,104,44,438
362381,2020-07-10 09:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,106,38,355
120940,2020-07-10 10:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,105,37,300
437303,2020-07-10 11:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,108,38,338
746817,2020-07-10 12:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,110,36,293
566988,2020-07-10 13:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,108,36,369
75971,2020-07-10 14:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,102,31,269
258744,2020-07-10 15:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,93,25,278
659063,2020-07-10 16:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,94,27,297
563003,2020-07-10 17:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,100,26,302
724974,2020-07-10 18:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,105,27,264
507609,2020-07-10 19:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,107,25,222
1290645,2020-07-10 20:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,97,24,231
686723,2020-07-10 21:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,110,41,233
186227,2020-07-10 22:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,106,46,235
933220,2020-07-10 23:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,102,54,240
1121961,2020-07-11 00:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,105,56,198
332254,2020-07-11 01:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,122,61,132
1098374,2020-07-11 02:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,132,59,92
1280026,2020-07-11 03:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,128,62,61
990251,2020-07-11 04:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,120,70,50
1091503,2020-07-11 05:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,120,65,82
208627,2020-07-11 06:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,133,59,151
834836,2020-07-11 07:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,123,56,220
312183,2020-07-11 08:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,106,47,279
165708,2020-07-11 09:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,98,48,335
995131,2020-07-11 10:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,122,44,292
1037561,2020-07-11 11:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,104,40,312
613373,2020-07-11 12:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,108,38,276
874583,2020-07-11 13:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,104,31,281
1200285,2020-07-11 14:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,109,34,262
465326,2020-07-11 15:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,96,24,272
462780,2020-07-11 16:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,99,28,260
3996,2020-07-11 17:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,95,27,233
499176,2020-07-11 18:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,106,29,208
610921,2020-07-11 19:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,134,40,221
145421,2020-07-11 20:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,103,47,206
268785,2020-07-11 21:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,95,52,217
613989,2020-07-11 22:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,112,50,185
789861,2020-07-11 23:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,121,56,210
954751,2020-07-12 00:00:00,28.9984130859375,41.0641479492188,sxk9eg,7,104,51,173
139441,2020-07-12 01:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,135,58,139
1306341,2020-07-12 02:00:00,28.9984130859375,41.0641479492188,sxk9eg,7,132,65,87
792040,2020-07-12 03:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,127,55,47
657173,2020-07-12 04:00:00,28.9984130859375,41.0641479492188,sxk9eg,7,109,58,44
515803,2020-07-12 05:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,122,62,80
975768,2020-07-12 06:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,114,54,94
740121,2020-07-12 07:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,114,56,171
946140,2020-07-12 08:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,112,52,158
155776,2020-07-12 09:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,118,53,166
297405,2020-07-12 10:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,117,51,187
1198272,2020-07-12 11:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,110,52,196
259370,2020-07-12 12:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,111,48,160
992523,2020-07-12 13:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,103,50,239
1387176,2020-07-12 14:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,99,47,209
1342748,2020-07-12 15:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,105,33,245
146470,2020-07-12 16:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,112,43,228
644195,2020-07-12 17:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,104,33,176
431167,2020-07-12 18:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,101,41,194
874394,2020-07-12 19:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,114,47,195
84022,2020-07-12 20:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,102,44,195
947749,2020-07-12 21:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,99,44,230
735222,2020-07-12 22:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,103,47,216
1138103,2020-07-12 23:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,107,60,187
55264,2020-07-13 00:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,112,56,193
1152324,2020-07-13 01:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,141,58,112
740688,2020-07-13 02:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,140,64,70
1312740,2020-07-13 03:00:00,28.9984130859375,41.0641479492188,sxk9eg,7,144,69,37
4197,2020-07-13 04:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,117,60,62
1306652,2020-07-13 05:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,136,63,143
416662,2020-07-13 06:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,117,61,358
281288,2020-07-13 07:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,108,51,499
80598,2020-07-13 08:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,99,40,415
980080,2020-07-13 09:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,114,40,319
1083927,2020-07-13 10:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,96,41,312
649714,2020-07-13 11:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,102,35,303
1130831,2020-07-13 12:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,104,35,324
539688,2020-07-13 13:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,105,40,320
356199,2020-07-13 14:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,104,37,312
1181273,2020-07-13 15:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,98,28,292
44585,2020-07-13 16:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,116,24,270
1076060,2020-07-13 17:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,91,25,330
434840,2020-07-13 18:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,116,24,316
206120,2020-07-13 19:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,115,22,259
574088,2020-07-13 20:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,104,28,212
811844,2020-07-13 21:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,106,52,222
948609,2020-07-13 22:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,122,53,173
154821,2020-07-13 23:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,112,57,201
1370211,2020-07-14 00:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,111,55,168
379493,2020-07-14 01:00:00,28.9984130859375,41.0641479492188,sxk9eg,7,116,51,83
527230,2020-07-14 02:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,113,56,60
1215782,2020-07-14 03:00:00,28.9984130859375,41.0641479492188,sxk9eg,7,118,61,44
282673,2020-07-14 04:00:00,28.9984130859375,41.0641479492188,sxk9eg,7,143,68,44
744319,2020-07-14 05:00:00,28.9984130859375,41.0641479492188,sxk9eg,7,128,66,136
895669,2020-07-14 06:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,113,59,335
57619,2020-07-14 07:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,104,50,518
1303616,2020-07-14 08:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,98,47,371
799751,2020-07-14 09:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,106,40,339
661669,2020-07-14 10:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,110,33,335
90112,2020-07-14 11:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,107,37,327
1327758,2020-07-14 12:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,110,31,352
1384666,2020-07-14 13:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,97,32,372
1324289,2020-07-14 14:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,92,27,337
1284489,2020-07-14 15:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,110,26,350
1167002,2020-07-14 16:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,94,25,311
280869,2020-07-14 17:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,87,26,359
149151,2020-07-14 18:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,95,22,237
935420,2020-07-14 19:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,111,20,170
1362262,2020-07-14 20:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,107,28,219
1261705,2020-07-14 21:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,115,33,244
113878,2020-07-14 22:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,114,51,233
689687,2020-07-14 23:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,120,55,193
620789,2020-07-15 00:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,136,58,188
568834,2020-07-15 01:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,133,57,102
140034,2020-07-15 02:00:00,28.9984130859375,41.0641479492188,sxk9eg,7,135,51,61
25818,2020-07-15 03:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,146,56,54
435655,2020-07-15 04:00:00,28.9984130859375,41.0641479492188,sxk9eg,8,147,56,57
341081,2020-07-15 05:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,147,63,96
634373,2020-07-15 06:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,131,61,173
1173591,2020-07-15 07:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,129,58,247
896093,2020-07-15 08:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,115,51,238
585677,2020-07-15 09:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,115,46,270
61007,2020-07-15 10:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,126,42,249
936426,2020-07-15 11:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,107,43,308
1224884,2020-07-15 12:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,107,45,272
1127755,2020-07-15 13:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,126,44,283
327581,2020-07-15 14:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,97,37,250
953435,2020-07-15 15:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,105,41,206
1227448,2020-07-15 16:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,105,33,210
951865,2020-07-15 17:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,112,33,153
201638,2020-07-15 18:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,117,44,166
267828,2020-07-15 19:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,117,48,204
639598,2020-07-15 20:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,114,54,165
52103,2020-07-15 21:00:00,28.9984130859375,41.0641479492188,sxk9eg,7,117,54,188
185408,2020-07-15 22:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,115,55,161
1069359,2020-07-15 23:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,117,61,176
801848,2020-07-16 00:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,123,55,126
791789,2020-07-16 01:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,143,65,91
318812,2020-07-16 02:00:00,28.9984130859375,41.0641479492188,sxk9eg,7,132,55,56
574167,2020-07-16 03:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,124,47,29
1323893,2020-07-16 04:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,133,71,38
169552,2020-07-16 05:00:00,28.9984130859375,41.0641479492188,sxk9eg,7,163,69,143
662950,2020-07-16 06:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,145,62,299
150800,2020-07-16 07:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,107,51,434
825431,2020-07-16 08:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,103,42,307
1204815,2020-07-16 09:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,95,39,257
511001,2020-07-16 10:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,92,37,213
1289662,2020-07-16 11:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,101,36,206
1370865,2020-07-16 12:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,101,38,225
5719,2020-07-16 13:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,110,37,303
207644,2020-07-16 14:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,104,38,278
381339,2020-07-16 15:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,94,26,278
317037,2020-07-16 16:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,97,24,200
821532,2020-07-16 17:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,84,23,281
952498,2020-07-16 18:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,78,20,227
755321,2020-07-16 19:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,103,23,253
585379,2020-07-16 20:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,112,34,197
566797,2020-07-16 21:00:00,28.9984130859375,41.0641479492188,sxk9eg,7,137,51,210
505500,2020-07-16 22:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,114,51,191
745988,2020-07-16 23:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,120,58,202
173014,2020-07-17 00:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,128,56,167
1012893,2020-07-17 01:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,124,63,112
1055645,2020-07-17 02:00:00,28.9984130859375,41.0641479492188,sxk9eg,8,116,53,64
431178,2020-07-17 03:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,132,62,36
167748,2020-07-17 04:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,120,58,35
1191817,2020-07-17 05:00:00,28.9984130859375,41.0641479492188,sxk9eg,7,137,68,125
971825,2020-07-17 06:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,139,60,346
1314114,2020-07-17 07:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,104,53,429
1350589,2020-07-17 08:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,104,38,448
1354129,2020-07-17 09:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,103,38,294
815397,2020-07-17 10:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,105,38,307
452298,2020-07-17 11:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,102,38,273
313791,2020-07-17 12:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,101,37,313
923892,2020-07-17 13:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,105,42,403
910386,2020-07-17 14:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,111,38,294
620712,2020-07-17 15:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,95,31,338
1378943,2020-07-17 16:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,93,25,320
476853,2020-07-17 17:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,109,29,277
430778,2020-07-17 18:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,102,21,274
709411,2020-07-17 19:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,112,28,219
880593,2020-07-17 20:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,101,27,247
1311385,2020-07-17 21:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,99,47,232
705093,2020-07-17 22:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,116,52,236
36112,2020-07-17 23:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,113,58,202
35186,2020-07-18 00:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,118,57,161
143910,2020-07-18 01:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,150,57,123
1232646,2020-07-18 02:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,125,63,68
289493,2020-07-18 03:00:00,28.9984130859375,41.0641479492188,sxk9eg,8,126,61,41
19187,2020-07-18 04:00:00,28.9984130859375,41.0641479492188,sxk9eg,8,122,64,51
1083106,2020-07-18 05:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,135,67,104
394631,2020-07-18 06:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,129,63,148
1121840,2020-07-18 07:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,116,58,224
259475,2020-07-18 08:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,122,46,259
494042,2020-07-18 09:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,110,47,305
497455,2020-07-18 10:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,115,43,273
1016277,2020-07-18 11:00:00,28.9984130859375,41.0641479492188,sxk9eg,6,110,38,269
