,date_time,longitude,latitude,geohash,minimum_speed,maximum_speed,average_speed,number_of_vehicles
984511,2020-04-15 16:00:00,28.9984130859375,41.0421752929688,sxk97z,6,69,33,64
1093150,2020-04-15 17:00:00,28.9984130859375,41.0421752929688,sxk97z,6,73,36,74
154335,2020-04-15 18:00:00,28.9984130859375,41.0421752929688,sxk97z,7,73,40,50
355350,2020-04-15 19:00:00,28.9984130859375,41.0421752929688,sxk97z,8,77,39,20
640039,2020-04-15 20:00:00,28.9984130859375,41.0421752929688,sxk97z,6,63,33,19
164743,2020-04-15 21:00:00,28.9984130859375,41.0421752929688,sxk97z,6,89,34,21
14253,2020-04-15 22:00:00,28.9984130859375,41.0421752929688,sxk97z,16,85,43,20
431875,2020-04-15 23:00:00,28.9984130859375,41.0421752929688,sxk97z,12,67,38,18
581984,2020-04-16 00:00:00,28.9984130859375,41.0421752929688,sxk97z,10,65,39,19
24796,2020-04-16 06:00:00,28.9984130859375,41.0421752929688,sxk97z,7,68,39,16
236304,2020-04-16 07:00:00,28.9984130859375,41.0421752929688,sxk97z,8,72,42,43
682318,2020-04-16 08:00:00,28.9984130859375,41.0421752929688,sxk97z,6,80,38,65
404294,2020-04-16 09:00:00,28.9984130859375,41.0421752929688,sxk97z,7,75,36,72
949142,2020-04-16 10:00:00,28.9984130859375,41.0421752929688,sxk97z,6,81,34,80
694049,2020-04-16 11:00:00,28.9984130859375,41.0421752929688,sxk97z,6,97,32,88
670535,2020-04-16 12:00:00,28.9984130859375,41.0421752929688,sxk97z,6,70,30,80
529248,2020-04-16 13:00:00,28.9984130859375,41.0421752929688,sxk97z,7,79,35,51
814039,2020-04-16 14:00:00,28.9984130859375,41.0421752929688,sxk97z,6,84,34,81
704243,2020-04-16 15:00:00,28.9984130859375,41.0421752929688,sxk97z,6,71,32,81
423105,2020-04-16 16:00:00,28.9984130859375,41.0421752929688,sxk97z,6,75,33,82
440116,2020-04-16 17:00:00,28.9984130859375,41.0421752929688,sxk97z,8,78,36,68
866016,2020-04-16 18:00:00,28.9984130859375,41.0421752929688,sxk97z,7,66,33,46
869000,2020-04-16 19:00:00,28.9984130859375,41.0421752929688,sxk97z,7,77,39,42
820396,2020-04-16 20:00:00,28.9984130859375,41.0421752929688,sxk97z,8,84,41,24
545487,2020-04-16 21:00:00,28.9984130859375,41.0421752929688,sxk97z,7,82,38,32
158181,2020-04-16 22:00:00,28.9984130859375,41.0421752929688,sxk97z,8,77,37,26
937280,2020-04-16 23:00:00,28.9984130859375,41.0421752929688,sxk97z,10,72,36,22
322881,2020-04-17 00:00:00,28.9984130859375,41.0421752929688,sxk97z,7,71,38,18
640427,2020-04-17 06:00:00,28.9984130859375,41.0421752929688,sxk97z,6,75,38,16
941405,2020-04-17 07:00:00,28.9984130859375,41.0421752929688,sxk97z,6,85,37,39
47551,2020-04-17 08:00:00,28.9984130859375,41.0421752929688,sxk97z,6,91,39,70
449005,2020-04-17 09:00:00,28.9984130859375,41.0421752929688,sxk97z,7,67,35,66
152150,2020-04-17 10:00:00,28.9984130859375,41.0421752929688,sxk97z,6,73,33,101
925873,2020-04-17 11:00:00,28.9984130859375,41.0421752929688,sxk97z,6,82,37,89
51113,2020-04-17 12:00:00,28.9984130859375,41.0421752929688,sxk97z,6,79,34,91
851703,2020-04-17 13:00:00,28.9984130859375,41.0421752929688,sxk97z,6,69,31,51
559393,2020-04-17 14:00:00,28.9984130859375,41.0421752929688,sxk97z,6,78,30,80
717462,2020-04-17 15:00:00,28.9984130859375,41.0421752929688,sxk97z,6,69,28,70
159085,2020-04-17 16:00:00,28.9984130859375,41.0421752929688,sxk97z,6,67,30,74
680030,2020-04-17 17:00:00,28.9984130859375,41.0421752929688,sxk97z,6,81,34,68
569957,2020-04-17 18:00:00,28.9984130859375,41.0421752929688,sxk97z,6,73,38,55
337791,2020-04-17 19:00:00,28.9984130859375,41.0421752929688,sxk97z,11,83,40,37
236980,2020-04-17 20:00:00,28.9984130859375,41.0421752929688,sxk97z,12,67,39,26
733469,2020-04-17 21:00:00,28.9984130859375,41.0421752929688,sxk97z,6,64,36,27
856367,2020-04-17 22:00:00,28.9984130859375,41.0421752929688,sxk97z,21,73,44,11
756958,2020-04-17 23:00:00,28.9984130859375,41.0421752929688,sxk97z,6,66,32,18
867921,2020-04-18 00:00:00,28.9984130859375,41.0421752929688,sxk97z,8,62,25,11
399764,2020-04-18 10:00:00,28.9984130859375,41.0421752929688,sxk97z,9,78,31,11
846059,2020-04-18 11:00:00,28.9984130859375,41.0421752929688,sxk97z,6,83,37,12
1048820,2020-04-18 12:00:00,28.9984130859375,41.0421752929688,sxk97z,9,73,43,14
710638,2020-04-18 13:00:00,28.9984130859375,41.0421752929688,sxk97z,9,81,37,11
583218,2020-04-18 17:00:00,28.9984130859375,41.0421752929688,sxk97z,8,71,40,11
719903,2020-04-18 18:00:00,28.9984130859375,41.0421752929688,sxk97z,8,79,44,11
300077,2020-04-20 00:00:00,28.9984130859375,41.0421752929688,sxk97z,8,77,41,20
378473,2020-04-20 01:00:00,28.9984130859375,41.0421752929688,sxk97z,6,71,43,14
34777,2020-04-20 06:00:00,28.9984130859375,41.0421752929688,sxk97z,11,85,40,19
340500,2020-04-20 07:00:00,28.9984130859375,41.0421752929688,sxk97z,11,66,37,39
982767,2020-04-20 08:00:00,28.9984130859375,41.0421752929688,sxk97z,6,70,37,64
877407,2020-04-20 09:00:00,28.9984130859375,41.0421752929688,sxk97z,6,76,36,102
79706,2020-04-20 10:00:00,28.9984130859375,41.0421752929688,sxk97z,7,76,34,97
846880,2020-04-20 11:00:00,28.9984130859375,41.0421752929688,sxk97z,6,78,30,90
383600,2020-04-20 12:00:00,28.9984130859375,41.0421752929688,sxk97z,6,74,23,92
871530,2020-04-20 13:00:00,28.9984130859375,41.0421752929688,sxk97z,6,81,28,82
442413,2020-04-20 14:00:00,28.9984130859375,41.0421752929688,sxk97z,6,67,28,93
218373,2020-04-20 15:00:00,28.9984130859375,41.0421752929688,sxk97z,6,75,29,58
489241,2020-04-20 16:00:00,28.9984130859375,41.0421752929688,sxk97z,7,74,33,87
515908,2020-04-20 17:00:00,28.9984130859375,41.0421752929688,sxk97z,6,63,30,72
533102,2020-04-20 18:00:00,28.9984130859375,41.0421752929688,sxk97z,6,64,34,51
650641,2020-04-20 19:00:00,28.9984130859375,41.0421752929688,sxk97z,9,80,40,31
197412,2020-04-20 20:00:00,28.9984130859375,41.0421752929688,sxk97z,8,77,43,37
586252,2020-04-20 21:00:00,28.9984130859375,41.0421752929688,sxk97z,6,68,34,38
419751,2020-04-20 22:00:00,28.9984130859375,41.0421752929688,sxk97z,7,90,38,15
667070,2020-04-20 23:00:00,28.9984130859375,41.0421752929688,sxk97z,8,78,36,26
804476,2020-04-21 00:00:00,28.9984130859375,41.0421752929688,sxk97z,20,76,42,13
716596,2020-04-21 06:00:00,28.9984130859375,41.0421752929688,sxk97z,7,65,37,17
570132,2020-04-21 07:00:00,28.9984130859375,41.0421752929688,sxk97z,7,69,41,36
1065786,2020-04-21 08:00:00,28.9984130859375,41.0421752929688,sxk97z,6,84,41,61
27494,2020-04-21 09:00:00,28.9984130859375,41.0421752929688,sxk97z,8,74,35,88
359805,2020-04-21 10:00:00,28.9984130859375,41.0421752929688,sxk97z,6,73,32,82
976652,2020-04-21 11:00:00,28.9984130859375,41.0421752929688,sxk97z,6,70,33,80
242083,2020-04-21 12:00:00,28.9984130859375,41.0421752929688,sxk97z,6,82,31,76
154724,2020-04-21 13:00:00,28.9984130859375,41.0421752929688,sxk97z,6,70,30,59
599803,2020-04-21 15:00:00,28.9984130859375,41.0421752929688,sxk97z,7,68,35,63
254098,2020-04-21 16:00:00,28.9984130859375,41.0421752929688,sxk97z,6,71,31,53
466405,2020-04-21 17:00:00,28.9984130859375,41.0421752929688,sxk97z,6,77,32,62
374274,2020-04-21 18:00:00,28.9984130859375,41.0421752929688,sxk97z,6,64,34,42
1021727,2020-04-21 19:00:00,28.9984130859375,41.0421752929688,sxk97z,6,77,36,34
791719,2020-04-21 20:00:00,28.9984130859375,41.0421752929688,sxk97z,6,70,35,31
808850,2020-04-21 21:00:00,28.9984130859375,41.0421752929688,sxk97z,8,85,35,22
635924,2020-04-21 22:00:00,28.9984130859375,41.0421752929688,sxk97z,6,79,39,19
366952,2020-04-21 23:00:00,28.9984130859375,41.0421752929688,sxk97z,9,87,40,21
526391,2020-04-22 00:00:00,28.9984130859375,41.0421752929688,sxk97z,18,69,42,19
269379,2020-04-22 05:00:00,28.9984130859375,41.0421752929688,sxk97z,7,87,35,11
331568,2020-04-22 06:00:00,28.9984130859375,41.0421752929688,sxk97z,10,72,42,21
950340,2020-04-22 07:00:00,28.9984130859375,41.0421752929688,sxk97z,6,71,37,45
333069,2020-04-22 08:00:00,28.9984130859375,41.0421752929688,sxk97z,6,76,37,69
448343,2020-04-22 09:00:00,28.9984130859375,41.0421752929688,sxk97z,6,67,34,68
853714,2020-04-22 10:00:00,28.9984130859375,41.0421752929688,sxk97z,6,75,32,87
1058663,2020-04-22 11:00:00,28.9984130859375,41.0421752929688,sxk97z,6,76,32,85
8713,2020-04-22 12:00:00,28.9984130859375,41.0421752929688,sxk97z,6,87,32,85
293412,2020-04-22 13:00:00,28.9984130859375,41.0421752929688,sxk97z,6,67,28,79
280330,2020-04-22 14:00:00,28.9984130859375,41.0421752929688,sxk97z,9,63,29,13
129104,2020-04-22 15:00:00,28.9984130859375,41.0421752929688,sxk97z,6,67,27,35
66030,2020-04-22 16:00:00,28.9984130859375,41.0421752929688,sxk97z,6,71,27,69
866134,2020-04-22 17:00:00,28.9984130859375,41.0421752929688,sxk97z,6,64,26,84
578868,2020-04-22 18:00:00,28.9984130859375,41.0421752929688,sxk97z,6,68,35,52
913070,2020-04-22 19:00:00,28.9984130859375,41.0421752929688,sxk97z,7,72,36,39
510935,2020-04-22 20:00:00,28.9984130859375,41.0421752929688,sxk97z,7,71,35,40
108490,2020-04-22 21:00:00,28.9984130859375,41.0421752929688,sxk97z,7,86,38,34
727869,2020-04-22 22:00:00,28.9984130859375,41.0421752929688,sxk97z,6,80,39,22
635433,2020-04-22 23:00:00,28.9984130859375,41.0421752929688,sxk97z,7,65,35,26
520091,2020-04-23 00:00:00,28.9984130859375,41.0421752929688,sxk97z,6,73,31,14
516711,2020-04-23 07:00:00,28.9984130859375,41.0421752929688,sxk97z,8,68,35,12
243061,2020-04-23 08:00:00,28.9984130859375,41.0421752929688,sxk97z,6,76,31,16
362092,2020-04-23 09:00:00,28.9984130859375,41.0421752929688,sxk97z,7,68,35,18
952475,2020-04-23 10:00:00,28.9984130859375,41.0421752929688,sxk97z,7,81,35,28
127019,2020-04-23 11:00:00,28.9984130859375,41.0421752929688,sxk97z,6,90,31,26
779305,2020-04-23 12:00:00,28.9984130859375,41.0421752929688,sxk97z,6,74,30,18
824104,2020-04-23 13:00:00,28.9984130859375,41.0421752929688,sxk97z,11,78,40,19
772048,2020-04-23 14:00:00,28.9984130859375,41.0421752929688,sxk97z,8,60,38,20
884927,2020-04-23 15:00:00,28.9984130859375,41.0421752929688,sxk97z,6,78,35,13
974878,2020-04-23 17:00:00,28.9984130859375,41.0421752929688,sxk97z,11,74,39,16
902010,2020-04-23 18:00:00,28.9984130859375,41.0421752929688,sxk97z,15,73,43,15
590343,2020-04-24 06:00:00,28.9984130859375,41.0421752929688,sxk97z,12,79,39,13
381012,2020-04-24 08:00:00,28.9984130859375,41.0421752929688,sxk97z,10,85,43,15
536101,2020-04-24 09:00:00,28.9984130859375,41.0421752929688,sxk97z,6,77,32,28
1066655,2020-04-24 10:00:00,28.9984130859375,41.0421752929688,sxk97z,6,70,32,30
186093,2020-04-24 11:00:00,28.9984130859375,41.0421752929688,sxk97z,7,83,35,29
615563,2020-04-24 12:00:00,28.9984130859375,41.0421752929688,sxk97z,6,80,37,17
460760,2020-04-24 13:00:00,28.9984130859375,41.0421752929688,sxk97z,9,69,37,26
868886,2020-04-24 14:00:00,28.9984130859375,41.0421752929688,sxk97z,8,84,35,26
124341,2020-04-24 15:00:00,28.9984130859375,41.0421752929688,sxk97z,7,77,34,20
820051,2020-04-24 16:00:00,28.9984130859375,41.0421752929688,sxk97z,6,70,33,17
480907,2020-04-24 17:00:00,28.9984130859375,41.0421752929688,sxk97z,7,80,44,20
256490,2020-04-24 18:00:00,28.9984130859375,41.0421752929688,sxk97z,12,89,43,11
267319,2020-04-25 09:00:00,28.9984130859375,41.0421752929688,sxk97z,7,72,36,17
67102,2020-04-25 10:00:00,28.9984130859375,41.0421752929688,sxk97z,7,81,32,20
417451,2020-04-25 11:00:00,28.9984130859375,41.0421752929688,sxk97z,7,86,28,18
800567,2020-04-25 12:00:00,28.9984130859375,41.0421752929688,sxk97z,8,57,32,19
935372,2020-04-25 13:00:00,28.9984130859375,41.0421752929688,sxk97z,7,82,39,16
173490,2020-04-25 14:00:00,28.9984130859375,41.0421752929688,sxk97z,6,72,31,13
214559,2020-04-25 16:00:00,28.9984130859375,41.0421752929688,sxk97z,11,64,37,13
835589,2020-04-26 16:00:00,28.9984130859375,41.0421752929688,sxk97z,10,79,38,11
772468,2020-04-26 23:00:00,28.9984130859375,41.0421752929688,sxk97z,8,58,31,13
144814,2020-04-27 00:00:00,28.9984130859375,41.0421752929688,sxk97z,6,69,39,33
441402,2020-04-27 01:00:00,28.9984130859375,41.0421752929688,sxk97z,6,68,39,31
596727,2020-04-27 06:00:00,28.9984130859375,41.0421752929688,sxk97z,11,104,44,19
684362,2020-04-27 07:00:00,28.9984130859375,41.0421752929688,sxk97z,6,71,36,35
71079,2020-04-27 08:00:00,28.9984130859375,41.0421752929688,sxk97z,6,68,36,72
8615,2020-04-27 09:00:00,28.9984130859375,41.0421752929688,sxk97z,6,73,33,98
714877,2020-04-27 10:00:00,28.9984130859375,41.0421752929688,sxk97z,6,77,27,108
1051289,2020-04-27 11:00:00,28.9984130859375,41.0421752929688,sxk97z,6,67,29,80
2390,2020-04-27 12:00:00,28.9984130859375,41.0421752929688,sxk97z,6,73,31,91
716716,2020-04-27 13:00:00,28.9984130859375,41.0421752929688,sxk97z,6,67,28,109
558672,2020-04-27 14:00:00,28.9984130859375,41.0421752929688,sxk97z,6,73,27,80
892680,2020-04-27 15:00:00,28.9984130859375,41.0421752929688,sxk97z,6,68,28,77
142714,2020-04-27 16:00:00,28.9984130859375,41.0421752929688,sxk97z,6,68,24,79
429208,2020-04-27 17:00:00,28.9984130859375,41.0421752929688,sxk97z,6,66,25,82
328572,2020-04-27 18:00:00,28.9984130859375,41.0421752929688,sxk97z,6,82,24,69
467219,2020-04-27 19:00:00,28.9984130859375,41.0421752929688,sxk97z,7,74,36,36
241874,2020-04-27 20:00:00,28.9984130859375,41.0421752929688,sxk97z,7,77,37,23
210408,2020-04-27 21:00:00,28.9984130859375,41.0421752929688,sxk97z,9,71,38,29
542621,2020-04-27 22:00:00,28.9984130859375,41.0421752929688,sxk97z,10,69,41,22
761225,2020-04-27 23:00:00,28.9984130859375,41.0421752929688,sxk97z,8,70,36,28
97618,2020-04-28 00:00:00,28.9984130859375,41.0421752929688,sxk97z,13,66,43,11
829645,2020-04-28 01:00:00,28.9984130859375,41.0421752929688,sxk97z,7,81,35,12
679728,2020-04-28 06:00:00,28.9984130859375,41.0421752929688,sxk97z,7,89,42,20
222014,2020-04-28 07:00:00,28.9984130859375,41.0421752929688,sxk97z,16,76,42,34
837575,2020-04-28 08:00:00,28.9984130859375,41.0421752929688,sxk97z,7,74,35,67
617783,2020-04-28 09:00:00,28.9984130859375,41.0421752929688,sxk97z,7,70,33,56
1012986,2020-04-28 10:00:00,28.9984130859375,41.0421752929688,sxk97z,6,69,30,66
480031,2020-04-28 11:00:00,28.9984130859375,41.0421752929688,sxk97z,6,73,35,98
341118,2020-04-28 12:00:00,28.9984130859375,41.0421752929688,sxk97z,6,82,33,95
555538,2020-04-28 13:00:00,28.9984130859375,41.0421752929688,sxk97z,6,70,31,98
499066,2020-04-28 14:00:00,28.9984130859375,41.0421752929688,sxk97z,6,72,29,70
821464,2020-04-28 15:00:00,28.9984130859375,41.0421752929688,sxk97z,6,66,28,69
759247,2020-04-28 16:00:00,28.9984130859375,41.0421752929688,sxk97z,6,72,25,103
579994,2020-04-28 17:00:00,28.9984130859375,41.0421752929688,sxk97z,6,60,26,84
306424,2020-04-28 18:00:00,28.9984130859375,41.0421752929688,sxk97z,6,71,26,68
20124,2020-04-28 19:00:00,28.9984130859375,41.0421752929688,sxk97z,8,85,38,34
451866,2020-04-28 20:00:00,28.9984130859375,41.0421752929688,sxk97z,6,86,42,23
300287,2020-04-28 21:00:00,28.9984130859375,41.0421752929688,sxk97z,7,72,43,23
447864,2020-04-28 22:00:00,28.9984130859375,41.0421752929688,sxk97z,7,73,35,30
377673,2020-04-28 23:00:00,28.9984130859375,41.0421752929688,sxk97z,9,73,37,24
337703,2020-04-29 00:00:00,28.9984130859375,41.0421752929688,sxk97z,6,67,34,14
630459,2020-04-29 01:00:00,28.9984130859375,41.0421752929688,sxk97z,12,70,34,13
132489,2020-04-29 06:00:00,28.9984130859375,41.0421752929688,sxk97z,9,80,41,14
801530,2020-04-29 07:00:00,28.9984130859375,41.0421752929688,sxk97z,15,79,44,21
438968,2020-04-29 08:00:00,28.9984130859375,41.0421752929688,sxk97z,7,77,37,62
848228,2020-04-29 09:00:00,28.9984130859375,41.0421752929688,sxk97z,6,82,33,78
134999,2020-04-29 10:00:00,28.9984130859375,41.0421752929688,sxk97z,6,65,33,93
497137,2020-04-29 11:00:00,28.9984130859375,41.0421752929688,sxk97z,6,71,31,95
609779,2020-04-29 12:00:00,28.9984130859375,41.0421752929688,sxk97z,6,70,28,86
362919,2020-04-29 13:00:00,28.9984130859375,41.0421752929688,sxk97z,6,76,30,93
213146,2020-04-29 14:00:00,28.9984130859375,41.0421752929688,sxk97z,6,74,33,87
524479,2020-04-29 15:00:00,28.9984130859375,41.0421752929688,sxk97z,6,78,30,68
412637,2020-04-29 16:00:00,28.9984130859375,41.0421752929688,sxk97z,6,66,24,91
800293,2020-04-29 17:00:00,28.9984130859375,41.0421752929688,sxk97z,6,58,24,38
32041,2020-04-29 18:00:00,28.9984130859375,41.0421752929688,sxk97z,6,74,27,53
495417,2020-04-29 19:00:00,28.9984130859375,41.0421752929688,sxk97z,8,72,36,35
976106,2020-04-29 20:00:00,28.9984130859375,41.0421752929688,sxk97z,14,69,40,19
900003,2020-04-29 21:00:00,28.9984130859375,41.0421752929688,sxk97z,7,75,39,27
784611,2020-04-29 22:00:00,28.9984130859375,41.0421752929688,sxk97z,6,76,35,24
273870,2020-04-29 23:00:00,28.9984130859375,41.0421752929688,sxk97z,6,68,29,29
298976,2020-04-30 00:00:00,28.9984130859375,41.0421752929688,sxk97z,6,71,38,28
432126,2020-04-30 01:00:00,28.9984130859375,41.0421752929688,sxk97z,6,73,35,16
37605,2020-04-30 06:00:00,28.9984130859375,41.0421752929688,sxk97z,11,90,39,16
734671,2020-04-30 07:00:00,28.9984130859375,41.0421752929688,sxk97z,7,70,36,32
333924,2020-04-30 08:00:00,28.9984130859375,41.0421752929688,sxk97z,6,79,39,61
873914,2020-04-30 09:00:00,28.9984130859375,41.0421752929688,sxk97z,6,72,34,82
45424,2020-04-30 10:00:00,28.9984130859375,41.0421752929688,sxk97z,6,75,33,85
250412,2020-04-30 11:00:00,28.9984130859375,41.0421752929688,sxk97z,6,70,33,96
647640,2020-04-30 12:00:00,28.9984130859375,41.0421752929688,sxk97z,7,69,33,97
91310,2020-04-30 13:00:00,28.9984130859375,41.0421752929688,sxk97z,7,70,31,97
332917,2020-04-30 14:00:00,28.9984130859375,41.0421752929688,sxk97z,6,75,31,75
1062530,2020-04-30 15:00:00,28.9984130859375,41.0421752929688,sxk97z,6,70,26,35
364445,2020-04-30 16:00:00,28.9984130859375,41.0421752929688,sxk97z,6,71,25,91
407041,2020-04-30 17:00:00,28.9984130859375,41.0421752929688,sxk97z,6,62,26,77
458846,2020-04-30 18:00:00,28.9984130859375,41.0421752929688,sxk97z,6,72,28,61
995706,2020-04-30 19:00:00,28.9984130859375,41.0421752929688,sxk97z,7,83,36,50
753070,2020-04-30 20:00:00,28.9984130859375,41.0421752929688,sxk97z,6,74,32,28
34606,2020-04-30 21:00:00,28.9984130859375,41.0421752929688,sxk97z,6,76,37,35
729341,2020-04-30 22:00:00,28.9984130859375,41.0421752929688,sxk97z,7,67,33,36
1028580,2020-04-30 23:00:00,28.9984130859375,41.0421752929688,sxk97z,7,64,34,21
1009106,2020-05-01 07:00:00,28.9984130859375,41.0421752929688,sxk97z,6,82,37,18
181659,2020-05-01 08:00:00,28.9984130859375,41.0421752929688,sxk97z,6,85,36,21
37385,2020-05-01 09:00:00,28.9984130859375,41.0421752929688,sxk97z,9,76,38,22
498321,2020-05-01 10:00:00,28.9984130859375,41.0421752929688,sxk97z,6,82,32,29
301745,2020-05-01 11:00:00,28.9984130859375,41.0421752929688,sxk97z,8,75,39,24
161625,2020-05-01 12:00:00,28.9984130859375,41.0421752929688,sxk97z,9,80,37,23
897830,2020-05-01 13:00:00,28.9984130859375,41.0421752929688,sxk97z,9,76,32,19
1002225,2020-05-01 14:00:00,28.9984130859375,41.0421752929688,sxk97z,9,72,42,13
365697,2020-05-01 15:00:00,28.9984130859375,41.0421752929688,sxk97z,20,91,45,20
129877,2020-05-01 16:00:00,28.9984130859375,41.0421752929688,sxk97z,7,75,43,15
1149215,2020-05-01 17:00:00,28.9984130859375,41.0421752929688,sxk97z,6,75,37,17
755126,2020-05-01 19:00:00,28.9984130859375,41.0421752929688,sxk97z,19,83,48,11
1035897,2020-05-02 06:00:00,28.9984130859375,41.0421752929688,sxk97z,7,80,34,12
579949,2020-05-02 07:00:00,28.9984130859375,41.0421752929688,sxk97z,6,78,40,11
11618,2020-05-02 08:00:00,28.9984130859375,41.0421752929688,sxk97z,13,67,44,13
288569,2020-05-02 09:00:00,28.9984130859375,41.0421752929688,sxk97z,7,79,38,20
444064,2020-05-02 10:00:00,28.9984130859375,41.0421752929688,sxk97z,7,72,30,19
1049005,2020-05-02 11:00:00,28.9984130859375,41.0421752929688,sxk97z,6,66,32,23
20793,2020-05-02 12:00:00,28.9984130859375,41.0421752929688,sxk97z,7,74,38,16
1087734,2020-05-02 13:00:00,28.9984130859375,41.0421752929688,sxk97z,9,75,34,16
334549,2020-05-02 14:00:00,28.9984130859375,41.0421752929688,sxk97z,7,67,34,16
658871,2020-05-02 15:00:00,28.9984130859375,41.0421752929688,sxk97z,8,69,35,23
98461,2020-05-02 16:00:00,28.9984130859375,41.0421752929688,sxk97z,10,69,41,20
392828,2020-05-02 17:00:00,28.9984130859375,41.0421752929688,sxk97z,10,85,39,17
329475,2020-05-02 18:00:00,28.9984130859375,41.0421752929688,sxk97z,6,80,42,18
985316,2020-05-03 07:00:00,28.9984130859375,41.0421752929688,sxk97z,6,74,40,11
1142274,2020-05-03 10:00:00,28.9984130859375,41.0421752929688,sxk97z,9,87,36,15
592269,2020-05-03 13:00:00,28.9984130859375,41.0421752929688,sxk97z,10,77,37,12
376199,2020-05-03 14:00:00,28.9984130859375,41.0421752929688,sxk97z,6,101,40,13
628671,2020-05-03 17:00:00,28.9984130859375,41.0421752929688,sxk97z,6,93,33,17
950545,2020-05-03 19:00:00,28.9984130859375,41.0421752929688,sxk97z,6,77,39,11
133926,2020-05-03 23:00:00,28.9984130859375,41.0421752929688,sxk97z,9,61,32,13
1120350,2020-05-04 00:00:00,28.9984130859375,41.0421752929688,sxk97z,9,72,35,25
468927,2020-05-04 01:00:00,28.9984130859375,41.0421752929688,sxk97z,6,58,38,18
1095442,2020-05-04 02:00:00,28.9984130859375,41.0421752929688,sxk97z,6,79,38,16
874755,2020-05-04 06:00:00,28.9984130859375,41.0421752929688,sxk97z,6,71,41,20
138251,2020-05-04 07:00:00,28.9984130859375,41.0421752929688,sxk97z,7,77,40,33
397697,2020-05-04 08:00:00,28.9984130859375,41.0421752929688,sxk97z,7,76,39,68
538838,2020-05-04 09:00:00,28.9984130859375,41.0421752929688,sxk97z,6,69,33,78
310153,2020-05-04 10:00:00,28.9984130859375,41.0421752929688,sxk97z,6,70,32,75
33286,2020-05-04 11:00:00,28.9984130859375,41.0421752929688,sxk97z,6,77,32,98
380086,2020-05-04 12:00:00,28.9984130859375,41.0421752929688,sxk97z,7,78,31,89
568327,2020-05-04 13:00:00,28.9984130859375,41.0421752929688,sxk97z,6,67,32,92
225818,2020-05-04 14:00:00,28.9984130859375,41.0421752929688,sxk97z,6,65,32,78
115349,2020-05-04 15:00:00,28.9984130859375,41.0421752929688,sxk97z,6,78,28,58
560631,2020-05-04 16:00:00,28.9984130859375,41.0421752929688,sxk97z,6,62,22,102
959994,2020-05-04 17:00:00,28.9984130859375,41.0421752929688,sxk97z,6,71,27,83
927287,2020-05-04 18:00:00,28.9984130859375,41.0421752929688,sxk97z,6,72,29,67
1110239,2020-05-04 19:00:00,28.9984130859375,41.0421752929688,sxk97z,8,83,38,36
629016,2020-05-04 20:00:00,28.9984130859375,41.0421752929688,sxk97z,6,78,38,25
1094260,2020-05-04 21:00:00,28.9984130859375,41.0421752929688,sxk97z,10,78,35,30
108228,2020-05-04 22:00:00,28.9984130859375,41.0421752929688,sxk97z,6,71,34,20
1008610,2020-05-04 23:00:00,28.9984130859375,41.0421752929688,sxk97z,7,73,30,26
1018645,2020-05-05 00:00:00,28.9984130859375,41.0421752929688,sxk97z,8,80,42,30
55187,2020-05-05 02:00:00,28.9984130859375,41.0421752929688,sxk97z,6,80,33,17
439095,2020-05-05 05:00:00,28.9984130859375,41.0421752929688,sxk97z,11,68,41,13
3309,2020-05-05 06:00:00,28.9984130859375,41.0421752929688,sxk97z,9,81,38,22
143977,2020-05-05 07:00:00,28.9984130859375,41.0421752929688,sxk97z,6,67,40,33
589340,2020-05-05 08:00:00,28.9984130859375,41.0421752929688,sxk97z,6,85,27,78
22571,2020-05-05 09:00:00,28.9984130859375,41.0421752929688,sxk97z,7,71,34,75
754759,2020-05-05 10:00:00,28.9984130859375,41.0421752929688,sxk97z,6,70,28,99
773727,2020-05-05 11:00:00,28.9984130859375,41.0421752929688,sxk97z,6,71,35,83
986456,2020-05-05 12:00:00,28.9984130859375,41.0421752929688,sxk97z,6,77,32,99
990019,2020-05-05 13:00:00,28.9984130859375,41.0421752929688,sxk97z,6,86,32,81
206234,2020-05-05 14:00:00,28.9984130859375,41.0421752929688,sxk97z,6,64,32,56
891500,2020-05-05 15:00:00,28.9984130859375,41.0421752929688,sxk97z,6,73,31,86
546034,2020-05-05 16:00:00,28.9984130859375,41.0421752929688,sxk97z,6,71,25,103
95844,2020-05-05 17:00:00,28.9984130859375,41.0421752929688,sxk97z,6,71,26,64
75734,2020-05-05 18:00:00,28.9984130859375,41.0421752929688,sxk97z,6,75,27,55
689237,2020-05-05 19:00:00,28.9984130859375,41.0421752929688,sxk97z,7,93,40,34
276195,2020-05-05 20:00:00,28.9984130859375,41.0421752929688,sxk97z,10,85,38,17
142258,2020-05-05 21:00:00,28.9984130859375,41.0421752929688,sxk97z,7,78,39,35
453094,2020-05-05 22:00:00,28.9984130859375,41.0421752929688,sxk97z,6,75,36,29
870031,2020-05-05 23:00:00,28.9984130859375,41.0421752929688,sxk97z,10,110,40,26
1067929,2020-05-06 00:00:00,28.9984130859375,41.0421752929688,sxk97z,9,73,36,22
899782,2020-05-06 01:00:00,28.9984130859375,41.0421752929688,sxk97z,14,67,43,12
450706,2020-05-06 05:00:00,28.9984130859375,41.0421752929688,sxk97z,9,78,42,11
465018,2020-05-06 06:00:00,28.9984130859375,41.0421752929688,sxk97z,8,68,41,22
