,date_time,longitude,latitude,geohash,minimum_speed,maximum_speed,average_speed,number_of_vehicles
573275,2020-01-03 22:00:00,29.0093994140625,41.0586547851562,sxk9s4,6,85,35,152
139522,2020-01-03 23:00:00,29.0093994140625,41.0586547851562,sxk9s4,6,105,34,119
179719,2020-01-04 00:00:00,29.0093994140625,41.0586547851562,sxk9s4,6,71,24,114
1191390,2020-01-04 01:00:00,29.0093994140625,41.0586547851562,sxk9s4,6,105,41,73
1312161,2020-01-04 02:00:00,29.0093994140625,41.0586547851562,sxk9s4,6,99,47,52
511802,2020-01-04 03:00:00,29.0093994140625,41.0586547851562,sxk9s4,6,103,46,30
442066,2020-01-04 04:00:00,29.0093994140625,41.0586547851562,sxk9s4,9,117,42,22
1152409,2020-01-04 05:00:00,29.0093994140625,41.0586547851562,sxk9s4,6,102,45,50
1114498,2020-01-04 06:00:00,29.0093994140625,41.0586547851562,sxk9s4,6,110,42,74
1309088,2020-01-04 07:00:00,29.0093994140625,41.0586547851562,sxk9s4,6,105,38,108
532629,2020-01-04 08:00:00,29.0093994140625,41.0586547851562,sxk9s4,6,93,33,125
1169733,2020-01-04 09:00:00,29.0093994140625,41.0586547851562,sxk9s4,6,104,31,186
393763,2020-01-04 10:00:00,29.0093994140625,41.0586547851562,sxk9s4,6,99,31,203
140831,2020-01-04 11:00:00,29.0093994140625,41.0586547851562,sxk9s4,6,90,30,175
342207,2020-01-04 12:00:00,29.0093994140625,41.0586547851562,sxk9s4,6,75,28,201
713157,2020-01-04 13:00:00,29.0093994140625,41.0586547851562,sxk9s4,6,75,25,194
1261079,2020-01-04 14:00:00,29.0093994140625,41.0586547851562,sxk9s4,6,89,26,175
648407,2020-01-04 15:00:00,29.0093994140625,41.0586547851562,sxk9s4,6,88,29,164
906503,2020-01-04 16:00:00,29.0093994140625,41.0586547851562,sxk9s4,6,79,27,147
1222285,2020-01-04 17:00:00,29.0093994140625,41.0586547851562,sxk9s4,6,103,27,157
1109058,2020-01-04 18:00:00,29.0093994140625,41.0586547851562,sxk9s4,6,79,28,138
623216,2020-01-04 19:00:00,29.0093994140625,41.0586547851562,sxk9s4,6,100,27,145
810671,2020-01-04 20:00:00,29.0093994140625,41.0586547851562,sxk9s4,6,92,32,165
1128405,2020-01-04 21:00:00,29.0093994140625,41.0586547851562,sxk9s4,6,91,36,140
1028213,2020-01-04 22:00:00,29.0093994140625,41.0586547851562,sxk9s4,6,87,35,123
114193,2020-01-04 23:00:00,29.0093994140625,41.0586547851562,sxk9s4,6,83,34,139
769428,2020-01-05 00:00:00,29.0093994140625,41.0586547851562,sxk9s4,6,94,37,124
1121460,2020-01-05 01:00:00,29.0093994140625,41.0586547851562,sxk9s4,6,99,41,72
1130320,2020-01-05 02:00:00,29.0093994140625,41.0586547851562,sxk9s4,7,107,42,60
274132,2020-01-05 03:00:00,29.0093994140625,41.0586547851562,sxk9s4,6,86,39,28
749459,2020-01-05 04:00:00,29.0093994140625,41.0586547851562,sxk9s4,7,112,46,26
775729,2020-01-05 05:00:00,29.0093994140625,41.0586547851562,sxk9s4,7,95,46,41
145771,2020-01-05 06:00:00,29.0093994140625,41.0586547851562,sxk9s4,6,105,45,57
1108534,2020-01-05 07:00:00,29.0093994140625,41.0586547851562,sxk9s4,6,109,40,48
315388,2020-01-05 08:00:00,29.0093994140625,41.0586547851562,sxk9s4,6,98,41,83
538375,2020-01-05 09:00:00,29.0093994140625,41.0586547851562,sxk9s4,6,108,36,94
162144,2020-01-05 10:00:00,29.0093994140625,41.0586547851562,sxk9s4,6,95,39,119
1266195,2020-01-05 11:00:00,29.0093994140625,41.0586547851562,sxk9s4,6,93,35,124
367448,2020-01-05 12:00:00,29.0093994140625,41.0586547851562,sxk9s4,6,93,37,126
885389,2020-01-05 13:00:00,29.0093994140625,41.0586547851562,sxk9s4,6,108,32,126
98535,2020-01-05 14:00:00,29.0093994140625,41.0586547851562,sxk9s4,6,91,31,140
386563,2020-01-05 15:00:00,29.0093994140625,41.0586547851562,sxk9s4,6,107,31,153
1161789,2020-01-05 16:00:00,29.0093994140625,41.0586547851562,sxk9s4,6,95,30,148
550254,2020-01-05 17:00:00,29.0093994140625,41.0586547851562,sxk9s4,6,75,30,148
22072,2020-01-05 18:00:00,29.0093994140625,41.0586547851562,sxk9s4,6,87,31,149
917589,2020-01-05 19:00:00,29.0093994140625,41.0586547851562,sxk9s4,6,142,31,127
1244405,2020-01-05 20:00:00,29.0093994140625,41.0586547851562,sxk9s4,6,86,32,111
453983,2020-01-05 21:00:00,29.0093994140625,41.0586547851562,sxk9s4,3,91,37,93
1140592,2020-01-05 22:00:00,29.0093994140625,41.0586547851562,sxk9s4,6,87,34,108
815435,2020-01-05 23:00:00,29.0093994140625,41.0586547851562,sxk9s4,6,88,36,90
739351,2020-01-06 00:00:00,29.0093994140625,41.0586547851562,sxk9s4,6,93,42,63
1025996,2020-01-06 01:00:00,29.0093994140625,41.0586547851562,sxk9s4,7,102,41,43
849319,2020-01-06 02:00:00,29.0093994140625,41.0586547851562,sxk9s4,6,86,46,23
1213467,2020-01-06 03:00:00,29.0093994140625,41.0586547851562,sxk9s4,11,111,46,14
590387,2020-01-06 04:00:00,29.0093994140625,41.0586547851562,sxk9s4,8,101,38,16
1133046,2020-01-06 05:00:00,29.0093994140625,41.0586547851562,sxk9s4,11,118,47,58
1030860,2020-01-06 06:00:00,29.0093994140625,41.0586547851562,sxk9s4,6,92,36,117
957521,2020-01-06 07:00:00,29.0093994140625,41.0586547851562,sxk9s4,6,73,29,194
973564,2020-01-06 08:00:00,29.0093994140625,41.0586547851562,sxk9s4,6,81,20,188
240931,2020-01-06 09:00:00,29.0093994140625,41.0586547851562,sxk9s4,6,96,25,206
1047156,2020-01-06 10:00:00,29.0093994140625,41.0586547851562,sxk9s4,6,79,27,178
737980,2020-01-06 11:00:00,29.0093994140625,41.0586547851562,sxk9s4,6,84,28,199
228396,2020-01-06 12:00:00,29.0093994140625,41.0586547851562,sxk9s4,6,75,24,182
271584,2020-01-06 13:00:00,29.0093994140625,41.0586547851562,sxk9s4,6,84,22,226
1260706,2020-01-06 14:00:00,29.0093994140625,41.0586547851562,sxk9s4,6,77,26,189
362578,2020-01-06 15:00:00,29.0093994140625,41.0586547851562,sxk9s4,6,80,22,251
462057,2020-01-06 16:00:00,29.0093994140625,41.0586547851562,sxk9s4,6,85,23,187
41257,2020-01-06 17:00:00,29.0093994140625,41.0586547851562,sxk9s4,6,77,22,181
665141,2020-01-06 18:00:00,29.0093994140625,41.0586547851562,sxk9s4,6,82,21,128
708914,2020-01-06 19:00:00,29.0093994140625,41.0586547851562,sxk9s4,6,75,17,197
911901,2020-01-06 20:00:00,29.0093994140625,41.0586547851562,sxk9s4,6,81,24,158
17455,2020-01-06 21:00:00,29.0093994140625,41.0586547851562,sxk9s4,6,85,35,110
1247813,2020-01-06 22:00:00,29.0093994140625,41.0586547851562,sxk9s4,6,82,35,145
864866,2020-01-06 23:00:00,29.0093994140625,41.0586547851562,sxk9s4,6,95,41,96
1088149,2020-01-07 00:00:00,29.0093994140625,41.0586547851562,sxk9s4,6,81,35,55
44748,2020-01-07 01:00:00,29.0093994140625,41.0586547851562,sxk9s4,7,85,42,31
231751,2020-01-07 02:00:00,29.0093994140625,41.0586547851562,sxk9s4,10,85,49,25
399313,2020-01-07 03:00:00,29.0093994140625,41.0586547851562,sxk9s4,6,101,47,16
1310689,2020-01-07 04:00:00,29.0093994140625,41.0586547851562,sxk9s4,7,105,48,19
61086,2020-01-07 05:00:00,29.0093994140625,41.0586547851562,sxk9s4,6,87,42,47
837458,2020-01-07 06:00:00,29.0093994140625,41.0586547851562,sxk9s4,6,93,35,120
558587,2020-01-07 07:00:00,29.0093994140625,41.0586547851562,sxk9s4,6,87,25,225
544755,2020-01-07 08:00:00,29.0093994140625,41.0586547851562,sxk9s4,6,67,19,228
999353,2020-01-07 09:00:00,29.0093994140625,41.0586547851562,sxk9s4,6,86,23,246
950601,2020-01-07 10:00:00,29.0093994140625,41.0586547851562,sxk9s4,6,69,28,197
966644,2020-01-07 11:00:00,29.0093994140625,41.0586547851562,sxk9s4,6,87,26,214
188607,2020-01-07 12:00:00,29.0093994140625,41.0586547851562,sxk9s4,6,67,26,208
98725,2020-01-07 13:00:00,29.0093994140625,41.0586547851562,sxk9s4,6,90,24,169
294565,2020-01-07 14:00:00,29.0093994140625,41.0586547851562,sxk9s4,6,73,24,162
264457,2020-01-07 15:00:00,29.0093994140625,41.0586547851562,sxk9s4,6,81,19,159
276741,2020-01-07 16:00:00,29.0093994140625,41.0586547851562,sxk9s4,6,73,20,150
581147,2020-01-07 17:00:00,29.0093994140625,41.0586547851562,sxk9s4,6,88,24,123
613319,2020-01-07 18:00:00,29.0093994140625,41.0586547851562,sxk9s4,6,70,24,93
482293,2020-01-07 19:00:00,29.0093994140625,41.0586547851562,sxk9s4,6,77,29,111
90175,2020-01-07 20:00:00,29.0093994140625,41.0586547851562,sxk9s4,6,74,33,173
347266,2020-01-07 21:00:00,29.0093994140625,41.0586547851562,sxk9s4,6,83,32,139
738061,2020-01-07 22:00:00,29.0093994140625,41.0586547851562,sxk9s4,6,110,35,116
878214,2020-01-07 23:00:00,29.0093994140625,41.0586547851562,sxk9s4,6,85,35,90
990100,2020-01-08 00:00:00,29.0093994140625,41.0586547851562,sxk9s4,6,87,38,69
853969,2020-01-08 01:00:00,29.0093994140625,41.0586547851562,sxk9s4,8,96,39,35
851053,2020-01-08 02:00:00,29.0093994140625,41.0586547851562,sxk9s4,10,98,44,35
148691,2020-01-08 03:00:00,29.0093994140625,41.0586547851562,sxk9s4,10,99,42,13
277152,2020-01-08 04:00:00,29.0093994140625,41.0586547851562,sxk9s4,8,93,39,14
424588,2020-01-08 05:00:00,29.0093994140625,41.0586547851562,sxk9s4,6,104,45,44
199003,2020-01-08 06:00:00,29.0093994140625,41.0586547851562,sxk9s4,6,93,35,105
1315003,2020-01-08 07:00:00,29.0093994140625,41.0586547851562,sxk9s4,6,85,30,169
554870,2020-01-08 08:00:00,29.0093994140625,41.0586547851562,sxk9s4,6,77,20,163
1238213,2020-01-08 09:00:00,29.0093994140625,41.0586547851562,sxk9s4,6,99,26,204
1191367,2020-01-08 10:00:00,29.0093994140625,41.0586547851562,sxk9s4,6,78,27,196
232168,2020-01-08 11:00:00,29.0093994140625,41.0586547851562,sxk9s4,6,89,26,190
292333,2020-01-08 12:00:00,29.0093994140625,41.0586547851562,sxk9s4,6,72,26,151
599786,2020-01-08 13:00:00,29.0093994140625,41.0586547851562,sxk9s4,6,63,25,167
1320467,2020-01-08 14:00:00,29.0093994140625,41.0586547851562,sxk9s4,6,93,28,148
110659,2020-01-08 15:00:00,29.0093994140625,41.0586547851562,sxk9s4,6,68,22,172
133209,2020-01-08 16:00:00,29.0093994140625,41.0586547851562,sxk9s4,6,74,22,165
493972,2020-01-08 17:00:00,29.0093994140625,41.0586547851562,sxk9s4,6,79,23,158
1119436,2020-01-08 18:00:00,29.0093994140625,41.0586547851562,sxk9s4,6,81,25,95
99951,2020-01-08 19:00:00,29.0093994140625,41.0586547851562,sxk9s4,6,83,29,128
978447,2020-01-08 20:00:00,29.0093994140625,41.0586547851562,sxk9s4,6,82,32,122
991165,2020-01-08 21:00:00,29.0093994140625,41.0586547851562,sxk9s4,6,83,35,121
802639,2020-01-08 22:00:00,29.0093994140625,41.0586547851562,sxk9s4,6,86,35,97
153550,2020-01-08 23:00:00,29.0093994140625,41.0586547851562,sxk9s4,6,83,37,111
673572,2020-01-09 00:00:00,29.0093994140625,41.0586547851562,sxk9s4,7,87,38,73
402458,2020-01-09 01:00:00,29.0093994140625,41.0586547851562,sxk9s4,7,83,44,47
1226838,2020-01-09 02:00:00,29.0093994140625,41.0586547851562,sxk9s4,7,86,44,32
30367,2020-01-09 03:00:00,29.0093994140625,41.0586547851562,sxk9s4,10,110,50,18
919092,2020-01-09 04:00:00,29.0093994140625,41.0586547851562,sxk9s4,11,88,48,14
496387,2020-01-09 05:00:00,29.0093994140625,41.0586547851562,sxk9s4,10,99,46,41
1113738,2020-01-09 06:00:00,29.0093994140625,41.0586547851562,sxk9s4,6,90,35,102
293792,2020-01-09 07:00:00,29.0093994140625,41.0586547851562,sxk9s4,6,83,30,169
374989,2020-01-09 08:00:00,29.0093994140625,41.0586547851562,sxk9s4,6,96,22,172
364802,2020-01-09 09:00:00,29.0093994140625,41.0586547851562,sxk9s4,6,74,28,188
870283,2020-01-09 10:00:00,29.0093994140625,41.0586547851562,sxk9s4,6,80,29,180
141999,2020-01-09 11:00:00,29.0093994140625,41.0586547851562,sxk9s4,6,90,27,177
309012,2020-01-09 12:00:00,29.0093994140625,41.0586547851562,sxk9s4,6,75,25,202
720165,2020-01-09 13:00:00,29.0093994140625,41.0586547851562,sxk9s4,6,80,24,192
1100925,2020-01-09 14:00:00,29.0093994140625,41.0586547851562,sxk9s4,6,80,23,186
1071372,2020-01-09 15:00:00,29.0093994140625,41.0586547851562,sxk9s4,6,92,22,223
1276456,2020-01-09 16:00:00,29.0093994140625,41.0586547851562,sxk9s4,6,67,21,216
620450,2020-01-09 17:00:00,29.0093994140625,41.0586547851562,sxk9s4,6,67,18,169
948603,2020-01-09 18:00:00,29.0093994140625,41.0586547851562,sxk9s4,6,75,21,124
1061223,2020-01-09 19:00:00,29.0093994140625,41.0586547851562,sxk9s4,6,90,29,144
587684,2020-01-09 20:00:00,29.0093994140625,41.0586547851562,sxk9s4,6,89,33,142
765621,2020-01-09 21:00:00,29.0093994140625,41.0586547851562,sxk9s4,6,87,33,116
338177,2020-01-09 22:00:00,29.0093994140625,41.0586547851562,sxk9s4,6,82,34,85
618954,2020-01-09 23:00:00,29.0093994140625,41.0586547851562,sxk9s4,6,90,38,112
1288676,2020-01-10 00:00:00,29.0093994140625,41.0586547851562,sxk9s4,6,82,38,77
1204177,2020-01-10 01:00:00,29.0093994140625,41.0586547851562,sxk9s4,6,95,47,43
282940,2020-01-10 02:00:00,29.0093994140625,41.0586547851562,sxk9s4,7,99,48,29
352163,2020-01-10 03:00:00,29.0093994140625,41.0586547851562,sxk9s4,6,107,50,23
773795,2020-01-10 04:00:00,29.0093994140625,41.0586547851562,sxk9s4,6,101,46,13
834497,2020-01-10 05:00:00,29.0093994140625,41.0586547851562,sxk9s4,6,95,43,37
1006364,2020-01-10 06:00:00,29.0093994140625,41.0586547851562,sxk9s4,6,83,35,127
923002,2020-01-10 07:00:00,29.0093994140625,41.0586547851562,sxk9s4,6,85,31,214
828261,2020-01-10 08:00:00,29.0093994140625,41.0586547851562,sxk9s4,6,67,23,212
250882,2020-01-10 09:00:00,29.0093994140625,41.0586547851562,sxk9s4,6,89,31,201
330860,2020-01-10 10:00:00,29.0093994140625,41.0586547851562,sxk9s4,6,95,28,204
405062,2020-01-10 11:00:00,29.0093994140625,41.0586547851562,sxk9s4,6,84,27,217
718606,2020-01-10 12:00:00,29.0093994140625,41.0586547851562,sxk9s4,6,85,26,183
533996,2020-01-10 13:00:00,29.0093994140625,41.0586547851562,sxk9s4,6,74,29,198
186729,2020-01-10 14:00:00,29.0093994140625,41.0586547851562,sxk9s4,6,72,29,177
1084801,2020-01-10 15:00:00,29.0093994140625,41.0586547851562,sxk9s4,6,81,24,197
1169979,2020-01-10 16:00:00,29.0093994140625,41.0586547851562,sxk9s4,6,79,20,176
438060,2020-01-10 17:00:00,29.0093994140625,41.0586547851562,sxk9s4,6,82,26,138
33023,2020-01-10 18:00:00,29.0093994140625,41.0586547851562,sxk9s4,6,77,22,143
1280314,2020-01-10 19:00:00,29.0093994140625,41.0586547851562,sxk9s4,6,76,29,131
1326181,2020-01-10 20:00:00,29.0093994140625,41.0586547851562,sxk9s4,6,80,31,142
914843,2020-01-10 21:00:00,29.0093994140625,41.0586547851562,sxk9s4,6,85,32,140
1055744,2020-01-10 22:00:00,29.0093994140625,41.0586547851562,sxk9s4,6,85,32,133
298599,2020-01-10 23:00:00,29.0093994140625,41.0586547851562,sxk9s4,6,96,34,129
398217,2020-01-11 00:00:00,29.0093994140625,41.0586547851562,sxk9s4,6,97,37,101
321676,2020-01-11 01:00:00,29.0093994140625,41.0586547851562,sxk9s4,7,93,40,69
780731,2020-01-11 02:00:00,29.0093994140625,41.0586547851562,sxk9s4,6,86,43,34
647340,2020-01-11 03:00:00,29.0093994140625,41.0586547851562,sxk9s4,6,105,42,31
829017,2020-01-11 04:00:00,29.0093994140625,41.0586547851562,sxk9s4,11,83,37,19
45880,2020-01-11 05:00:00,29.0093994140625,41.0586547851562,sxk9s4,6,110,41,49
1212001,2020-01-11 06:00:00,29.0093994140625,41.0586547851562,sxk9s4,6,112,42,74
777538,2020-01-11 07:00:00,29.0093994140625,41.0586547851562,sxk9s4,6,90,38,96
1206874,2020-01-11 08:00:00,29.0093994140625,41.0586547851562,sxk9s4,6,76,32,144
731749,2020-01-11 09:00:00,29.0093994140625,41.0586547851562,sxk9s4,6,91,29,202
597387,2020-01-11 10:00:00,29.0093994140625,41.0586547851562,sxk9s4,6,100,31,204
495647,2020-01-11 11:00:00,29.0093994140625,41.0586547851562,sxk9s4,6,100,29,183
470728,2020-01-11 12:00:00,29.0093994140625,41.0586547851562,sxk9s4,6,92,26,176
590508,2020-01-11 13:00:00,29.0093994140625,41.0586547851562,sxk9s4,6,88,25,162
1108699,2020-01-11 14:00:00,29.0093994140625,41.0586547851562,sxk9s4,6,64,25,141
396371,2020-01-11 15:00:00,29.0093994140625,41.0586547851562,sxk9s4,6,77,26,156
991939,2020-01-11 16:00:00,29.0093994140625,41.0586547851562,sxk9s4,6,122,26,158
155059,2020-01-11 17:00:00,29.0093994140625,41.0586547851562,sxk9s4,6,80,29,130
162419,2020-01-11 18:00:00,29.0093994140625,41.0586547851562,sxk9s4,6,89,29,121
332087,2020-01-11 19:00:00,29.0093994140625,41.0586547851562,sxk9s4,6,119,30,118
422891,2020-01-11 20:00:00,29.0093994140625,41.0586547851562,sxk9s4,6,90,32,129
977692,2020-01-11 21:00:00,29.0093994140625,41.0586547851562,sxk9s4,6,86,35,143
855301,2020-01-11 22:00:00,29.0093994140625,41.0586547851562,sxk9s4,6,105,34,108
684384,2020-01-11 23:00:00,29.0093994140625,41.0586547851562,sxk9s4,6,87,34,127
596377,2020-01-12 00:00:00,29.0093994140625,41.0586547851562,sxk9s4,6,83,33,83
30047,2020-01-12 01:00:00,29.0093994140625,41.0586547851562,sxk9s4,6,95,40,66
1103411,2020-01-12 02:00:00,29.0093994140625,41.0586547851562,sxk9s4,6,92,45,59
380130,2020-01-12 03:00:00,29.0093994140625,41.0586547851562,sxk9s4,6,90,47,32
1066809,2020-01-12 04:00:00,29.0093994140625,41.0586547851562,sxk9s4,9,98,48,21
90174,2020-01-12 05:00:00,29.0093994140625,41.0586547851562,sxk9s4,6,109,51,29
866900,2020-01-12 06:00:00,29.0093994140625,41.0586547851562,sxk9s4,6,96,44,61
481235,2020-01-12 07:00:00,29.0093994140625,41.0586547851562,sxk9s4,6,102,41,57
252857,2020-01-12 08:00:00,29.0093994140625,41.0586547851562,sxk9s4,6,100,40,75
626794,2020-01-12 09:00:00,29.0093994140625,41.0586547851562,sxk9s4,6,100,36,93
1120554,2020-01-12 10:00:00,29.0093994140625,41.0586547851562,sxk9s4,6,100,37,112
1008202,2020-01-12 11:00:00,29.0093994140625,41.0586547851562,sxk9s4,6,92,39,110
614425,2020-01-12 12:00:00,29.0093994140625,41.0586547851562,sxk9s4,6,80,36,121
957802,2020-01-12 13:00:00,29.0093994140625,41.0586547851562,sxk9s4,6,85,31,121
806793,2020-01-12 14:00:00,29.0093994140625,41.0586547851562,sxk9s4,6,88,32,138
1114193,2020-01-12 15:00:00,29.0093994140625,41.0586547851562,sxk9s4,6,91,29,134
612099,2020-01-12 16:00:00,29.0093994140625,41.0586547851562,sxk9s4,6,84,31,120
454100,2020-01-12 17:00:00,29.0093994140625,41.0586547851562,sxk9s4,6,93,33,137
796322,2020-01-12 18:00:00,29.0093994140625,41.0586547851562,sxk9s4,6,84,32,118
996935,2020-01-12 19:00:00,29.0093994140625,41.0586547851562,sxk9s4,6,78,34,118
31275,2020-01-12 20:00:00,29.0093994140625,41.0586547851562,sxk9s4,6,88,35,116
323336,2020-01-12 21:00:00,29.0093994140625,41.0586547851562,sxk9s4,6,91,35,95
715319,2020-01-12 22:00:00,29.0093994140625,41.0586547851562,sxk9s4,6,86,39,86
183404,2020-01-12 23:00:00,29.0093994140625,41.0586547851562,sxk9s4,6,83,37,86
52969,2020-01-13 00:00:00,29.0093994140625,41.0586547851562,sxk9s4,6,103,39,56
894556,2020-01-13 01:00:00,29.0093994140625,41.0586547851562,sxk9s4,6,103,49,34
1327908,2020-01-13 02:00:00,29.0093994140625,41.0586547851562,sxk9s4,8,104,56,19
893572,2020-01-13 03:00:00,29.0093994140625,41.0586547851562,sxk9s4,6,111,46,13
25082,2020-01-13 04:00:00,29.0093994140625,41.0586547851562,sxk9s4,8,105,40,14
442970,2020-01-13 05:00:00,29.0093994140625,41.0586547851562,sxk9s4,8,134,43,42
