,date_time,longitude,latitude,geohash,minimum_speed,maximum_speed,average_speed,number_of_vehicles
581307,2020-02-16 13:00:00,29.0093994140625,41.0421752929688,sxk9kp,6,56,20,151
597248,2020-02-16 14:00:00,29.0093994140625,41.0421752929688,sxk9kp,6,59,18,136
972553,2020-02-16 15:00:00,29.0093994140625,41.0421752929688,sxk9kp,6,63,17,144
187925,2020-02-16 16:00:00,29.0093994140625,41.0421752929688,sxk9kp,6,58,17,150
1064325,2020-02-16 17:00:00,29.0093994140625,41.0421752929688,sxk9kp,6,54,18,113
231316,2020-02-16 18:00:00,29.0093994140625,41.0421752929688,sxk9kp,6,46,17,58
189980,2020-02-16 19:00:00,29.0093994140625,41.0421752929688,sxk9kp,6,57,18,148
485058,2020-02-16 20:00:00,29.0093994140625,41.0421752929688,sxk9kp,6,56,19,120
348488,2020-02-16 21:00:00,29.0093994140625,41.0421752929688,sxk9kp,6,60,20,112
805194,2020-02-16 22:00:00,29.0093994140625,41.0421752929688,sxk9kp,6,55,19,119
185682,2020-02-16 23:00:00,29.0093994140625,41.0421752929688,sxk9kp,6,60,20,104
593966,2020-02-17 00:00:00,29.0093994140625,41.0421752929688,sxk9kp,6,68,22,91
1090963,2020-02-17 01:00:00,29.0093994140625,41.0421752929688,sxk9kp,6,82,25,39
534243,2020-02-17 02:00:00,29.0093994140625,41.0421752929688,sxk9kp,8,83,38,29
51730,2020-02-17 03:00:00,29.0093994140625,41.0421752929688,sxk9kp,7,80,42,11
807974,2020-02-17 04:00:00,29.0093994140625,41.0421752929688,sxk9kp,6,75,37,17
1154853,2020-02-17 05:00:00,29.0093994140625,41.0421752929688,sxk9kp,7,90,41,45
442104,2020-02-17 06:00:00,29.0093994140625,41.0421752929688,sxk9kp,6,78,30,108
33149,2020-02-17 07:00:00,29.0093994140625,41.0421752929688,sxk9kp,6,79,24,157
1181338,2020-02-17 08:00:00,29.0093994140625,41.0421752929688,sxk9kp,6,57,20,185
709186,2020-02-17 09:00:00,29.0093994140625,41.0421752929688,sxk9kp,6,65,21,199
934693,2020-02-17 10:00:00,29.0093994140625,41.0421752929688,sxk9kp,6,58,19,190
108407,2020-02-17 11:00:00,29.0093994140625,41.0421752929688,sxk9kp,6,60,21,169
464344,2020-02-17 12:00:00,29.0093994140625,41.0421752929688,sxk9kp,6,59,19,168
300872,2020-02-17 13:00:00,29.0093994140625,41.0421752929688,sxk9kp,6,52,19,168
538409,2020-02-17 14:00:00,29.0093994140625,41.0421752929688,sxk9kp,6,58,19,167
257583,2020-02-17 15:00:00,29.0093994140625,41.0421752929688,sxk9kp,6,52,17,193
546952,2020-02-17 16:00:00,29.0093994140625,41.0421752929688,sxk9kp,6,60,17,179
586369,2020-02-17 17:00:00,29.0093994140625,41.0421752929688,sxk9kp,6,49,13,130
219333,2020-02-17 18:00:00,29.0093994140625,41.0421752929688,sxk9kp,6,49,15,131
976941,2020-02-17 19:00:00,29.0093994140625,41.0421752929688,sxk9kp,6,56,15,177
1049574,2020-02-17 20:00:00,29.0093994140625,41.0421752929688,sxk9kp,6,55,18,170
487453,2020-02-17 21:00:00,29.0093994140625,41.0421752929688,sxk9kp,6,57,21,124
999517,2020-02-17 22:00:00,29.0093994140625,41.0421752929688,sxk9kp,6,93,22,117
548125,2020-02-17 23:00:00,29.0093994140625,41.0421752929688,sxk9kp,6,65,22,112
617126,2020-02-18 00:00:00,29.0093994140625,41.0421752929688,sxk9kp,6,70,22,75
772652,2020-02-18 01:00:00,29.0093994140625,41.0421752929688,sxk9kp,6,76,27,49
494821,2020-02-18 02:00:00,29.0093994140625,41.0421752929688,sxk9kp,6,68,34,23
621632,2020-02-18 03:00:00,29.0093994140625,41.0421752929688,sxk9kp,8,71,39,15
640817,2020-02-18 04:00:00,29.0093994140625,41.0421752929688,sxk9kp,7,75,38,24
483333,2020-02-18 05:00:00,29.0093994140625,41.0421752929688,sxk9kp,6,86,36,39
73111,2020-02-18 06:00:00,29.0093994140625,41.0421752929688,sxk9kp,6,82,29,113
466687,2020-02-18 07:00:00,29.0093994140625,41.0421752929688,sxk9kp,6,68,23,141
1140349,2020-02-18 08:00:00,29.0093994140625,41.0421752929688,sxk9kp,6,57,20,146
1016711,2020-02-18 09:00:00,29.0093994140625,41.0421752929688,sxk9kp,6,62,19,162
4051,2020-02-18 10:00:00,29.0093994140625,41.0421752929688,sxk9kp,6,65,21,141
419916,2020-02-18 11:00:00,29.0093994140625,41.0421752929688,sxk9kp,6,60,21,116
1100200,2020-02-18 12:00:00,29.0093994140625,41.0421752929688,sxk9kp,6,56,18,132
1236225,2020-02-18 13:00:00,29.0093994140625,41.0421752929688,sxk9kp,6,58,17,133
138062,2020-02-18 14:00:00,29.0093994140625,41.0421752929688,sxk9kp,6,52,17,94
1153897,2020-02-18 15:00:00,29.0093994140625,41.0421752929688,sxk9kp,6,56,16,143
693946,2020-02-18 16:00:00,29.0093994140625,41.0421752929688,sxk9kp,6,46,16,76
216730,2020-02-18 17:00:00,29.0093994140625,41.0421752929688,sxk9kp,6,45,16,85
132184,2020-02-18 18:00:00,29.0093994140625,41.0421752929688,sxk9kp,6,64,16,89
895728,2020-02-18 19:00:00,29.0093994140625,41.0421752929688,sxk9kp,6,52,17,81
1227605,2020-02-18 20:00:00,29.0093994140625,41.0421752929688,sxk9kp,6,56,18,127
980627,2020-02-18 21:00:00,29.0093994140625,41.0421752929688,sxk9kp,6,59,19,76
116522,2020-02-18 22:00:00,29.0093994140625,41.0421752929688,sxk9kp,6,63,20,97
1062780,2020-02-18 23:00:00,29.0093994140625,41.0421752929688,sxk9kp,6,56,21,91
492278,2020-02-19 00:00:00,29.0093994140625,41.0421752929688,sxk9kp,6,75,23,68
170200,2020-02-19 01:00:00,29.0093994140625,41.0421752929688,sxk9kp,6,77,26,39
1026836,2020-02-19 02:00:00,29.0093994140625,41.0421752929688,sxk9kp,6,87,33,21
1210622,2020-02-19 03:00:00,29.0093994140625,41.0421752929688,sxk9kp,7,75,36,16
1135902,2020-02-19 04:00:00,29.0093994140625,41.0421752929688,sxk9kp,8,69,37,12
124557,2020-02-19 05:00:00,29.0093994140625,41.0421752929688,sxk9kp,6,97,42,32
655334,2020-02-19 06:00:00,29.0093994140625,41.0421752929688,sxk9kp,7,79,31,83
691057,2020-02-19 07:00:00,29.0093994140625,41.0421752929688,sxk9kp,6,66,24,81
1154138,2020-02-19 08:00:00,29.0093994140625,41.0421752929688,sxk9kp,6,80,21,84
67573,2020-02-19 09:00:00,29.0093994140625,41.0421752929688,sxk9kp,6,52,18,109
876398,2020-02-19 10:00:00,29.0093994140625,41.0421752929688,sxk9kp,6,72,18,174
792000,2020-02-19 11:00:00,29.0093994140625,41.0421752929688,sxk9kp,6,55,19,106
443048,2020-02-19 12:00:00,29.0093994140625,41.0421752929688,sxk9kp,6,57,17,89
198832,2020-02-19 13:00:00,29.0093994140625,41.0421752929688,sxk9kp,6,64,18,129
376843,2020-02-19 14:00:00,29.0093994140625,41.0421752929688,sxk9kp,6,80,18,116
1082850,2020-02-19 15:00:00,29.0093994140625,41.0421752929688,sxk9kp,6,56,17,115
465390,2020-02-19 16:00:00,29.0093994140625,41.0421752929688,sxk9kp,6,47,14,110
49992,2020-02-19 17:00:00,29.0093994140625,41.0421752929688,sxk9kp,6,57,17,71
732542,2020-02-19 18:00:00,29.0093994140625,41.0421752929688,sxk9kp,6,54,16,120
1074502,2020-02-19 19:00:00,29.0093994140625,41.0421752929688,sxk9kp,6,55,18,142
241324,2020-02-19 20:00:00,29.0093994140625,41.0421752929688,sxk9kp,6,57,19,130
324949,2020-02-19 21:00:00,29.0093994140625,41.0421752929688,sxk9kp,6,55,19,128
841387,2020-02-19 22:00:00,29.0093994140625,41.0421752929688,sxk9kp,6,52,17,141
945936,2020-02-19 23:00:00,29.0093994140625,41.0421752929688,sxk9kp,6,72,19,126
552286,2020-02-20 00:00:00,29.0093994140625,41.0421752929688,sxk9kp,6,72,22,97
989455,2020-02-20 01:00:00,29.0093994140625,41.0421752929688,sxk9kp,6,67,24,46
493143,2020-02-20 02:00:00,29.0093994140625,41.0421752929688,sxk9kp,6,76,34,34
414991,2020-02-20 03:00:00,29.0093994140625,41.0421752929688,sxk9kp,6,100,36,16
450368,2020-02-20 04:00:00,29.0093994140625,41.0421752929688,sxk9kp,6,70,38,22
915543,2020-02-20 05:00:00,29.0093994140625,41.0421752929688,sxk9kp,6,88,39,39
854123,2020-02-20 06:00:00,29.0093994140625,41.0421752929688,sxk9kp,6,75,29,121
726218,2020-02-20 07:00:00,29.0093994140625,41.0421752929688,sxk9kp,6,64,24,158
221144,2020-02-20 08:00:00,29.0093994140625,41.0421752929688,sxk9kp,6,58,21,178
638364,2020-02-20 09:00:00,29.0093994140625,41.0421752929688,sxk9kp,6,65,19,215
1119702,2020-02-20 10:00:00,29.0093994140625,41.0421752929688,sxk9kp,6,66,19,178
1156678,2020-02-20 11:00:00,29.0093994140625,41.0421752929688,sxk9kp,6,64,19,194
1222158,2020-02-20 12:00:00,29.0093994140625,41.0421752929688,sxk9kp,6,52,18,174
874812,2020-02-20 13:00:00,29.0093994140625,41.0421752929688,sxk9kp,6,60,17,149
766231,2020-02-20 14:00:00,29.0093994140625,41.0421752929688,sxk9kp,6,56,17,157
261984,2020-02-20 15:00:00,29.0093994140625,41.0421752929688,sxk9kp,6,49,17,195
627824,2020-02-20 16:00:00,29.0093994140625,41.0421752929688,sxk9kp,6,50,18,91
393104,2020-02-20 17:00:00,29.0093994140625,41.0421752929688,sxk9kp,6,59,16,113
783873,2020-02-20 18:00:00,29.0093994140625,41.0421752929688,sxk9kp,6,67,18,113
943184,2020-02-21 09:00:00,29.0093994140625,41.0421752929688,sxk9kp,6,53,22,31
1147208,2020-02-21 10:00:00,29.0093994140625,41.0421752929688,sxk9kp,6,63,19,131
220032,2020-02-21 11:00:00,29.0093994140625,41.0421752929688,sxk9kp,6,70,18,177
261551,2020-02-21 12:00:00,29.0093994140625,41.0421752929688,sxk9kp,6,60,17,189
526756,2020-02-21 13:00:00,29.0093994140625,41.0421752929688,sxk9kp,6,60,18,190
1120852,2020-02-21 14:00:00,29.0093994140625,41.0421752929688,sxk9kp,6,58,19,161
564359,2020-02-21 15:00:00,29.0093994140625,41.0421752929688,sxk9kp,6,60,19,179
888328,2020-02-21 16:00:00,29.0093994140625,41.0421752929688,sxk9kp,6,51,16,125
1131694,2020-02-21 17:00:00,29.0093994140625,41.0421752929688,sxk9kp,6,54,18,125
477180,2020-02-21 18:00:00,29.0093994140625,41.0421752929688,sxk9kp,6,50,17,143
1073188,2020-02-21 19:00:00,29.0093994140625,41.0421752929688,sxk9kp,6,54,17,154
1035265,2020-02-21 20:00:00,29.0093994140625,41.0421752929688,sxk9kp,6,56,19,157
672314,2020-02-21 21:00:00,29.0093994140625,41.0421752929688,sxk9kp,6,65,17,161
890549,2020-02-21 22:00:00,29.0093994140625,41.0421752929688,sxk9kp,6,51,16,129
159470,2020-02-21 23:00:00,29.0093994140625,41.0421752929688,sxk9kp,6,53,14,130
302697,2020-02-22 00:00:00,29.0093994140625,41.0421752929688,sxk9kp,6,58,18,121
650729,2020-02-22 01:00:00,29.0093994140625,41.0421752929688,sxk9kp,6,62,20,66
217307,2020-02-22 02:00:00,29.0093994140625,41.0421752929688,sxk9kp,6,70,24,71
16940,2020-02-22 03:00:00,29.0093994140625,41.0421752929688,sxk9kp,6,78,31,31
1165465,2020-02-22 04:00:00,29.0093994140625,41.0421752929688,sxk9kp,6,72,34,30
965660,2020-02-22 05:00:00,29.0093994140625,41.0421752929688,sxk9kp,6,86,33,47
568950,2020-02-22 06:00:00,29.0093994140625,41.0421752929688,sxk9kp,6,76,27,87
971178,2020-02-22 07:00:00,29.0093994140625,41.0421752929688,sxk9kp,6,79,24,121
1199703,2020-02-22 08:00:00,29.0093994140625,41.0421752929688,sxk9kp,6,65,24,124
555831,2020-02-22 09:00:00,29.0093994140625,41.0421752929688,sxk9kp,6,62,21,157
147901,2020-02-22 10:00:00,29.0093994140625,41.0421752929688,sxk9kp,6,72,21,158
63823,2020-02-22 11:00:00,29.0093994140625,41.0421752929688,sxk9kp,6,69,20,159
939648,2020-02-22 12:00:00,29.0093994140625,41.0421752929688,sxk9kp,6,71,18,149
1139407,2020-02-22 13:00:00,29.0093994140625,41.0421752929688,sxk9kp,6,59,16,141
897056,2020-02-22 14:00:00,29.0093994140625,41.0421752929688,sxk9kp,6,54,17,139
1056962,2020-02-22 15:00:00,29.0093994140625,41.0421752929688,sxk9kp,6,63,15,151
1131729,2020-02-22 16:00:00,29.0093994140625,41.0421752929688,sxk9kp,6,54,15,137
716453,2020-02-22 17:00:00,29.0093994140625,41.0421752929688,sxk9kp,6,60,15,135
885431,2020-02-22 18:00:00,29.0093994140625,41.0421752929688,sxk9kp,6,53,14,104
873504,2020-02-22 19:00:00,29.0093994140625,41.0421752929688,sxk9kp,6,55,14,97
431091,2020-02-22 20:00:00,29.0093994140625,41.0421752929688,sxk9kp,6,57,17,123
1039293,2020-02-22 21:00:00,29.0093994140625,41.0421752929688,sxk9kp,6,67,18,111
318703,2020-02-22 22:00:00,29.0093994140625,41.0421752929688,sxk9kp,6,47,15,111
1028842,2020-02-22 23:00:00,29.0093994140625,41.0421752929688,sxk9kp,6,58,15,129
450042,2020-02-23 00:00:00,29.0093994140625,41.0421752929688,sxk9kp,6,49,16,119
1214991,2020-02-23 01:00:00,29.0093994140625,41.0421752929688,sxk9kp,6,62,17,98
33510,2020-02-23 02:00:00,29.0093994140625,41.0421752929688,sxk9kp,6,58,19,70
981689,2020-02-23 03:00:00,29.0093994140625,41.0421752929688,sxk9kp,6,72,25,47
349674,2020-02-23 04:00:00,29.0093994140625,41.0421752929688,sxk9kp,6,93,35,49
372879,2020-02-23 05:00:00,29.0093994140625,41.0421752929688,sxk9kp,7,78,35,56
91129,2020-02-23 06:00:00,29.0093994140625,41.0421752929688,sxk9kp,6,87,31,73
841811,2020-02-23 07:00:00,29.0093994140625,41.0421752929688,sxk9kp,6,82,25,73
964592,2020-02-23 08:00:00,29.0093994140625,41.0421752929688,sxk9kp,6,103,25,84
1166252,2020-02-23 09:00:00,29.0093994140625,41.0421752929688,sxk9kp,6,74,24,113
14187,2020-02-23 10:00:00,29.0093994140625,41.0421752929688,sxk9kp,6,64,23,132
425472,2020-02-23 11:00:00,29.0093994140625,41.0421752929688,sxk9kp,6,68,22,129
1097336,2020-02-23 12:00:00,29.0093994140625,41.0421752929688,sxk9kp,6,62,20,134
186668,2020-02-23 13:00:00,29.0093994140625,41.0421752929688,sxk9kp,6,57,20,130
931430,2020-02-23 14:00:00,29.0093994140625,41.0421752929688,sxk9kp,6,54,19,140
959133,2020-02-23 15:00:00,29.0093994140625,41.0421752929688,sxk9kp,6,63,16,141
382355,2020-02-23 16:00:00,29.0093994140625,41.0421752929688,sxk9kp,6,60,19,132
1031974,2020-02-23 17:00:00,29.0093994140625,41.0421752929688,sxk9kp,6,62,18,150
316425,2020-02-23 18:00:00,29.0093994140625,41.0421752929688,sxk9kp,6,56,18,118
748938,2020-02-23 19:00:00,29.0093994140625,41.0421752929688,sxk9kp,6,64,19,122
1152305,2020-02-23 20:00:00,29.0093994140625,41.0421752929688,sxk9kp,6,75,22,100
1221248,2020-02-23 21:00:00,29.0093994140625,41.0421752929688,sxk9kp,6,62,20,106
1207860,2020-02-23 22:00:00,29.0093994140625,41.0421752929688,sxk9kp,6,58,20,128
1136176,2020-02-23 23:00:00,29.0093994140625,41.0421752929688,sxk9kp,6,60,22,119
706268,2020-02-24 00:00:00,29.0093994140625,41.0421752929688,sxk9kp,6,74,22,88
507656,2020-02-24 01:00:00,29.0093994140625,41.0421752929688,sxk9kp,6,79,27,44
983747,2020-02-24 02:00:00,29.0093994140625,41.0421752929688,sxk9kp,6,80,35,34
757068,2020-02-24 03:00:00,29.0093994140625,41.0421752929688,sxk9kp,6,83,34,21
616108,2020-02-24 04:00:00,29.0093994140625,41.0421752929688,sxk9kp,7,87,42,14
105646,2020-02-24 05:00:00,29.0093994140625,41.0421752929688,sxk9kp,6,98,39,56
319229,2020-02-24 06:00:00,29.0093994140625,41.0421752929688,sxk9kp,6,77,27,115
693561,2020-02-24 07:00:00,29.0093994140625,41.0421752929688,sxk9kp,6,68,25,155
284791,2020-02-24 08:00:00,29.0093994140625,41.0421752929688,sxk9kp,6,70,21,156
69621,2020-02-24 09:00:00,29.0093994140625,41.0421752929688,sxk9kp,6,62,19,189
549773,2020-02-24 10:00:00,29.0093994140625,41.0421752929688,sxk9kp,6,61,19,180
939826,2020-02-24 11:00:00,29.0093994140625,41.0421752929688,sxk9kp,6,58,19,153
862029,2020-02-24 12:00:00,29.0093994140625,41.0421752929688,sxk9kp,6,65,18,164
907931,2020-02-24 13:00:00,29.0093994140625,41.0421752929688,sxk9kp,6,54,16,162
167037,2020-02-24 14:00:00,29.0093994140625,41.0421752929688,sxk9kp,6,61,18,174
295602,2020-02-24 15:00:00,29.0093994140625,41.0421752929688,sxk9kp,6,48,17,189
989662,2020-02-24 16:00:00,29.0093994140625,41.0421752929688,sxk9kp,6,58,16,170
978901,2020-02-24 17:00:00,29.0093994140625,41.0421752929688,sxk9kp,6,64,17,128
529318,2020-02-24 18:00:00,29.0093994140625,41.0421752929688,sxk9kp,6,51,18,132
684006,2020-02-24 19:00:00,29.0093994140625,41.0421752929688,sxk9kp,6,69,18,120
193775,2020-02-24 20:00:00,29.0093994140625,41.0421752929688,sxk9kp,6,55,19,141
878101,2020-02-24 21:00:00,29.0093994140625,41.0421752929688,sxk9kp,6,60,20,136
228089,2020-02-24 22:00:00,29.0093994140625,41.0421752929688,sxk9kp,6,60,21,113
766222,2020-02-24 23:00:00,29.0093994140625,41.0421752929688,sxk9kp,6,72,21,128
870091,2020-02-25 00:00:00,29.0093994140625,41.0421752929688,sxk9kp,6,64,25,77
918904,2020-02-25 01:00:00,29.0093994140625,41.0421752929688,sxk9kp,7,72,28,38
77628,2020-02-25 02:00:00,29.0093994140625,41.0421752929688,sxk9kp,8,70,38,34
400468,2020-02-25 03:00:00,29.0093994140625,41.0421752929688,sxk9kp,7,78,38,15
1125892,2020-02-25 04:00:00,29.0093994140625,41.0421752929688,sxk9kp,7,86,40,26
172073,2020-02-25 05:00:00,29.0093994140625,41.0421752929688,sxk9kp,6,76,37,43
730639,2020-02-25 06:00:00,29.0093994140625,41.0421752929688,sxk9kp,6,72,28,122
898448,2020-02-25 07:00:00,29.0093994140625,41.0421752929688,sxk9kp,6,76,26,189
914693,2020-02-25 08:00:00,29.0093994140625,41.0421752929688,sxk9kp,6,64,20,194
324261,2020-02-25 09:00:00,29.0093994140625,41.0421752929688,sxk9kp,6,70,22,207
893471,2020-02-25 10:00:00,29.0093994140625,41.0421752929688,sxk9kp,6,57,19,187
588005,2020-02-25 11:00:00,29.0093994140625,41.0421752929688,sxk9kp,6,56,20,146
273355,2020-02-25 12:00:00,29.0093994140625,41.0421752929688,sxk9kp,6,62,18,187
859280,2020-02-25 13:00:00,29.0093994140625,41.0421752929688,sxk9kp,6,59,17,185
617708,2020-02-25 14:00:00,29.0093994140625,41.0421752929688,sxk9kp,6,65,18,191
1200117,2020-02-25 15:00:00,29.0093994140625,41.0421752929688,sxk9kp,6,56,17,185
322474,2020-02-25 16:00:00,29.0093994140625,41.0421752929688,sxk9kp,6,57,16,139
371342,2020-02-25 17:00:00,29.0093994140625,41.0421752929688,sxk9kp,6,46,15,131
681553,2020-02-25 18:00:00,29.0093994140625,41.0421752929688,sxk9kp,6,50,14,145
321241,2020-02-25 19:00:00,29.0093994140625,41.0421752929688,sxk9kp,6,60,17,156
139292,2020-02-25 20:00:00,29.0093994140625,41.0421752929688,sxk9kp,6,53,19,133
70111,2020-02-25 21:00:00,29.0093994140625,41.0421752929688,sxk9kp,6,58,16,117
1089168,2020-02-25 22:00:00,29.0093994140625,41.0421752929688,sxk9kp,6,61,19,147
195860,2020-02-25 23:00:00,29.0093994140625,41.0421752929688,sxk9kp,6,67,22,113
600165,2020-02-26 00:00:00,29.0093994140625,41.0421752929688,sxk9kp,6,60,20,83
1019374,2020-02-26 01:00:00,29.0093994140625,41.0421752929688,sxk9kp,6,68,23,48
1141163,2020-02-26 02:00:00,29.0093994140625,41.0421752929688,sxk9kp,6,75,34,24
1168680,2020-02-26 03:00:00,29.0093994140625,41.0421752929688,sxk9kp,8,59,36,13
1231016,2020-02-26 04:00:00,29.0093994140625,41.0421752929688,sxk9kp,6,79,33,22
796515,2020-02-26 05:00:00,29.0093994140625,41.0421752929688,sxk9kp,6,93,38,47
712747,2020-02-26 06:00:00,29.0093994140625,41.0421752929688,sxk9kp,6,86,28,105
645171,2020-02-26 07:00:00,29.0093994140625,41.0421752929688,sxk9kp,6,67,23,173
93301,2020-02-26 08:00:00,29.0093994140625,41.0421752929688,sxk9kp,6,72,20,169
1140087,2020-02-26 09:00:00,29.0093994140625,41.0421752929688,sxk9kp,6,62,19,179
921927,2020-02-26 10:00:00,29.0093994140625,41.0421752929688,sxk9kp,6,70,19,213
916302,2020-02-26 11:00:00,29.0093994140625,41.0421752929688,sxk9kp,6,59,19,189
99466,2020-02-26 12:00:00,29.0093994140625,41.0421752929688,sxk9kp,6,59,19,190
424431,2020-02-26 13:00:00,29.0093994140625,41.0421752929688,sxk9kp,6,58,18,173
457879,2020-02-26 14:00:00,29.0093994140625,41.0421752929688,sxk9kp,6,56,19,171
862513,2020-02-26 15:00:00,29.0093994140625,41.0421752929688,sxk9kp,6,63,18,196
101857,2020-02-26 16:00:00,29.0093994140625,41.0421752929688,sxk9kp,6,57,18,138
960555,2020-02-26 17:00:00,29.0093994140625,41.0421752929688,sxk9kp,6,54,19,133
898270,2020-02-26 18:00:00,29.0093994140625,41.0421752929688,sxk9kp,6,50,18,152
113069,2020-02-26 19:00:00,29.0093994140625,41.0421752929688,sxk9kp,6,56,19,163
228663,2020-02-26 20:00:00,29.0093994140625,41.0421752929688,sxk9kp,6,61,19,152
661165,2020-02-26 21:00:00,29.0093994140625,41.0421752929688,sxk9kp,6,57,19,129
793780,2020-02-26 22:00:00,29.0093994140625,41.0421752929688,sxk9kp,6,62,19,130
151694,2020-02-26 23:00:00,29.0093994140625,41.0421752929688,sxk9kp,6,63,19,139
965755,2020-02-27 00:00:00,29.0093994140625,41.0421752929688,sxk9kp,6,60,21,94
1090133,2020-02-27 01:00:00,29.0093994140625,41.0421752929688,sxk9kp,6,71,26,59
409610,2020-02-27 02:00:00,29.0093994140625,41.0421752929688,sxk9kp,7,81,34,26
53356,2020-02-27 03:00:00,29.0093994140625,41.0421752929688,sxk9kp,9,75,40,17
1008896,2020-02-27 04:00:00,29.0093994140625,41.0421752929688,sxk9kp,7,69,32,20
1162110,2020-02-27 05:00:00,29.0093994140625,41.0421752929688,sxk9kp,7,76,36,47
875418,2020-02-27 06:00:00,29.0093994140625,41.0421752929688,sxk9kp,6,82,29,113
69556,2020-02-27 07:00:00,29.0093994140625,41.0421752929688,sxk9kp,6,65,25,193
1170213,2020-02-27 08:00:00,29.0093994140625,41.0421752929688,sxk9kp,6,56,18,199
686373,2020-02-27 09:00:00,29.0093994140625,41.0421752929688,sxk9kp,6,70,18,212
268291,2020-02-27 10:00:00,29.0093994140625,41.0421752929688,sxk9kp,6,61,18,223
402325,2020-02-27 11:00:00,29.0093994140625,41.0421752929688,sxk9kp,6,72,21,201
272604,2020-02-27 12:00:00,29.0093994140625,41.0421752929688,sxk9kp,6,71,18,188
1197733,2020-02-27 13:00:00,29.0093994140625,41.0421752929688,sxk9kp,6,58,17,196
902338,2020-02-27 14:00:00,29.0093994140625,41.0421752929688,sxk9kp,6,70,18,180
325517,2020-02-27 15:00:00,29.0093994140625,41.0421752929688,sxk9kp,6,62,18,186
473782,2020-02-27 16:00:00,29.0093994140625,41.0421752929688,sxk9kp,6,60,18,152
542805,2020-02-27 17:00:00,29.0093994140625,41.0421752929688,sxk9kp,6,67,16,102
977650,2020-02-27 18:00:00,29.0093994140625,41.0421752929688,sxk9kp,6,64,16,111
1155732,2020-02-27 19:00:00,29.0093994140625,41.0421752929688,sxk9kp,6,57,13,140
585893,2020-02-27 20:00:00,29.0093994140625,41.0421752929688,sxk9kp,6,49,15,175
1202064,2020-02-27 21:00:00,29.0093994140625,41.0421752929688,sxk9kp,6,62,17,159
998371,2020-02-27 22:00:00,29.0093994140625,41.0421752929688,sxk9kp,6,51,19,134
213073,2020-02-27 23:00:00,29.0093994140625,41.0421752929688,sxk9kp,6,57,19,127
1047380,2020-02-28 00:00:00,29.0093994140625,41.0421752929688,sxk9kp,6,72,23,82
1122465,2020-02-28 01:00:00,29.0093994140625,41.0421752929688,sxk9kp,6,66,28,49
744570,2020-02-28 02:00:00,29.0093994140625,41.0421752929688,sxk9kp,6,80,33,24
967703,2020-02-28 03:00:00,29.0093994140625,41.0421752929688,sxk9kp,7,82,43,15
713182,2020-02-28 04:00:00,29.0093994140625,41.0421752929688,sxk9kp,8,79,41,20
419729,2020-02-28 05:00:00,29.0093994140625,41.0421752929688,sxk9kp,8,87,39,42
58377,2020-02-28 06:00:00,29.0093994140625,41.0421752929688,sxk9kp,6,71,29,112
757534,2020-02-28 07:00:00,29.0093994140625,41.0421752929688,sxk9kp,6,72,24,175
103015,2020-02-28 08:00:00,29.0093994140625,41.0421752929688,sxk9kp,6,60,21,194
497266,2020-02-28 09:00:00,29.0093994140625,41.0421752929688,sxk9kp,6,68,19,187
21942,2020-02-28 10:00:00,29.0093994140625,41.0421752929688,sxk9kp,2,61,17,197
531452,2020-02-28 11:00:00,29.0093994140625,41.0421752929688,sxk9kp,6,54,18,210
1099391,2020-02-28 12:00:00,29.0093994140625,41.0421752929688,sxk9kp,6,60,18,169
1077732,2020-02-28 13:00:00,29.0093994140625,41.0421752929688,sxk9kp,6,66,20,190
140473,2020-02-28 14:00:00,29.0093994140625,41.0421752929688,sxk9kp,6,56,18,189
780232,2020-02-28 15:00:00,29.0093994140625,41.0421752929688,sxk9kp,6,48,17,182
700126,2020-02-28 16:00:00,29.0093994140625,41.0421752929688,sxk9kp,6,48,16,137
856950,2020-02-28 17:00:00,29.0093994140625,41.0421752929688,sxk9kp,6,47,19,118
269179,2020-02-28 18:00:00,29.0093994140625,41.0421752929688,sxk9kp,6,52,16,132
521328,2020-02-28 19:00:00,29.0093994140625,41.0421752929688,sxk9kp,6,56,17,164
561551,2020-02-28 20:00:00,29.0093994140625,41.0421752929688,sxk9kp,6,51,19,136
102636,2020-02-28 21:00:00,29.0093994140625,41.0421752929688,sxk9kp,6,54,18,136
897239,2020-02-28 22:00:00,29.0093994140625,41.0421752929688,sxk9kp,6,52,18,147
1188826,2020-02-28 23:00:00,29.0093994140625,41.0421752929688,sxk9kp,6,57,18,130
275038,2020-02-29 00:00:00,29.0093994140625,41.0421752929688,sxk9kp,6,68,21,103
120652,2020-02-29 01:00:00,29.0093994140625,41.0421752929688,sxk9kp,6,59,20,79
539127,2020-02-29 02:00:00,29.0093994140625,41.0421752929688,sxk9kp,6,73,29,49
1055992,2020-02-29 03:00:00,29.0093994140625,41.0421752929688,sxk9kp,6,86,32,35
626164,2020-02-29 04:00:00,29.0093994140625,41.0421752929688,sxk9kp,6,78,36,22
59484,2020-02-29 05:00:00,29.0093994140625,41.0421752929688,sxk9kp,6,100,37,47
963253,2020-02-29 06:00:00,29.0093994140625,41.0421752929688,sxk9kp,6,81,26,80
378607,2020-02-29 07:00:00,29.0093994140625,41.0421752929688,sxk9kp,6,68,23,118
767009,2020-02-29 08:00:00,29.0093994140625,41.0421752929688,sxk9kp,6,69,23,123
11863,2020-02-29 09:00:00,29.0093994140625,41.0421752929688,sxk9kp,6,72,20,161
