,date_time,longitude,latitude,geohash,minimum_speed,maximum_speed,average_speed,number_of_vehicles
1073355,2020-01-03 15:00:00,29.0093994140625,41.0641479492188,sxk9s5,6,92,28,368
552136,2020-01-03 16:00:00,29.0093994140625,41.0641479492188,sxk9s5,6,85,25,363
1032649,2020-01-03 17:00:00,29.0093994140625,41.0641479492188,sxk9s5,6,83,23,413
1267236,2020-01-03 18:00:00,29.0093994140625,41.0641479492188,sxk9s5,6,80,22,400
629121,2020-01-03 19:00:00,29.0093994140625,41.0641479492188,sxk9s5,6,90,28,351
657333,2020-01-03 20:00:00,29.0093994140625,41.0641479492188,sxk9s5,6,104,34,349
1210534,2020-01-03 21:00:00,29.0093994140625,41.0641479492188,sxk9s5,6,98,45,320
353387,2020-01-03 22:00:00,29.0093994140625,41.0641479492188,sxk9s5,6,102,45,308
636213,2020-01-03 23:00:00,29.0093994140625,41.0641479492188,sxk9s5,6,124,48,299
1312046,2020-01-04 00:00:00,29.0093994140625,41.0641479492188,sxk9s5,6,120,48,267
448401,2020-01-04 01:00:00,29.0093994140625,41.0641479492188,sxk9s5,6,120,51,167
173269,2020-01-04 02:00:00,29.0093994140625,41.0641479492188,sxk9s5,6,115,51,106
511039,2020-01-04 03:00:00,29.0093994140625,41.0641479492188,sxk9s5,7,129,54,81
1273101,2020-01-04 04:00:00,29.0093994140625,41.0641479492188,sxk9s5,6,125,55,58
825177,2020-01-04 05:00:00,29.0093994140625,41.0641479492188,sxk9s5,6,141,55,116
220706,2020-01-04 06:00:00,29.0093994140625,41.0641479492188,sxk9s5,7,114,51,193
949055,2020-01-04 07:00:00,29.0093994140625,41.0641479492188,sxk9s5,6,118,47,298
868129,2020-01-04 08:00:00,29.0093994140625,41.0641479492188,sxk9s5,6,108,46,319
1108184,2020-01-04 09:00:00,29.0093994140625,41.0641479492188,sxk9s5,6,116,43,410
314366,2020-01-04 10:00:00,29.0093994140625,41.0641479492188,sxk9s5,6,109,40,385
214916,2020-01-04 11:00:00,29.0093994140625,41.0641479492188,sxk9s5,6,99,39,350
746856,2020-01-04 12:00:00,29.0093994140625,41.0641479492188,sxk9s5,6,102,36,353
1035775,2020-01-04 13:00:00,29.0093994140625,41.0641479492188,sxk9s5,6,95,31,330
152821,2020-01-04 14:00:00,29.0093994140625,41.0641479492188,sxk9s5,6,96,33,311
372113,2020-01-04 15:00:00,29.0093994140625,41.0641479492188,sxk9s5,6,102,30,322
717811,2020-01-04 16:00:00,29.0093994140625,41.0641479492188,sxk9s5,6,95,33,294
369460,2020-01-04 17:00:00,29.0093994140625,41.0641479492188,sxk9s5,6,87,29,299
143094,2020-01-04 18:00:00,29.0093994140625,41.0641479492188,sxk9s5,6,84,27,291
598979,2020-01-04 19:00:00,29.0093994140625,41.0641479492188,sxk9s5,6,103,32,304
1137226,2020-01-04 20:00:00,29.0093994140625,41.0641479492188,sxk9s5,6,104,40,317
553708,2020-01-04 21:00:00,29.0093994140625,41.0641479492188,sxk9s5,6,114,44,289
427852,2020-01-04 22:00:00,29.0093994140625,41.0641479492188,sxk9s5,6,104,46,279
5442,2020-01-04 23:00:00,29.0093994140625,41.0641479492188,sxk9s5,6,105,35,295
758657,2020-01-05 00:00:00,29.0093994140625,41.0641479492188,sxk9s5,6,109,42,270
288107,2020-01-05 01:00:00,29.0093994140625,41.0641479492188,sxk9s5,6,124,47,162
48737,2020-01-05 02:00:00,29.0093994140625,41.0641479492188,sxk9s5,6,111,47,115
596972,2020-01-05 03:00:00,29.0093994140625,41.0641479492188,sxk9s5,6,105,50,79
262404,2020-01-05 04:00:00,29.0093994140625,41.0641479492188,sxk9s5,7,108,52,67
493696,2020-01-05 05:00:00,29.0093994140625,41.0641479492188,sxk9s5,9,131,54,104
1156710,2020-01-05 06:00:00,29.0093994140625,41.0641479492188,sxk9s5,7,117,49,137
1203079,2020-01-05 07:00:00,29.0093994140625,41.0641479492188,sxk9s5,6,125,47,158
774755,2020-01-05 08:00:00,29.0093994140625,41.0641479492188,sxk9s5,6,117,47,202
954318,2020-01-05 09:00:00,29.0093994140625,41.0641479492188,sxk9s5,6,127,49,218
618565,2020-01-05 10:00:00,29.0093994140625,41.0641479492188,sxk9s5,6,111,46,277
1265608,2020-01-05 11:00:00,29.0093994140625,41.0641479492188,sxk9s5,6,114,45,258
1115808,2020-01-05 12:00:00,29.0093994140625,41.0641479492188,sxk9s5,6,103,44,267
280575,2020-01-05 13:00:00,29.0093994140625,41.0641479492188,sxk9s5,6,101,36,265
252673,2020-01-05 14:00:00,29.0093994140625,41.0641479492188,sxk9s5,6,98,35,266
748993,2020-01-05 15:00:00,29.0093994140625,41.0641479492188,sxk9s5,6,90,32,299
1314258,2020-01-05 16:00:00,29.0093994140625,41.0641479492188,sxk9s5,6,99,34,258
100629,2020-01-05 17:00:00,29.0093994140625,41.0641479492188,sxk9s5,6,90,30,234
273223,2020-01-05 18:00:00,29.0093994140625,41.0641479492188,sxk9s5,6,101,34,260
726830,2020-01-05 19:00:00,29.0093994140625,41.0641479492188,sxk9s5,6,101,35,300
1098477,2020-01-05 20:00:00,29.0093994140625,41.0641479492188,sxk9s5,6,93,33,267
24954,2020-01-05 21:00:00,29.0093994140625,41.0641479492188,sxk9s5,6,97,46,240
941214,2020-01-05 22:00:00,29.0093994140625,41.0641479492188,sxk9s5,6,87,43,225
700895,2020-01-05 23:00:00,29.0093994140625,41.0641479492188,sxk9s5,6,91,49,216
855320,2020-01-06 00:00:00,29.0093994140625,41.0641479492188,sxk9s5,6,102,48,158
117981,2020-01-06 01:00:00,29.0093994140625,41.0641479492188,sxk9s5,6,94,47,102
386355,2020-01-06 02:00:00,29.0093994140625,41.0641479492188,sxk9s5,6,91,50,68
263084,2020-01-06 03:00:00,29.0093994140625,41.0641479492188,sxk9s5,6,114,55,47
274749,2020-01-06 04:00:00,29.0093994140625,41.0641479492188,sxk9s5,6,110,57,48
892678,2020-01-06 05:00:00,29.0093994140625,41.0641479492188,sxk9s5,7,102,54,187
890634,2020-01-06 06:00:00,29.0093994140625,41.0641479492188,sxk9s5,6,100,50,448
818842,2020-01-06 07:00:00,29.0093994140625,41.0641479492188,sxk9s5,6,94,36,456
235889,2020-01-06 08:00:00,29.0093994140625,41.0641479492188,sxk9s5,6,89,20,428
645429,2020-01-06 09:00:00,29.0093994140625,41.0641479492188,sxk9s5,6,93,27,390
471500,2020-01-06 10:00:00,29.0093994140625,41.0641479492188,sxk9s5,6,91,37,326
1214346,2020-01-06 11:00:00,29.0093994140625,41.0641479492188,sxk9s5,6,96,35,312
630462,2020-01-06 12:00:00,29.0093994140625,41.0641479492188,sxk9s5,6,89,30,323
951776,2020-01-06 13:00:00,29.0093994140625,41.0641479492188,sxk9s5,6,96,32,398
1231793,2020-01-06 14:00:00,29.0093994140625,41.0641479492188,sxk9s5,6,82,32,400
439487,2020-01-06 15:00:00,29.0093994140625,41.0641479492188,sxk9s5,6,84,29,408
1136571,2020-01-06 16:00:00,29.0093994140625,41.0641479492188,sxk9s5,6,80,25,292
1053935,2020-01-06 17:00:00,29.0093994140625,41.0641479492188,sxk9s5,6,95,24,332
828444,2020-01-06 18:00:00,29.0093994140625,41.0641479492188,sxk9s5,6,79,18,352
1314671,2020-01-06 19:00:00,29.0093994140625,41.0641479492188,sxk9s5,6,90,19,413
140828,2020-01-06 20:00:00,29.0093994140625,41.0641479492188,sxk9s5,6,84,20,342
286449,2020-01-06 21:00:00,29.0093994140625,41.0641479492188,sxk9s5,6,100,24,281
731925,2020-01-06 22:00:00,29.0093994140625,41.0641479492188,sxk9s5,6,85,29,287
193801,2020-01-06 23:00:00,29.0093994140625,41.0641479492188,sxk9s5,6,101,43,234
146243,2020-01-07 00:00:00,29.0093994140625,41.0641479492188,sxk9s5,6,104,43,125
925048,2020-01-07 01:00:00,29.0093994140625,41.0641479492188,sxk9s5,6,106,52,99
1315702,2020-01-07 02:00:00,29.0093994140625,41.0641479492188,sxk9s5,6,119,53,78
894482,2020-01-07 03:00:00,29.0093994140625,41.0641479492188,sxk9s5,6,104,51,66
86270,2020-01-07 04:00:00,29.0093994140625,41.0641479492188,sxk9s5,6,112,50,66
1081874,2020-01-07 05:00:00,29.0093994140625,41.0641479492188,sxk9s5,6,101,53,157
1156491,2020-01-07 06:00:00,29.0093994140625,41.0641479492188,sxk9s5,6,103,49,475
321060,2020-01-07 07:00:00,29.0093994140625,41.0641479492188,sxk9s5,6,87,38,567
24893,2020-01-07 08:00:00,29.0093994140625,41.0641479492188,sxk9s5,6,96,27,491
1265798,2020-01-07 09:00:00,29.0093994140625,41.0641479492188,sxk9s5,6,89,25,407
1181398,2020-01-07 10:00:00,29.0093994140625,41.0641479492188,sxk9s5,6,90,35,351
1106618,2020-01-07 11:00:00,29.0093994140625,41.0641479492188,sxk9s5,6,99,36,333
1162031,2020-01-07 12:00:00,29.0093994140625,41.0641479492188,sxk9s5,6,89,35,344
1105458,2020-01-07 13:00:00,29.0093994140625,41.0641479492188,sxk9s5,6,83,35,288
901467,2020-01-07 14:00:00,29.0093994140625,41.0641479492188,sxk9s5,6,90,36,340
635177,2020-01-07 15:00:00,29.0093994140625,41.0641479492188,sxk9s5,6,77,29,235
976177,2020-01-07 16:00:00,29.0093994140625,41.0641479492188,sxk9s5,6,94,28,220
536232,2020-01-07 17:00:00,29.0093994140625,41.0641479492188,sxk9s5,6,79,25,243
436164,2020-01-07 18:00:00,29.0093994140625,41.0641479492188,sxk9s5,6,67,25,217
266845,2020-01-07 19:00:00,29.0093994140625,41.0641479492188,sxk9s5,6,83,27,251
713883,2020-01-07 20:00:00,29.0093994140625,41.0641479492188,sxk9s5,6,85,27,367
416696,2020-01-07 21:00:00,29.0093994140625,41.0641479492188,sxk9s5,6,91,37,333
597343,2020-01-07 22:00:00,29.0093994140625,41.0641479492188,sxk9s5,6,116,44,265
1004719,2020-01-07 23:00:00,29.0093994140625,41.0641479492188,sxk9s5,6,100,47,231
147460,2020-01-08 00:00:00,29.0093994140625,41.0641479492188,sxk9s5,6,104,49,183
340624,2020-01-08 01:00:00,29.0093994140625,41.0641479492188,sxk9s5,6,119,49,104
594407,2020-01-08 02:00:00,29.0093994140625,41.0641479492188,sxk9s5,9,111,55,76
290569,2020-01-08 03:00:00,29.0093994140625,41.0641479492188,sxk9s5,6,113,53,44
920431,2020-01-08 04:00:00,29.0093994140625,41.0641479492188,sxk9s5,6,121,51,59
1326096,2020-01-08 05:00:00,29.0093994140625,41.0641479492188,sxk9s5,6,114,55,145
1267906,2020-01-08 06:00:00,29.0093994140625,41.0641479492188,sxk9s5,6,99,49,388
394649,2020-01-08 07:00:00,29.0093994140625,41.0641479492188,sxk9s5,6,96,35,407
356153,2020-01-08 08:00:00,29.0093994140625,41.0641479492188,sxk9s5,6,96,24,273
693640,2020-01-08 09:00:00,29.0093994140625,41.0641479492188,sxk9s5,6,90,30,336
851483,2020-01-08 10:00:00,29.0093994140625,41.0641479492188,sxk9s5,6,98,35,333
9676,2020-01-08 11:00:00,29.0093994140625,41.0641479492188,sxk9s5,6,96,37,329
1241678,2020-01-08 12:00:00,29.0093994140625,41.0641479492188,sxk9s5,6,96,36,264
363496,2020-01-08 13:00:00,29.0093994140625,41.0641479492188,sxk9s5,6,90,35,291
1090161,2020-01-08 14:00:00,29.0093994140625,41.0641479492188,sxk9s5,6,98,37,252
235272,2020-01-08 15:00:00,29.0093994140625,41.0641479492188,sxk9s5,6,84,31,211
493430,2020-01-08 16:00:00,29.0093994140625,41.0641479492188,sxk9s5,6,102,31,227
847159,2020-01-08 17:00:00,29.0093994140625,41.0641479492188,sxk9s5,6,96,28,286
894864,2020-01-08 18:00:00,29.0093994140625,41.0641479492188,sxk9s5,6,88,27,207
119674,2020-01-08 19:00:00,29.0093994140625,41.0641479492188,sxk9s5,6,80,27,302
839546,2020-01-08 20:00:00,29.0093994140625,41.0641479492188,sxk9s5,6,102,27,314
765374,2020-01-08 21:00:00,29.0093994140625,41.0641479492188,sxk9s5,6,121,34,266
639148,2020-01-08 22:00:00,29.0093994140625,41.0641479492188,sxk9s5,6,100,44,213
115610,2020-01-08 23:00:00,29.0093994140625,41.0641479492188,sxk9s5,6,111,48,257
819704,2020-01-09 00:00:00,29.0093994140625,41.0641479492188,sxk9s5,6,112,47,179
612711,2020-01-09 01:00:00,29.0093994140625,41.0641479492188,sxk9s5,6,116,50,108
955983,2020-01-09 02:00:00,29.0093994140625,41.0641479492188,sxk9s5,7,131,50,72
1254122,2020-01-09 03:00:00,29.0093994140625,41.0641479492188,sxk9s5,6,106,51,51
558341,2020-01-09 04:00:00,29.0093994140625,41.0641479492188,sxk9s5,6,113,55,53
1137196,2020-01-09 05:00:00,29.0093994140625,41.0641479492188,sxk9s5,8,122,57,151
132148,2020-01-09 06:00:00,29.0093994140625,41.0641479492188,sxk9s5,6,109,51,406
1272089,2020-01-09 07:00:00,29.0093994140625,41.0641479492188,sxk9s5,6,89,38,362
1037821,2020-01-09 08:00:00,29.0093994140625,41.0641479492188,sxk9s5,6,91,29,331
929041,2020-01-09 09:00:00,29.0093994140625,41.0641479492188,sxk9s5,6,100,33,342
257671,2020-01-09 10:00:00,29.0093994140625,41.0641479492188,sxk9s5,6,94,34,317
441740,2020-01-09 11:00:00,29.0093994140625,41.0641479492188,sxk9s5,6,88,33,345
399302,2020-01-09 12:00:00,29.0093994140625,41.0641479492188,sxk9s5,6,88,30,378
496236,2020-01-09 13:00:00,29.0093994140625,41.0641479492188,sxk9s5,6,88,31,372
79069,2020-01-09 14:00:00,29.0093994140625,41.0641479492188,sxk9s5,6,101,30,355
874555,2020-01-09 15:00:00,29.0093994140625,41.0641479492188,sxk9s5,6,88,27,377
715015,2020-01-09 16:00:00,29.0093994140625,41.0641479492188,sxk9s5,6,80,25,357
370712,2020-01-09 17:00:00,29.0093994140625,41.0641479492188,sxk9s5,6,79,20,335
445604,2020-01-09 18:00:00,29.0093994140625,41.0641479492188,sxk9s5,6,72,22,322
520307,2020-01-09 19:00:00,29.0093994140625,41.0641479492188,sxk9s5,6,87,28,268
693593,2020-01-09 20:00:00,29.0093994140625,41.0641479492188,sxk9s5,6,102,29,380
897179,2020-01-09 21:00:00,29.0093994140625,41.0641479492188,sxk9s5,6,101,41,307
14153,2020-01-09 22:00:00,29.0093994140625,41.0641479492188,sxk9s5,6,111,43,232
831455,2020-01-09 23:00:00,29.0093994140625,41.0641479492188,sxk9s5,6,124,50,235
1194678,2020-01-10 00:00:00,29.0093994140625,41.0641479492188,sxk9s5,6,110,51,217
623899,2020-01-10 01:00:00,29.0093994140625,41.0641479492188,sxk9s5,6,110,52,112
155605,2020-01-10 02:00:00,29.0093994140625,41.0641479492188,sxk9s5,6,128,54,78
468038,2020-01-10 03:00:00,29.0093994140625,41.0641479492188,sxk9s5,7,140,55,51
985891,2020-01-10 04:00:00,29.0093994140625,41.0641479492188,sxk9s5,8,144,57,50
931652,2020-01-10 05:00:00,29.0093994140625,41.0641479492188,sxk9s5,6,129,57,162
307839,2020-01-10 06:00:00,29.0093994140625,41.0641479492188,sxk9s5,6,117,51,436
1126042,2020-01-10 07:00:00,29.0093994140625,41.0641479492188,sxk9s5,6,101,39,541
537385,2020-01-10 08:00:00,29.0093994140625,41.0641479492188,sxk9s5,6,105,34,395
1041127,2020-01-10 09:00:00,29.0093994140625,41.0641479492188,sxk9s5,6,98,35,379
207874,2020-01-10 10:00:00,29.0093994140625,41.0641479492188,sxk9s5,6,98,37,377
1028592,2020-01-10 11:00:00,29.0093994140625,41.0641479492188,sxk9s5,6,105,30,326
939437,2020-01-10 12:00:00,29.0093994140625,41.0641479492188,sxk9s5,6,97,32,302
115217,2020-01-10 13:00:00,29.0093994140625,41.0641479492188,sxk9s5,6,97,30,417
315719,2020-01-10 14:00:00,29.0093994140625,41.0641479492188,sxk9s5,6,92,28,359
413952,2020-01-10 15:00:00,29.0093994140625,41.0641479492188,sxk9s5,6,97,29,299
821970,2020-01-10 16:00:00,29.0093994140625,41.0641479492188,sxk9s5,6,97,26,279
174313,2020-01-10 17:00:00,29.0093994140625,41.0641479492188,sxk9s5,6,89,28,252
1009600,2020-01-10 18:00:00,29.0093994140625,41.0641479492188,sxk9s5,6,87,23,347
1181948,2020-01-10 19:00:00,29.0093994140625,41.0641479492188,sxk9s5,6,107,31,237
1097322,2020-01-10 20:00:00,29.0093994140625,41.0641479492188,sxk9s5,6,96,29,337
15589,2020-01-10 21:00:00,29.0093994140625,41.0641479492188,sxk9s5,6,98,32,309
476887,2020-01-10 22:00:00,29.0093994140625,41.0641479492188,sxk9s5,6,98,37,288
363186,2020-01-10 23:00:00,29.0093994140625,41.0641479492188,sxk9s5,6,102,39,307
856552,2020-01-11 00:00:00,29.0093994140625,41.0641479492188,sxk9s5,6,104,49,263
711341,2020-01-11 01:00:00,29.0093994140625,41.0641479492188,sxk9s5,6,128,48,154
1254092,2020-01-11 02:00:00,29.0093994140625,41.0641479492188,sxk9s5,6,126,53,110
1197880,2020-01-11 03:00:00,29.0093994140625,41.0641479492188,sxk9s5,6,117,50,78
328680,2020-01-11 04:00:00,29.0093994140625,41.0641479492188,sxk9s5,6,124,58,71
124565,2020-01-11 05:00:00,29.0093994140625,41.0641479492188,sxk9s5,7,129,55,128
895227,2020-01-11 06:00:00,29.0093994140625,41.0641479492188,sxk9s5,6,126,50,224
631850,2020-01-11 07:00:00,29.0093994140625,41.0641479492188,sxk9s5,6,103,45,270
925353,2020-01-11 08:00:00,29.0093994140625,41.0641479492188,sxk9s5,6,111,43,329
253535,2020-01-11 09:00:00,29.0093994140625,41.0641479492188,sxk9s5,6,103,38,388
888278,2020-01-11 10:00:00,29.0093994140625,41.0641479492188,sxk9s5,6,97,37,402
1129098,2020-01-11 11:00:00,29.0093994140625,41.0641479492188,sxk9s5,6,108,39,320
1062129,2020-01-11 12:00:00,29.0093994140625,41.0641479492188,sxk9s5,6,93,32,300
1052225,2020-01-11 13:00:00,29.0093994140625,41.0641479492188,sxk9s5,6,97,32,256
1287467,2020-01-11 14:00:00,29.0093994140625,41.0641479492188,sxk9s5,6,106,29,263
729333,2020-01-11 15:00:00,29.0093994140625,41.0641479492188,sxk9s5,6,89,27,292
191302,2020-01-11 16:00:00,29.0093994140625,41.0641479492188,sxk9s5,6,97,25,309
689865,2020-01-11 17:00:00,29.0093994140625,41.0641479492188,sxk9s5,6,91,30,217
295412,2020-01-11 18:00:00,29.0093994140625,41.0641479492188,sxk9s5,6,88,28,229
670313,2020-01-11 19:00:00,29.0093994140625,41.0641479492188,sxk9s5,6,87,29,249
1013398,2020-01-11 20:00:00,29.0093994140625,41.0641479492188,sxk9s5,6,107,38,260
648417,2020-01-11 21:00:00,29.0093994140625,41.0641479492188,sxk9s5,6,103,44,323
730915,2020-01-11 22:00:00,29.0093994140625,41.0641479492188,sxk9s5,6,90,36,278
409795,2020-01-11 23:00:00,29.0093994140625,41.0641479492188,sxk9s5,6,109,45,260
543701,2020-01-12 00:00:00,29.0093994140625,41.0641479492188,sxk9s5,6,98,46,211
261793,2020-01-12 01:00:00,29.0093994140625,41.0641479492188,sxk9s5,6,105,48,160
834576,2020-01-12 02:00:00,29.0093994140625,41.0641479492188,sxk9s5,6,137,50,115
1249576,2020-01-12 03:00:00,29.0093994140625,41.0641479492188,sxk9s5,6,133,53,92
45751,2020-01-12 04:00:00,29.0093994140625,41.0641479492188,sxk9s5,10,128,56,64
871140,2020-01-12 05:00:00,29.0093994140625,41.0641479492188,sxk9s5,7,132,60,109
349434,2020-01-12 06:00:00,29.0093994140625,41.0641479492188,sxk9s5,6,113,50,153
349030,2020-01-12 07:00:00,29.0093994140625,41.0641479492188,sxk9s5,6,113,48,189
27081,2020-01-12 08:00:00,29.0093994140625,41.0641479492188,sxk9s5,6,112,45,194
903413,2020-01-12 09:00:00,29.0093994140625,41.0641479492188,sxk9s5,6,111,47,245
724365,2020-01-12 10:00:00,29.0093994140625,41.0641479492188,sxk9s5,6,102,44,249
801090,2020-01-12 11:00:00,29.0093994140625,41.0641479492188,sxk9s5,6,109,43,252
177745,2020-01-12 12:00:00,29.0093994140625,41.0641479492188,sxk9s5,6,96,39,263
200785,2020-01-12 13:00:00,29.0093994140625,41.0641479492188,sxk9s5,6,101,34,264
329698,2020-01-12 14:00:00,29.0093994140625,41.0641479492188,sxk9s5,6,114,33,228
254537,2020-01-12 15:00:00,29.0093994140625,41.0641479492188,sxk9s5,6,89,32,220
219750,2020-01-12 16:00:00,29.0093994140625,41.0641479492188,sxk9s5,6,116,32,266
668224,2020-01-12 17:00:00,29.0093994140625,41.0641479492188,sxk9s5,6,93,33,244
757909,2020-01-12 18:00:00,29.0093994140625,41.0641479492188,sxk9s5,6,105,40,251
202058,2020-01-12 19:00:00,29.0093994140625,41.0641479492188,sxk9s5,6,102,43,258
473479,2020-01-12 20:00:00,29.0093994140625,41.0641479492188,sxk9s5,6,109,47,255
1120201,2020-01-12 21:00:00,29.0093994140625,41.0641479492188,sxk9s5,6,110,48,282
869294,2020-01-12 22:00:00,29.0093994140625,41.0641479492188,sxk9s5,6,98,46,234
101020,2020-01-12 23:00:00,29.0093994140625,41.0641479492188,sxk9s5,6,108,49,242
681929,2020-01-13 00:00:00,29.0093994140625,41.0641479492188,sxk9s5,6,112,49,160
1212717,2020-01-13 01:00:00,29.0093994140625,41.0641479492188,sxk9s5,6,125,57,86
821867,2020-01-13 02:00:00,29.0093994140625,41.0641479492188,sxk9s5,9,112,60,55
639287,2020-01-13 03:00:00,29.0093994140625,41.0641479492188,sxk9s5,6,145,57,36
230574,2020-01-13 04:00:00,29.0093994140625,41.0641479492188,sxk9s5,6,103,54,53
1085423,2020-01-13 05:00:00,29.0093994140625,41.0641479492188,sxk9s5,8,123,59,156
