,date_time,longitude,latitude,geohash,minimum_speed,maximum_speed,average_speed,number_of_vehicles
1012891,2020-04-06 18:00:00,28.9984130859375,41.0586547851562,sxk9ef,6,66,24,40
44528,2020-04-06 19:00:00,28.9984130859375,41.0586547851562,sxk9ef,6,73,24,30
778218,2020-04-06 20:00:00,28.9984130859375,41.0586547851562,sxk9ef,6,54,23,19
1023683,2020-04-06 21:00:00,28.9984130859375,41.0586547851562,sxk9ef,9,66,27,17
197856,2020-04-06 22:00:00,28.9984130859375,41.0586547851562,sxk9ef,7,70,26,14
146433,2020-04-07 06:00:00,28.9984130859375,41.0586547851562,sxk9ef,6,75,24,13
35007,2020-04-07 07:00:00,28.9984130859375,41.0586547851562,sxk9ef,6,42,23,26
1052479,2020-04-07 08:00:00,28.9984130859375,41.0586547851562,sxk9ef,8,42,22,30
530162,2020-04-07 09:00:00,28.9984130859375,41.0586547851562,sxk9ef,6,75,22,39
447616,2020-04-07 10:00:00,28.9984130859375,41.0586547851562,sxk9ef,6,54,20,59
131711,2020-04-07 11:00:00,28.9984130859375,41.0586547851562,sxk9ef,6,64,22,68
945079,2020-04-07 12:00:00,28.9984130859375,41.0586547851562,sxk9ef,6,52,26,63
493673,2020-04-07 13:00:00,28.9984130859375,41.0586547851562,sxk9ef,6,84,25,50
208947,2020-04-07 14:00:00,28.9984130859375,41.0586547851562,sxk9ef,6,51,22,48
123912,2020-04-07 15:00:00,28.9984130859375,41.0586547851562,sxk9ef,6,59,22,48
830906,2020-04-07 16:00:00,28.9984130859375,41.0586547851562,sxk9ef,7,49,24,46
368901,2020-04-07 17:00:00,28.9984130859375,41.0586547851562,sxk9ef,6,47,22,45
111375,2020-04-07 18:00:00,28.9984130859375,41.0586547851562,sxk9ef,7,74,26,36
933207,2020-04-07 19:00:00,28.9984130859375,41.0586547851562,sxk9ef,6,52,21,22
656990,2020-04-07 20:00:00,28.9984130859375,41.0586547851562,sxk9ef,7,63,24,24
1019564,2020-04-07 21:00:00,28.9984130859375,41.0586547851562,sxk9ef,6,82,24,18
611611,2020-04-07 22:00:00,28.9984130859375,41.0586547851562,sxk9ef,6,67,19,13
201745,2020-04-07 23:00:00,28.9984130859375,41.0586547851562,sxk9ef,6,41,18,13
321171,2020-04-08 07:00:00,28.9984130859375,41.0586547851562,sxk9ef,6,52,21,15
587981,2020-04-08 08:00:00,28.9984130859375,41.0586547851562,sxk9ef,6,44,21,27
902313,2020-04-08 09:00:00,28.9984130859375,41.0586547851562,sxk9ef,6,46,25,52
411069,2020-04-08 10:00:00,28.9984130859375,41.0586547851562,sxk9ef,6,63,23,57
450439,2020-04-08 11:00:00,28.9984130859375,41.0586547851562,sxk9ef,6,76,24,74
1085875,2020-04-08 12:00:00,28.9984130859375,41.0586547851562,sxk9ef,6,68,24,69
1060297,2020-04-08 13:00:00,28.9984130859375,41.0586547851562,sxk9ef,6,54,22,74
1097509,2020-04-08 14:00:00,28.9984130859375,41.0586547851562,sxk9ef,6,48,25,62
371948,2020-04-08 15:00:00,28.9984130859375,41.0586547851562,sxk9ef,6,70,25,57
628372,2020-04-08 16:00:00,28.9984130859375,41.0586547851562,sxk9ef,6,46,23,50
514645,2020-04-08 17:00:00,28.9984130859375,41.0586547851562,sxk9ef,6,52,24,54
22888,2020-04-08 18:00:00,28.9984130859375,41.0586547851562,sxk9ef,6,50,24,40
551477,2020-04-08 19:00:00,28.9984130859375,41.0586547851562,sxk9ef,6,49,22,26
1003302,2020-04-08 20:00:00,28.9984130859375,41.0586547851562,sxk9ef,7,71,22,24
876274,2020-04-08 21:00:00,28.9984130859375,41.0586547851562,sxk9ef,6,67,27,20
477557,2020-04-08 22:00:00,28.9984130859375,41.0586547851562,sxk9ef,6,59,22,22
228498,2020-04-08 23:00:00,28.9984130859375,41.0586547851562,sxk9ef,6,46,21,13
704760,2020-04-09 00:00:00,28.9984130859375,41.0586547851562,sxk9ef,6,63,22,13
682176,2020-04-09 07:00:00,28.9984130859375,41.0586547851562,sxk9ef,6,40,23,19
1043444,2020-04-09 08:00:00,28.9984130859375,41.0586547851562,sxk9ef,6,55,23,40
611562,2020-04-09 09:00:00,28.9984130859375,41.0586547851562,sxk9ef,6,60,25,52
856395,2020-04-09 10:00:00,28.9984130859375,41.0586547851562,sxk9ef,6,52,21,68
619257,2020-04-09 11:00:00,28.9984130859375,41.0586547851562,sxk9ef,6,61,22,78
309593,2020-04-09 12:00:00,28.9984130859375,41.0586547851562,sxk9ef,6,55,23,79
32150,2020-04-09 13:00:00,28.9984130859375,41.0586547851562,sxk9ef,6,58,21,46
704302,2020-04-09 14:00:00,28.9984130859375,41.0586547851562,sxk9ef,6,59,24,63
967930,2020-04-09 15:00:00,28.9984130859375,41.0586547851562,sxk9ef,6,56,23,47
813228,2020-04-09 16:00:00,28.9984130859375,41.0586547851562,sxk9ef,6,50,27,44
241052,2020-04-09 17:00:00,28.9984130859375,41.0586547851562,sxk9ef,8,52,26,17
835426,2020-04-09 22:00:00,28.9984130859375,41.0586547851562,sxk9ef,6,65,27,16
1012422,2020-04-10 06:00:00,28.9984130859375,41.0586547851562,sxk9ef,6,43,18,11
995329,2020-04-10 07:00:00,28.9984130859375,41.0586547851562,sxk9ef,10,56,24,16
537863,2020-04-10 08:00:00,28.9984130859375,41.0586547851562,sxk9ef,6,55,23,39
1090020,2020-04-10 09:00:00,28.9984130859375,41.0586547851562,sxk9ef,6,64,23,61
416629,2020-04-10 10:00:00,28.9984130859375,41.0586547851562,sxk9ef,6,69,26,71
803217,2020-04-10 11:00:00,28.9984130859375,41.0586547851562,sxk9ef,6,50,24,73
50509,2020-04-10 12:00:00,28.9984130859375,41.0586547851562,sxk9ef,6,53,23,55
190706,2020-04-10 13:00:00,28.9984130859375,41.0586547851562,sxk9ef,6,55,22,64
987648,2020-04-10 14:00:00,28.9984130859375,41.0586547851562,sxk9ef,6,54,25,64
266755,2020-04-10 15:00:00,28.9984130859375,41.0586547851562,sxk9ef,6,61,22,58
4307,2020-04-10 16:00:00,28.9984130859375,41.0586547851562,sxk9ef,6,56,24,62
695125,2020-04-10 17:00:00,28.9984130859375,41.0586547851562,sxk9ef,6,52,23,49
579585,2020-04-10 18:00:00,28.9984130859375,41.0586547851562,sxk9ef,6,57,27,29
768203,2020-04-10 19:00:00,28.9984130859375,41.0586547851562,sxk9ef,6,57,29,26
136053,2020-04-10 20:00:00,28.9984130859375,41.0586547851562,sxk9ef,6,69,23,36
165206,2020-04-10 21:00:00,28.9984130859375,41.0586547851562,sxk9ef,6,66,32,13
977375,2020-04-10 22:00:00,28.9984130859375,41.0586547851562,sxk9ef,6,59,22,30
326378,2020-04-10 23:00:00,28.9984130859375,41.0586547851562,sxk9ef,8,61,27,21
771159,2020-04-11 07:00:00,28.9984130859375,41.0586547851562,sxk9ef,8,61,24,11
786905,2020-04-11 08:00:00,28.9984130859375,41.0586547851562,sxk9ef,6,87,26,16
667521,2020-04-11 09:00:00,28.9984130859375,41.0586547851562,sxk9ef,6,52,22,16
381002,2020-04-11 10:00:00,28.9984130859375,41.0586547851562,sxk9ef,6,73,25,18
424548,2020-04-11 11:00:00,28.9984130859375,41.0586547851562,sxk9ef,6,65,25,23
358568,2020-04-11 12:00:00,28.9984130859375,41.0586547851562,sxk9ef,6,73,22,32
673638,2020-04-11 13:00:00,28.9984130859375,41.0586547851562,sxk9ef,7,64,26,22
787708,2020-04-11 14:00:00,28.9984130859375,41.0586547851562,sxk9ef,10,46,24,18
774879,2020-04-11 15:00:00,28.9984130859375,41.0586547851562,sxk9ef,6,79,25,16
989803,2020-04-11 17:00:00,28.9984130859375,41.0586547851562,sxk9ef,9,51,27,12
700746,2020-04-13 07:00:00,28.9984130859375,41.0586547851562,sxk9ef,7,45,25,14
965915,2020-04-13 08:00:00,28.9984130859375,41.0586547851562,sxk9ef,6,51,23,41
900224,2020-04-13 09:00:00,28.9984130859375,41.0586547851562,sxk9ef,6,69,24,60
310772,2020-04-13 10:00:00,28.9984130859375,41.0586547851562,sxk9ef,6,58,24,68
291408,2020-04-13 11:00:00,28.9984130859375,41.0586547851562,sxk9ef,6,58,23,93
614493,2020-04-13 12:00:00,28.9984130859375,41.0586547851562,sxk9ef,6,57,24,65
593921,2020-04-13 13:00:00,28.9984130859375,41.0586547851562,sxk9ef,6,76,23,66
96360,2020-04-13 14:00:00,28.9984130859375,41.0586547851562,sxk9ef,6,60,21,65
463705,2020-04-13 15:00:00,28.9984130859375,41.0586547851562,sxk9ef,6,50,22,54
764651,2020-04-13 16:00:00,28.9984130859375,41.0586547851562,sxk9ef,6,59,22,54
505014,2020-04-13 17:00:00,28.9984130859375,41.0586547851562,sxk9ef,6,50,23,46
749725,2020-04-13 18:00:00,28.9984130859375,41.0586547851562,sxk9ef,6,68,24,47
688508,2020-04-13 19:00:00,28.9984130859375,41.0586547851562,sxk9ef,6,51,28,31
831698,2020-04-13 20:00:00,28.9984130859375,41.0586547851562,sxk9ef,6,71,25,30
546204,2020-04-13 21:00:00,28.9984130859375,41.0586547851562,sxk9ef,7,57,25,29
82292,2020-04-13 22:00:00,28.9984130859375,41.0586547851562,sxk9ef,14,56,32,11
959865,2020-04-14 00:00:00,28.9984130859375,41.0586547851562,sxk9ef,6,45,20,11
292266,2020-04-14 06:00:00,28.9984130859375,41.0586547851562,sxk9ef,7,43,21,11
558033,2020-04-14 07:00:00,28.9984130859375,41.0586547851562,sxk9ef,6,48,22,24
343532,2020-04-14 08:00:00,28.9984130859375,41.0586547851562,sxk9ef,6,54,24,37
91631,2020-04-14 09:00:00,28.9984130859375,41.0586547851562,sxk9ef,7,64,22,50
831413,2020-04-14 10:00:00,28.9984130859375,41.0586547851562,sxk9ef,6,54,22,58
618167,2020-04-14 11:00:00,28.9984130859375,41.0586547851562,sxk9ef,6,56,23,72
355873,2020-04-14 12:00:00,28.9984130859375,41.0586547851562,sxk9ef,6,51,23,69
389130,2020-04-14 13:00:00,28.9984130859375,41.0586547851562,sxk9ef,6,61,23,78
321689,2020-04-14 14:00:00,28.9984130859375,41.0586547851562,sxk9ef,6,51,22,72
298606,2020-04-14 15:00:00,28.9984130859375,41.0586547851562,sxk9ef,6,52,23,52
795241,2020-04-14 16:00:00,28.9984130859375,41.0586547851562,sxk9ef,6,47,21,52
840969,2020-04-14 17:00:00,28.9984130859375,41.0586547851562,sxk9ef,7,52,23,41
448646,2020-04-14 18:00:00,28.9984130859375,41.0586547851562,sxk9ef,6,54,22,38
198944,2020-04-14 19:00:00,28.9984130859375,41.0586547851562,sxk9ef,6,75,23,26
553793,2020-04-14 20:00:00,28.9984130859375,41.0586547851562,sxk9ef,7,75,24,22
577548,2020-04-14 21:00:00,28.9984130859375,41.0586547851562,sxk9ef,6,53,23,13
401477,2020-04-14 22:00:00,28.9984130859375,41.0586547851562,sxk9ef,6,76,24,13
791431,2020-04-15 07:00:00,28.9984130859375,41.0586547851562,sxk9ef,6,57,24,22
242756,2020-04-15 08:00:00,28.9984130859375,41.0586547851562,sxk9ef,6,66,22,39
423456,2020-04-15 09:00:00,28.9984130859375,41.0586547851562,sxk9ef,6,55,22,52
952108,2020-04-15 10:00:00,28.9984130859375,41.0586547851562,sxk9ef,6,56,25,70
648822,2020-04-15 11:00:00,28.9984130859375,41.0586547851562,sxk9ef,6,57,23,77
49145,2020-04-15 12:00:00,28.9984130859375,41.0586547851562,sxk9ef,6,56,23,75
1075576,2020-04-15 13:00:00,28.9984130859375,41.0586547851562,sxk9ef,6,62,20,77
612615,2020-04-15 14:00:00,28.9984130859375,41.0586547851562,sxk9ef,6,61,23,78
384408,2020-04-15 15:00:00,28.9984130859375,41.0586547851562,sxk9ef,6,52,22,60
293730,2020-04-15 16:00:00,28.9984130859375,41.0586547851562,sxk9ef,6,50,22,55
900653,2020-04-15 17:00:00,28.9984130859375,41.0586547851562,sxk9ef,6,56,24,52
299303,2020-04-15 18:00:00,28.9984130859375,41.0586547851562,sxk9ef,7,46,21,46
1033697,2020-04-15 19:00:00,28.9984130859375,41.0586547851562,sxk9ef,7,52,23,22
26995,2020-04-15 20:00:00,28.9984130859375,41.0586547851562,sxk9ef,6,53,23,30
721654,2020-04-15 21:00:00,28.9984130859375,41.0586547851562,sxk9ef,6,61,24,21
976322,2020-04-15 22:00:00,28.9984130859375,41.0586547851562,sxk9ef,6,54,25,21
635143,2020-04-15 23:00:00,28.9984130859375,41.0586547851562,sxk9ef,6,43,19,12
453208,2020-04-16 07:00:00,28.9984130859375,41.0586547851562,sxk9ef,6,53,23,26
866842,2020-04-16 08:00:00,28.9984130859375,41.0586547851562,sxk9ef,6,50,22,44
1082854,2020-04-16 09:00:00,28.9984130859375,41.0586547851562,sxk9ef,6,45,21,49
1060129,2020-04-16 10:00:00,28.9984130859375,41.0586547851562,sxk9ef,6,56,22,54
159171,2020-04-16 11:00:00,28.9984130859375,41.0586547851562,sxk9ef,6,55,24,80
196671,2020-04-16 12:00:00,28.9984130859375,41.0586547851562,sxk9ef,6,49,21,73
403726,2020-04-16 13:00:00,28.9984130859375,41.0586547851562,sxk9ef,6,46,22,63
367594,2020-04-16 14:00:00,28.9984130859375,41.0586547851562,sxk9ef,6,52,23,65
156380,2020-04-16 15:00:00,28.9984130859375,41.0586547851562,sxk9ef,6,54,22,60
531093,2020-04-16 16:00:00,28.9984130859375,41.0586547851562,sxk9ef,6,58,23,48
348207,2020-04-16 17:00:00,28.9984130859375,41.0586547851562,sxk9ef,6,49,25,47
400147,2020-04-16 18:00:00,28.9984130859375,41.0586547851562,sxk9ef,6,53,24,38
46274,2020-04-16 19:00:00,28.9984130859375,41.0586547851562,sxk9ef,6,60,25,30
907275,2020-04-16 20:00:00,28.9984130859375,41.0586547851562,sxk9ef,7,65,26,23
1018435,2020-04-16 21:00:00,28.9984130859375,41.0586547851562,sxk9ef,6,58,25,19
1052024,2020-04-16 22:00:00,28.9984130859375,41.0586547851562,sxk9ef,6,53,22,16
44039,2020-04-17 07:00:00,28.9984130859375,41.0586547851562,sxk9ef,7,50,23,18
423322,2020-04-17 08:00:00,28.9984130859375,41.0586547851562,sxk9ef,7,79,23,41
492722,2020-04-17 09:00:00,28.9984130859375,41.0586547851562,sxk9ef,6,48,22,50
342168,2020-04-17 10:00:00,28.9984130859375,41.0586547851562,sxk9ef,6,53,23,54
134584,2020-04-17 11:00:00,28.9984130859375,41.0586547851562,sxk9ef,6,67,23,66
1080038,2020-04-17 12:00:00,28.9984130859375,41.0586547851562,sxk9ef,6,52,22,80
844244,2020-04-17 13:00:00,28.9984130859375,41.0586547851562,sxk9ef,6,51,23,41
287309,2020-04-17 14:00:00,28.9984130859375,41.0586547851562,sxk9ef,6,49,23,72
186303,2020-04-17 15:00:00,28.9984130859375,41.0586547851562,sxk9ef,6,54,20,56
230655,2020-04-17 16:00:00,28.9984130859375,41.0586547851562,sxk9ef,6,72,23,67
633315,2020-04-17 17:00:00,28.9984130859375,41.0586547851562,sxk9ef,6,44,23,59
996998,2020-04-17 18:00:00,28.9984130859375,41.0586547851562,sxk9ef,6,50,22,38
787813,2020-04-17 19:00:00,28.9984130859375,41.0586547851562,sxk9ef,6,53,24,34
986200,2020-04-17 20:00:00,28.9984130859375,41.0586547851562,sxk9ef,6,61,25,32
725199,2020-04-17 21:00:00,28.9984130859375,41.0586547851562,sxk9ef,7,78,26,24
71750,2020-04-17 22:00:00,28.9984130859375,41.0586547851562,sxk9ef,7,73,30,15
859394,2020-04-17 23:00:00,28.9984130859375,41.0586547851562,sxk9ef,7,58,21,13
526117,2020-04-18 08:00:00,28.9984130859375,41.0586547851562,sxk9ef,6,46,17,11
759767,2020-04-18 09:00:00,28.9984130859375,41.0586547851562,sxk9ef,6,52,19,18
383854,2020-04-18 10:00:00,28.9984130859375,41.0586547851562,sxk9ef,6,54,23,18
280266,2020-04-18 11:00:00,28.9984130859375,41.0586547851562,sxk9ef,6,65,24,14
246153,2020-04-18 12:00:00,28.9984130859375,41.0586547851562,sxk9ef,6,41,18,14
200140,2020-04-18 13:00:00,28.9984130859375,41.0586547851562,sxk9ef,6,64,25,18
464071,2020-04-18 15:00:00,28.9984130859375,41.0586547851562,sxk9ef,6,53,17,11
325279,2020-04-19 08:00:00,28.9984130859375,41.0586547851562,sxk9ef,6,47,16,12
746046,2020-04-19 18:00:00,28.9984130859375,41.0586547851562,sxk9ef,6,42,19,11
66760,2020-04-19 20:00:00,28.9984130859375,41.0586547851562,sxk9ef,6,52,21,14
124472,2020-04-20 00:00:00,28.9984130859375,41.0586547851562,sxk9ef,6,57,21,14
1017109,2020-04-20 06:00:00,28.9984130859375,41.0586547851562,sxk9ef,6,39,19,11
816043,2020-04-20 07:00:00,28.9984130859375,41.0586547851562,sxk9ef,7,49,21,23
824623,2020-04-20 08:00:00,28.9984130859375,41.0586547851562,sxk9ef,6,48,20,32
486195,2020-04-20 09:00:00,28.9984130859375,41.0586547851562,sxk9ef,6,60,22,62
1016147,2020-04-20 10:00:00,28.9984130859375,41.0586547851562,sxk9ef,6,53,24,53
248206,2020-04-20 11:00:00,28.9984130859375,41.0586547851562,sxk9ef,7,72,24,96
69901,2020-04-20 12:00:00,28.9984130859375,41.0586547851562,sxk9ef,6,48,22,76
189994,2020-04-20 13:00:00,28.9984130859375,41.0586547851562,sxk9ef,6,55,24,63
630125,2020-04-20 14:00:00,28.9984130859375,41.0586547851562,sxk9ef,6,52,22,69
853596,2020-04-20 15:00:00,28.9984130859375,41.0586547851562,sxk9ef,6,42,20,43
495062,2020-04-20 16:00:00,28.9984130859375,41.0586547851562,sxk9ef,6,47,22,57
326338,2020-04-20 17:00:00,28.9984130859375,41.0586547851562,sxk9ef,6,62,25,50
576008,2020-04-20 18:00:00,28.9984130859375,41.0586547851562,sxk9ef,6,40,22,20
895787,2020-04-20 19:00:00,28.9984130859375,41.0586547851562,sxk9ef,7,78,27,39
26262,2020-04-20 20:00:00,28.9984130859375,41.0586547851562,sxk9ef,6,58,26,30
452652,2020-04-20 21:00:00,28.9984130859375,41.0586547851562,sxk9ef,8,75,26,22
312555,2020-04-20 22:00:00,28.9984130859375,41.0586547851562,sxk9ef,6,61,24,22
454195,2020-04-21 07:00:00,28.9984130859375,41.0586547851562,sxk9ef,6,49,21,16
233410,2020-04-21 08:00:00,28.9984130859375,41.0586547851562,sxk9ef,7,63,22,33
662523,2020-04-21 09:00:00,28.9984130859375,41.0586547851562,sxk9ef,6,48,21,37
463843,2020-04-21 10:00:00,28.9984130859375,41.0586547851562,sxk9ef,6,53,23,45
785639,2020-04-21 11:00:00,28.9984130859375,41.0586547851562,sxk9ef,6,57,24,68
480213,2020-04-21 12:00:00,28.9984130859375,41.0586547851562,sxk9ef,6,50,21,60
527046,2020-04-21 13:00:00,28.9984130859375,41.0586547851562,sxk9ef,7,60,22,55
245141,2020-04-21 15:00:00,28.9984130859375,41.0586547851562,sxk9ef,6,46,21,44
242568,2020-04-21 16:00:00,28.9984130859375,41.0586547851562,sxk9ef,6,44,21,36
618746,2020-04-21 17:00:00,28.9984130859375,41.0586547851562,sxk9ef,6,48,23,47
821629,2020-04-21 18:00:00,28.9984130859375,41.0586547851562,sxk9ef,6,49,23,43
70516,2020-04-21 19:00:00,28.9984130859375,41.0586547851562,sxk9ef,6,47,23,32
339567,2020-04-21 20:00:00,28.9984130859375,41.0586547851562,sxk9ef,6,47,24,28
460777,2020-04-21 21:00:00,28.9984130859375,41.0586547851562,sxk9ef,6,66,22,25
917561,2020-04-21 22:00:00,28.9984130859375,41.0586547851562,sxk9ef,6,57,23,22
237483,2020-04-21 23:00:00,28.9984130859375,41.0586547851562,sxk9ef,6,51,24,13
462014,2020-04-22 06:00:00,28.9984130859375,41.0586547851562,sxk9ef,8,46,24,11
40657,2020-04-22 07:00:00,28.9984130859375,41.0586547851562,sxk9ef,6,47,21,22
755001,2020-04-22 08:00:00,28.9984130859375,41.0586547851562,sxk9ef,6,52,21,44
709639,2020-04-22 09:00:00,28.9984130859375,41.0586547851562,sxk9ef,6,53,25,63
916964,2020-04-22 10:00:00,28.9984130859375,41.0586547851562,sxk9ef,6,62,23,76
983368,2020-04-22 11:00:00,28.9984130859375,41.0586547851562,sxk9ef,6,50,24,58
398451,2020-04-22 12:00:00,28.9984130859375,41.0586547851562,sxk9ef,6,48,21,59
690524,2020-04-22 13:00:00,28.9984130859375,41.0586547851562,sxk9ef,6,49,22,57
567657,2020-04-22 14:00:00,28.9984130859375,41.0586547851562,sxk9ef,7,46,25,13
103824,2020-04-22 15:00:00,28.9984130859375,41.0586547851562,sxk9ef,6,52,21,30
306280,2020-04-22 16:00:00,28.9984130859375,41.0586547851562,sxk9ef,6,49,21,65
929536,2020-04-22 17:00:00,28.9984130859375,41.0586547851562,sxk9ef,6,53,22,55
521377,2020-04-22 18:00:00,28.9984130859375,41.0586547851562,sxk9ef,6,51,23,40
82769,2020-04-22 19:00:00,28.9984130859375,41.0586547851562,sxk9ef,6,55,23,36
96097,2020-04-22 20:00:00,28.9984130859375,41.0586547851562,sxk9ef,6,72,27,29
1086400,2020-04-22 21:00:00,28.9984130859375,41.0586547851562,sxk9ef,6,54,25,24
103192,2020-04-22 22:00:00,28.9984130859375,41.0586547851562,sxk9ef,6,54,22,21
94940,2020-04-22 23:00:00,28.9984130859375,41.0586547851562,sxk9ef,6,44,27,13
889813,2020-04-23 07:00:00,28.9984130859375,41.0586547851562,sxk9ef,6,63,26,18
527564,2020-04-23 08:00:00,28.9984130859375,41.0586547851562,sxk9ef,6,59,21,30
1030586,2020-04-23 09:00:00,28.9984130859375,41.0586547851562,sxk9ef,6,60,24,33
20994,2020-04-23 10:00:00,28.9984130859375,41.0586547851562,sxk9ef,6,60,24,28
733569,2020-04-23 11:00:00,28.9984130859375,41.0586547851562,sxk9ef,6,76,24,31
1021556,2020-04-23 12:00:00,28.9984130859375,41.0586547851562,sxk9ef,6,59,20,32
410734,2020-04-23 13:00:00,28.9984130859375,41.0586547851562,sxk9ef,6,63,24,25
510922,2020-04-23 14:00:00,28.9984130859375,41.0586547851562,sxk9ef,7,92,27,19
211186,2020-04-23 15:00:00,28.9984130859375,41.0586547851562,sxk9ef,6,55,23,18
641395,2020-04-23 16:00:00,28.9984130859375,41.0586547851562,sxk9ef,6,38,19,16
553627,2020-04-23 17:00:00,28.9984130859375,41.0586547851562,sxk9ef,6,42,22,14
154778,2020-04-23 18:00:00,28.9984130859375,41.0586547851562,sxk9ef,6,74,20,13
475078,2020-04-23 20:00:00,28.9984130859375,41.0586547851562,sxk9ef,6,49,20,12
1085283,2020-04-24 07:00:00,28.9984130859375,41.0586547851562,sxk9ef,8,53,23,16
737594,2020-04-24 08:00:00,28.9984130859375,41.0586547851562,sxk9ef,6,70,21,23
620041,2020-04-24 09:00:00,28.9984130859375,41.0586547851562,sxk9ef,6,65,24,30
537235,2020-04-24 10:00:00,28.9984130859375,41.0586547851562,sxk9ef,6,58,22,34
990881,2020-04-24 11:00:00,28.9984130859375,41.0586547851562,sxk9ef,6,65,22,40
1038722,2020-04-24 12:00:00,28.9984130859375,41.0586547851562,sxk9ef,6,83,22,31
450212,2020-04-24 13:00:00,28.9984130859375,41.0586547851562,sxk9ef,6,65,27,41
699923,2020-04-24 14:00:00,28.9984130859375,41.0586547851562,sxk9ef,6,59,25,23
301803,2020-04-24 15:00:00,28.9984130859375,41.0586547851562,sxk9ef,6,54,23,15
313743,2020-04-24 19:00:00,28.9984130859375,41.0586547851562,sxk9ef,7,56,27,11
884946,2020-04-25 08:00:00,28.9984130859375,41.0586547851562,sxk9ef,6,56,20,12
1055477,2020-04-25 09:00:00,28.9984130859375,41.0586547851562,sxk9ef,6,69,26,16
549274,2020-04-25 10:00:00,28.9984130859375,41.0586547851562,sxk9ef,6,51,20,23
690650,2020-04-25 11:00:00,28.9984130859375,41.0586547851562,sxk9ef,6,58,20,17
72352,2020-04-25 12:00:00,28.9984130859375,41.0586547851562,sxk9ef,7,57,24,12
278402,2020-04-25 13:00:00,28.9984130859375,41.0586547851562,sxk9ef,6,58,24,17
378681,2020-04-25 14:00:00,28.9984130859375,41.0586547851562,sxk9ef,6,70,26,15
43504,2020-04-25 16:00:00,28.9984130859375,41.0586547851562,sxk9ef,6,45,22,13
464021,2020-04-26 07:00:00,28.9984130859375,41.0586547851562,sxk9ef,7,54,21,11
951880,2020-04-26 16:00:00,28.9984130859375,41.0586547851562,sxk9ef,8,57,23,11
356515,2020-04-27 00:00:00,28.9984130859375,41.0586547851562,sxk9ef,6,57,21,15
593116,2020-04-27 01:00:00,28.9984130859375,41.0586547851562,sxk9ef,7,53,28,11
307934,2020-04-27 06:00:00,28.9984130859375,41.0586547851562,sxk9ef,6,47,18,13
611892,2020-04-27 07:00:00,28.9984130859375,41.0586547851562,sxk9ef,6,48,23,27
1055352,2020-04-27 08:00:00,28.9984130859375,41.0586547851562,sxk9ef,6,54,22,35
549087,2020-04-27 09:00:00,28.9984130859375,41.0586547851562,sxk9ef,6,48,22,48
735156,2020-04-27 10:00:00,28.9984130859375,41.0586547851562,sxk9ef,6,61,22,70
885493,2020-04-27 11:00:00,28.9984130859375,41.0586547851562,sxk9ef,6,56,21,75
472081,2020-04-27 12:00:00,28.9984130859375,41.0586547851562,sxk9ef,6,52,22,80
939359,2020-04-27 13:00:00,28.9984130859375,41.0586547851562,sxk9ef,6,55,25,80
881372,2020-04-27 14:00:00,28.9984130859375,41.0586547851562,sxk9ef,6,55,22,62
597200,2020-04-27 15:00:00,28.9984130859375,41.0586547851562,sxk9ef,6,50,21,54
1066959,2020-04-27 16:00:00,28.9984130859375,41.0586547851562,sxk9ef,6,50,22,57
628124,2020-04-27 17:00:00,28.9984130859375,41.0586547851562,sxk9ef,6,39,22,58
123177,2020-04-27 18:00:00,28.9984130859375,41.0586547851562,sxk9ef,6,74,25,47
359296,2020-04-27 19:00:00,28.9984130859375,41.0586547851562,sxk9ef,6,60,28,30
625662,2020-04-27 20:00:00,28.9984130859375,41.0586547851562,sxk9ef,6,54,23,28
661939,2020-04-27 21:00:00,28.9984130859375,41.0586547851562,sxk9ef,6,49,26,15
134651,2020-04-27 22:00:00,28.9984130859375,41.0586547851562,sxk9ef,6,49,24,20
546328,2020-04-27 23:00:00,28.9984130859375,41.0586547851562,sxk9ef,6,60,27,18
109701,2020-04-28 06:00:00,28.9984130859375,41.0586547851562,sxk9ef,6,36,21,13
696052,2020-04-28 07:00:00,28.9984130859375,41.0586547851562,sxk9ef,6,50,22,18
525382,2020-04-28 08:00:00,28.9984130859375,41.0586547851562,sxk9ef,6,63,21,34
303564,2020-04-28 09:00:00,28.9984130859375,41.0586547851562,sxk9ef,6,58,20,43
31390,2020-04-28 10:00:00,28.9984130859375,41.0586547851562,sxk9ef,8,46,22,57
722532,2020-04-28 11:00:00,28.9984130859375,41.0586547851562,sxk9ef,6,55,22,77
1093822,2020-04-28 12:00:00,28.9984130859375,41.0586547851562,sxk9ef,6,51,22,61
813948,2020-04-28 13:00:00,28.9984130859375,41.0586547851562,sxk9ef,6,51,23,76
887518,2020-04-28 14:00:00,28.9984130859375,41.0586547851562,sxk9ef,6,59,22,67
375354,2020-04-28 15:00:00,28.9984130859375,41.0586547851562,sxk9ef,6,49,22,50
600184,2020-04-28 16:00:00,28.9984130859375,41.0586547851562,sxk9ef,6,58,22,65
288017,2020-04-28 17:00:00,28.9984130859375,41.0586547851562,sxk9ef,6,45,20,53
750060,2020-04-28 18:00:00,28.9984130859375,41.0586547851562,sxk9ef,6,59,25,47
794956,2020-04-28 19:00:00,28.9984130859375,41.0586547851562,sxk9ef,7,62,27,27
381749,2020-04-28 20:00:00,28.9984130859375,41.0586547851562,sxk9ef,7,66,25,16
869830,2020-04-28 21:00:00,28.9984130859375,41.0586547851562,sxk9ef,6,48,23,15
