,date_time,longitude,latitude,geohash,minimum_speed,maximum_speed,average_speed,number_of_vehicles
291727,2020-01-06 11:00:00,28.9874267578125,41.0311889648438,sxk97t,6,66,28,81
863326,2020-01-06 12:00:00,28.9874267578125,41.0311889648438,sxk97t,6,67,23,93
687629,2020-01-06 13:00:00,28.9874267578125,41.0311889648438,sxk97t,6,61,26,118
1112910,2020-01-06 14:00:00,28.9874267578125,41.0311889648438,sxk97t,6,84,25,111
93209,2020-01-06 15:00:00,28.9874267578125,41.0311889648438,sxk97t,6,59,24,124
634878,2020-01-06 16:00:00,28.9874267578125,41.0311889648438,sxk97t,6,68,18,92
1286816,2020-01-06 17:00:00,28.9874267578125,41.0311889648438,sxk97t,6,63,22,43
1022329,2020-01-06 18:00:00,28.9874267578125,41.0311889648438,sxk97t,6,60,22,50
1122641,2020-01-06 19:00:00,28.9874267578125,41.0311889648438,sxk97t,6,68,27,46
1126065,2020-01-06 20:00:00,28.9874267578125,41.0311889648438,sxk97t,7,65,32,45
1227985,2020-01-06 21:00:00,28.9874267578125,41.0311889648438,sxk97t,7,87,36,51
1190715,2020-01-06 22:00:00,28.9874267578125,41.0311889648438,sxk97t,8,66,33,50
669744,2020-01-06 23:00:00,28.9874267578125,41.0311889648438,sxk97t,7,79,40,43
1199211,2020-01-07 00:00:00,28.9874267578125,41.0311889648438,sxk97t,11,69,45,18
825861,2020-01-07 01:00:00,28.9874267578125,41.0311889648438,sxk97t,6,78,37,27
719682,2020-01-07 02:00:00,28.9874267578125,41.0311889648438,sxk97t,6,82,43,17
1095557,2020-01-07 03:00:00,28.9874267578125,41.0311889648438,sxk97t,8,82,37,12
500162,2020-01-07 04:00:00,28.9874267578125,41.0311889648438,sxk97t,10,91,42,13
1277101,2020-01-07 05:00:00,28.9874267578125,41.0311889648438,sxk97t,9,80,48,21
1017817,2020-01-07 06:00:00,28.9874267578125,41.0311889648438,sxk97t,7,65,36,42
932146,2020-01-07 07:00:00,28.9874267578125,41.0311889648438,sxk97t,6,66,32,101
1177674,2020-01-07 08:00:00,28.9874267578125,41.0311889648438,sxk97t,6,78,28,85
1083473,2020-01-07 09:00:00,28.9874267578125,41.0311889648438,sxk97t,6,63,30,78
508115,2020-01-07 10:00:00,28.9874267578125,41.0311889648438,sxk97t,6,67,26,121
613374,2020-01-07 11:00:00,28.9874267578125,41.0311889648438,sxk97t,6,69,25,93
692816,2020-01-07 12:00:00,28.9874267578125,41.0311889648438,sxk97t,6,83,26,100
549542,2020-01-07 13:00:00,28.9874267578125,41.0311889648438,sxk97t,6,78,24,67
86370,2020-01-07 14:00:00,28.9874267578125,41.0311889648438,sxk97t,6,76,27,98
493330,2020-01-07 15:00:00,28.9874267578125,41.0311889648438,sxk97t,6,58,27,54
315133,2020-01-07 16:00:00,28.9874267578125,41.0311889648438,sxk97t,6,65,21,54
443207,2020-01-07 17:00:00,28.9874267578125,41.0311889648438,sxk97t,6,51,20,30
1070217,2020-01-07 18:00:00,28.9874267578125,41.0311889648438,sxk97t,6,56,24,18
1312493,2020-01-07 19:00:00,28.9874267578125,41.0311889648438,sxk97t,6,61,24,63
984421,2020-01-07 20:00:00,28.9874267578125,41.0311889648438,sxk97t,6,63,31,55
310072,2020-01-07 21:00:00,28.9874267578125,41.0311889648438,sxk97t,6,69,30,31
153055,2020-01-07 22:00:00,28.9874267578125,41.0311889648438,sxk97t,6,78,34,32
570959,2020-01-07 23:00:00,28.9874267578125,41.0311889648438,sxk97t,6,65,33,45
433323,2020-01-08 00:00:00,28.9874267578125,41.0311889648438,sxk97t,6,78,39,35
97169,2020-01-08 01:00:00,28.9874267578125,41.0311889648438,sxk97t,6,70,36,11
968163,2020-01-08 02:00:00,28.9874267578125,41.0311889648438,sxk97t,8,83,45,17
74265,2020-01-08 03:00:00,28.9874267578125,41.0311889648438,sxk97t,9,84,40,19
139488,2020-01-08 05:00:00,28.9874267578125,41.0311889648438,sxk97t,10,82,48,19
576406,2020-01-08 06:00:00,28.9874267578125,41.0311889648438,sxk97t,6,79,40,30
821185,2020-01-08 07:00:00,28.9874267578125,41.0311889648438,sxk97t,7,62,32,65
214289,2020-01-08 08:00:00,28.9874267578125,41.0311889648438,sxk97t,7,58,27,45
1035933,2020-01-08 09:00:00,28.9874267578125,41.0311889648438,sxk97t,6,60,30,55
1283196,2020-01-08 10:00:00,28.9874267578125,41.0311889648438,sxk97t,6,82,28,84
130427,2020-01-08 11:00:00,28.9874267578125,41.0311889648438,sxk97t,6,71,27,105
200434,2020-01-08 12:00:00,28.9874267578125,41.0311889648438,sxk97t,6,69,27,69
14690,2020-01-08 13:00:00,28.9874267578125,41.0311889648438,sxk97t,6,60,29,70
325000,2020-01-08 14:00:00,28.9874267578125,41.0311889648438,sxk97t,6,68,28,69
1160618,2020-01-08 15:00:00,28.9874267578125,41.0311889648438,sxk97t,6,62,26,66
873927,2020-01-08 16:00:00,28.9874267578125,41.0311889648438,sxk97t,6,66,23,58
33883,2020-01-08 17:00:00,28.9874267578125,41.0311889648438,sxk97t,6,66,21,42
342249,2020-01-08 18:00:00,28.9874267578125,41.0311889648438,sxk97t,7,55,28,19
1158696,2020-01-08 19:00:00,28.9874267578125,41.0311889648438,sxk97t,7,68,32,39
1120884,2020-01-08 20:00:00,28.9874267578125,41.0311889648438,sxk97t,6,61,32,57
146405,2020-01-08 21:00:00,28.9874267578125,41.0311889648438,sxk97t,8,77,36,53
1260316,2020-01-08 22:00:00,28.9874267578125,41.0311889648438,sxk97t,6,67,34,23
363696,2020-01-08 23:00:00,28.9874267578125,41.0311889648438,sxk97t,6,69,35,67
1286047,2020-01-09 00:00:00,28.9874267578125,41.0311889648438,sxk97t,6,74,40,33
100645,2020-01-09 01:00:00,28.9874267578125,41.0311889648438,sxk97t,7,72,40,27
1147489,2020-01-09 02:00:00,28.9874267578125,41.0311889648438,sxk97t,9,78,46,21
865742,2020-01-09 03:00:00,28.9874267578125,41.0311889648438,sxk97t,9,80,43,15
619362,2020-01-09 05:00:00,28.9874267578125,41.0311889648438,sxk97t,8,89,46,22
600560,2020-01-09 06:00:00,28.9874267578125,41.0311889648438,sxk97t,6,71,36,28
447417,2020-01-09 07:00:00,28.9874267578125,41.0311889648438,sxk97t,6,61,33,64
560690,2020-01-09 08:00:00,28.9874267578125,41.0311889648438,sxk97t,6,64,30,63
1139281,2020-01-09 09:00:00,28.9874267578125,41.0311889648438,sxk97t,6,72,29,78
306171,2020-01-09 10:00:00,28.9874267578125,41.0311889648438,sxk97t,6,69,26,87
534379,2020-01-09 11:00:00,28.9874267578125,41.0311889648438,sxk97t,6,63,26,113
993516,2020-01-09 12:00:00,28.9874267578125,41.0311889648438,sxk97t,6,67,26,95
923756,2020-01-09 13:00:00,28.9874267578125,41.0311889648438,sxk97t,6,56,24,98
829203,2020-01-09 14:00:00,28.9874267578125,41.0311889648438,sxk97t,6,62,20,117
408877,2020-01-09 15:00:00,28.9874267578125,41.0311889648438,sxk97t,6,63,21,93
885999,2020-01-09 16:00:00,28.9874267578125,41.0311889648438,sxk97t,6,57,19,85
1070432,2020-01-09 17:00:00,28.9874267578125,41.0311889648438,sxk97t,6,41,13,42
1321869,2020-01-09 18:00:00,28.9874267578125,41.0311889648438,sxk97t,6,52,15,42
885201,2020-01-09 19:00:00,28.9874267578125,41.0311889648438,sxk97t,6,66,28,37
118333,2020-01-09 20:00:00,28.9874267578125,41.0311889648438,sxk97t,6,64,31,70
195955,2020-01-09 21:00:00,28.9874267578125,41.0311889648438,sxk97t,6,67,33,56
675528,2020-01-09 22:00:00,28.9874267578125,41.0311889648438,sxk97t,6,74,32,35
1114641,2020-01-09 23:00:00,28.9874267578125,41.0311889648438,sxk97t,6,73,34,71
109605,2020-01-10 00:00:00,28.9874267578125,41.0311889648438,sxk97t,6,70,34,33
902130,2020-01-10 01:00:00,28.9874267578125,41.0311889648438,sxk97t,6,70,42,19
715115,2020-01-10 02:00:00,28.9874267578125,41.0311889648438,sxk97t,7,76,31,16
149662,2020-01-10 03:00:00,28.9874267578125,41.0311889648438,sxk97t,7,80,39,19
610568,2020-01-10 05:00:00,28.9874267578125,41.0311889648438,sxk97t,7,83,45,15
739321,2020-01-10 06:00:00,28.9874267578125,41.0311889648438,sxk97t,8,80,38,39
94971,2020-01-10 07:00:00,28.9874267578125,41.0311889648438,sxk97t,6,71,35,89
1297976,2020-01-10 08:00:00,28.9874267578125,41.0311889648438,sxk97t,6,59,29,58
1278705,2020-01-10 09:00:00,28.9874267578125,41.0311889648438,sxk97t,6,68,26,93
1231982,2020-01-10 10:00:00,28.9874267578125,41.0311889648438,sxk97t,6,61,23,92
474155,2020-01-10 11:00:00,28.9874267578125,41.0311889648438,sxk97t,6,79,23,104
1127145,2020-01-10 12:00:00,28.9874267578125,41.0311889648438,sxk97t,6,68,25,83
1203446,2020-01-10 13:00:00,28.9874267578125,41.0311889648438,sxk97t,6,71,28,87
809964,2020-01-10 14:00:00,28.9874267578125,41.0311889648438,sxk97t,6,69,20,101
1028147,2020-01-10 15:00:00,28.9874267578125,41.0311889648438,sxk97t,6,56,15,92
934641,2020-01-10 16:00:00,28.9874267578125,41.0311889648438,sxk97t,6,60,13,77
1122478,2020-01-10 17:00:00,28.9874267578125,41.0311889648438,sxk97t,6,51,12,53
1140142,2020-01-10 18:00:00,28.9874267578125,41.0311889648438,sxk97t,6,59,13,53
89473,2020-01-10 19:00:00,28.9874267578125,41.0311889648438,sxk97t,6,71,19,47
204834,2020-01-10 20:00:00,28.9874267578125,41.0311889648438,sxk97t,6,68,15,77
749743,2020-01-10 21:00:00,28.9874267578125,41.0311889648438,sxk97t,6,84,32,59
1306732,2020-01-10 22:00:00,28.9874267578125,41.0311889648438,sxk97t,6,69,30,55
86524,2020-01-10 23:00:00,28.9874267578125,41.0311889648438,sxk97t,6,72,34,65
409051,2020-01-11 00:00:00,28.9874267578125,41.0311889648438,sxk97t,6,73,33,43
708716,2020-01-11 01:00:00,28.9874267578125,41.0311889648438,sxk97t,6,77,36,24
278819,2020-01-11 02:00:00,28.9874267578125,41.0311889648438,sxk97t,7,66,35,17
243796,2020-01-11 03:00:00,28.9874267578125,41.0311889648438,sxk97t,6,65,36,19
385232,2020-01-11 05:00:00,28.9874267578125,41.0311889648438,sxk97t,6,73,42,23
134088,2020-01-11 06:00:00,28.9874267578125,41.0311889648438,sxk97t,7,75,45,24
80893,2020-01-11 07:00:00,28.9874267578125,41.0311889648438,sxk97t,6,73,38,48
1162071,2020-01-11 08:00:00,28.9874267578125,41.0311889648438,sxk97t,6,75,38,66
764246,2020-01-11 09:00:00,28.9874267578125,41.0311889648438,sxk97t,6,70,33,89
1058690,2020-01-11 10:00:00,28.9874267578125,41.0311889648438,sxk97t,6,78,31,88
993164,2020-01-11 11:00:00,28.9874267578125,41.0311889648438,sxk97t,6,78,28,82
550669,2020-01-11 12:00:00,28.9874267578125,41.0311889648438,sxk97t,6,90,30,73
853641,2020-01-11 13:00:00,28.9874267578125,41.0311889648438,sxk97t,6,70,26,63
1109248,2020-01-11 14:00:00,28.9874267578125,41.0311889648438,sxk97t,6,68,30,56
539513,2020-01-11 15:00:00,28.9874267578125,41.0311889648438,sxk97t,6,77,33,45
1216002,2020-01-11 16:00:00,28.9874267578125,41.0311889648438,sxk97t,6,65,27,53
776567,2020-01-11 17:00:00,28.9874267578125,41.0311889648438,sxk97t,6,60,32,58
1288955,2020-01-11 18:00:00,28.9874267578125,41.0311889648438,sxk97t,6,68,24,48
1004989,2020-01-11 19:00:00,28.9874267578125,41.0311889648438,sxk97t,6,64,26,59
1204332,2020-01-11 20:00:00,28.9874267578125,41.0311889648438,sxk97t,6,100,18,62
605737,2020-01-11 21:00:00,28.9874267578125,41.0311889648438,sxk97t,6,68,21,51
570930,2020-01-11 22:00:00,28.9874267578125,41.0311889648438,sxk97t,6,78,30,28
274561,2020-01-11 23:00:00,28.9874267578125,41.0311889648438,sxk97t,6,65,29,68
778661,2020-01-12 00:00:00,28.9874267578125,41.0311889648438,sxk97t,6,66,22,37
652571,2020-01-12 01:00:00,28.9874267578125,41.0311889648438,sxk97t,6,91,27,35
102047,2020-01-12 02:00:00,28.9874267578125,41.0311889648438,sxk97t,6,82,32,27
374952,2020-01-12 03:00:00,28.9874267578125,41.0311889648438,sxk97t,6,75,37,12
610784,2020-01-12 04:00:00,28.9874267578125,41.0311889648438,sxk97t,6,74,29,19
471400,2020-01-12 05:00:00,28.9874267578125,41.0311889648438,sxk97t,9,72,45,12
306460,2020-01-12 06:00:00,28.9874267578125,41.0311889648438,sxk97t,8,85,46,21
1223357,2020-01-12 07:00:00,28.9874267578125,41.0311889648438,sxk97t,7,74,40,24
1176348,2020-01-12 08:00:00,28.9874267578125,41.0311889648438,sxk97t,7,77,43,30
869093,2020-01-12 09:00:00,28.9874267578125,41.0311889648438,sxk97t,6,80,38,61
29318,2020-01-12 10:00:00,28.9874267578125,41.0311889648438,sxk97t,6,77,34,60
351555,2020-01-12 11:00:00,28.9874267578125,41.0311889648438,sxk97t,7,72,34,50
351161,2020-01-12 12:00:00,28.9874267578125,41.0311889648438,sxk97t,6,68,36,57
911763,2020-01-12 13:00:00,28.9874267578125,41.0311889648438,sxk97t,7,63,34,45
953072,2020-01-12 14:00:00,28.9874267578125,41.0311889648438,sxk97t,6,78,32,54
1284834,2020-01-12 15:00:00,28.9874267578125,41.0311889648438,sxk97t,6,59,33,50
483816,2020-01-12 16:00:00,28.9874267578125,41.0311889648438,sxk97t,6,68,34,45
232354,2020-01-12 17:00:00,28.9874267578125,41.0311889648438,sxk97t,6,67,34,49
655663,2020-01-12 18:00:00,28.9874267578125,41.0311889648438,sxk97t,6,76,31,43
820310,2020-01-12 19:00:00,28.9874267578125,41.0311889648438,sxk97t,6,65,32,58
807831,2020-01-12 20:00:00,28.9874267578125,41.0311889648438,sxk97t,7,76,35,54
1037347,2020-01-12 21:00:00,28.9874267578125,41.0311889648438,sxk97t,6,68,36,39
135725,2020-01-12 22:00:00,28.9874267578125,41.0311889648438,sxk97t,6,82,37,24
433734,2020-01-12 23:00:00,28.9874267578125,41.0311889648438,sxk97t,6,83,38,51
267041,2020-01-13 00:00:00,28.9874267578125,41.0311889648438,sxk97t,8,71,38,23
1118711,2020-01-13 01:00:00,28.9874267578125,41.0311889648438,sxk97t,10,75,41,11
96467,2020-01-13 02:00:00,28.9874267578125,41.0311889648438,sxk97t,7,76,40,15
769129,2020-01-13 03:00:00,28.9874267578125,41.0311889648438,sxk97t,10,90,45,13
79775,2020-01-13 05:00:00,28.9874267578125,41.0311889648438,sxk97t,9,90,44,23
257589,2020-01-13 06:00:00,28.9874267578125,41.0311889648438,sxk97t,9,80,41,33
595177,2020-01-13 07:00:00,28.9874267578125,41.0311889648438,sxk97t,7,79,35,107
441478,2020-01-13 08:00:00,28.9874267578125,41.0311889648438,sxk97t,6,77,30,72
336802,2020-01-13 09:00:00,28.9874267578125,41.0311889648438,sxk97t,6,85,33,65
581195,2020-01-13 10:00:00,28.9874267578125,41.0311889648438,sxk97t,6,84,26,72
1319475,2020-01-13 11:00:00,28.9874267578125,41.0311889648438,sxk97t,6,69,30,73
890540,2020-01-13 12:00:00,28.9874267578125,41.0311889648438,sxk97t,6,62,32,83
7007,2020-01-13 13:00:00,28.9874267578125,41.0311889648438,sxk97t,6,60,27,70
347280,2020-01-13 14:00:00,28.9874267578125,41.0311889648438,sxk97t,6,76,26,89
659395,2020-01-13 15:00:00,28.9874267578125,41.0311889648438,sxk97t,6,66,23,95
18944,2020-01-13 16:00:00,28.9874267578125,41.0311889648438,sxk97t,6,67,24,65
50358,2020-01-13 17:00:00,28.9874267578125,41.0311889648438,sxk97t,6,64,26,37
531727,2020-01-13 18:00:00,28.9874267578125,41.0311889648438,sxk97t,6,62,26,29
850925,2020-01-13 19:00:00,28.9874267578125,41.0311889648438,sxk97t,6,77,33,46
