,date_time,longitude,latitude,geohash,minimum_speed,maximum_speed,average_speed,number_of_vehicles
1241076,2020-07-21 11:00:00,29.0203857421875,41.0476684570312,sxk9s2,6,61,26,34
1148756,2020-07-21 12:00:00,29.0203857421875,41.0476684570312,sxk9s2,6,56,28,40
628959,2020-07-21 13:00:00,29.0203857421875,41.0476684570312,sxk9s2,6,58,24,46
542623,2020-07-21 14:00:00,29.0203857421875,41.0476684570312,sxk9s2,6,58,26,38
1213266,2020-07-21 15:00:00,29.0203857421875,41.0476684570312,sxk9s2,6,58,26,30
301359,2020-07-21 16:00:00,29.0203857421875,41.0476684570312,sxk9s2,7,56,25,23
59885,2020-07-21 17:00:00,29.0203857421875,41.0476684570312,sxk9s2,7,50,24,23
130548,2020-07-21 18:00:00,29.0203857421875,41.0476684570312,sxk9s2,7,53,25,24
734861,2020-07-21 19:00:00,29.0203857421875,41.0476684570312,sxk9s2,8,57,28,16
676489,2020-07-21 20:00:00,29.0203857421875,41.0476684570312,sxk9s2,8,61,25,21
34570,2020-07-21 21:00:00,29.0203857421875,41.0476684570312,sxk9s2,6,55,27,20
1388490,2020-07-21 22:00:00,29.0203857421875,41.0476684570312,sxk9s2,6,46,18,24
598958,2020-07-21 23:00:00,29.0203857421875,41.0476684570312,sxk9s2,6,65,25,22
924510,2020-07-22 00:00:00,29.0203857421875,41.0476684570312,sxk9s2,6,54,24,16
127515,2020-07-22 01:00:00,29.0203857421875,41.0476684570312,sxk9s2,8,71,33,19
1048714,2020-07-22 06:00:00,29.0203857421875,41.0476684570312,sxk9s2,6,73,33,16
486276,2020-07-22 07:00:00,29.0203857421875,41.0476684570312,sxk9s2,6,85,35,20
129807,2020-07-22 08:00:00,29.0203857421875,41.0476684570312,sxk9s2,6,58,27,15
279924,2020-07-22 09:00:00,29.0203857421875,41.0476684570312,sxk9s2,8,51,27,32
573687,2020-07-22 10:00:00,29.0203857421875,41.0476684570312,sxk9s2,6,87,25,34
201042,2020-07-22 11:00:00,29.0203857421875,41.0476684570312,sxk9s2,6,60,25,43
138969,2020-07-22 12:00:00,29.0203857421875,41.0476684570312,sxk9s2,6,59,27,42
1361655,2020-07-22 13:00:00,29.0203857421875,41.0476684570312,sxk9s2,6,58,25,44
1236006,2020-07-22 14:00:00,29.0203857421875,41.0476684570312,sxk9s2,6,51,22,32
488352,2020-07-22 15:00:00,29.0203857421875,41.0476684570312,sxk9s2,6,57,27,30
533241,2020-07-22 16:00:00,29.0203857421875,41.0476684570312,sxk9s2,6,52,24,39
555856,2020-07-22 17:00:00,29.0203857421875,41.0476684570312,sxk9s2,6,45,24,27
903781,2020-07-22 18:00:00,29.0203857421875,41.0476684570312,sxk9s2,6,69,23,29
1314872,2020-07-22 19:00:00,29.0203857421875,41.0476684570312,sxk9s2,6,63,28,25
69859,2020-07-22 20:00:00,29.0203857421875,41.0476684570312,sxk9s2,6,53,20,26
931848,2020-07-22 21:00:00,29.0203857421875,41.0476684570312,sxk9s2,6,41,17,30
754628,2020-07-22 22:00:00,29.0203857421875,41.0476684570312,sxk9s2,6,50,20,29
363946,2020-07-22 23:00:00,29.0203857421875,41.0476684570312,sxk9s2,6,54,21,21
674237,2020-07-23 06:00:00,29.0203857421875,41.0476684570312,sxk9s2,12,72,36,13
240077,2020-07-23 07:00:00,29.0203857421875,41.0476684570312,sxk9s2,10,66,31,26
1104688,2020-07-23 08:00:00,29.0203857421875,41.0476684570312,sxk9s2,6,57,29,34
718180,2020-07-23 09:00:00,29.0203857421875,41.0476684570312,sxk9s2,7,61,30,32
381501,2020-07-23 10:00:00,29.0203857421875,41.0476684570312,sxk9s2,8,72,30,45
122531,2020-07-23 11:00:00,29.0203857421875,41.0476684570312,sxk9s2,6,65,24,55
962914,2020-07-23 12:00:00,29.0203857421875,41.0476684570312,sxk9s2,6,78,25,49
471176,2020-07-23 13:00:00,29.0203857421875,41.0476684570312,sxk9s2,7,53,24,54
417020,2020-07-23 14:00:00,29.0203857421875,41.0476684570312,sxk9s2,6,81,27,46
952582,2020-07-23 15:00:00,29.0203857421875,41.0476684570312,sxk9s2,7,48,23,33
1074593,2020-07-23 16:00:00,29.0203857421875,41.0476684570312,sxk9s2,6,80,26,41
450446,2020-07-23 17:00:00,29.0203857421875,41.0476684570312,sxk9s2,7,58,26,28
852223,2020-07-23 18:00:00,29.0203857421875,41.0476684570312,sxk9s2,6,50,25,25
1193390,2020-07-23 19:00:00,29.0203857421875,41.0476684570312,sxk9s2,7,53,20,18
1152446,2020-07-23 20:00:00,29.0203857421875,41.0476684570312,sxk9s2,6,52,22,23
586777,2020-07-23 21:00:00,29.0203857421875,41.0476684570312,sxk9s2,6,63,21,27
535389,2020-07-23 22:00:00,29.0203857421875,41.0476684570312,sxk9s2,6,56,19,28
20865,2020-07-23 23:00:00,29.0203857421875,41.0476684570312,sxk9s2,6,68,21,37
860088,2020-07-24 00:00:00,29.0203857421875,41.0476684570312,sxk9s2,6,53,26,17
671253,2020-07-24 01:00:00,29.0203857421875,41.0476684570312,sxk9s2,9,70,32,18
558291,2020-07-24 02:00:00,29.0203857421875,41.0476684570312,sxk9s2,6,78,37,14
1315094,2020-07-24 06:00:00,29.0203857421875,41.0476684570312,sxk9s2,8,82,32,12
1117024,2020-07-24 07:00:00,29.0203857421875,41.0476684570312,sxk9s2,9,90,34,27
537041,2020-07-24 08:00:00,29.0203857421875,41.0476684570312,sxk9s2,6,85,29,33
693650,2020-07-24 09:00:00,29.0203857421875,41.0476684570312,sxk9s2,6,84,30,45
246132,2020-07-24 10:00:00,29.0203857421875,41.0476684570312,sxk9s2,7,61,27,31
103736,2020-07-24 11:00:00,29.0203857421875,41.0476684570312,sxk9s2,7,64,25,36
1075019,2020-07-24 12:00:00,29.0203857421875,41.0476684570312,sxk9s2,7,56,28,42
1263979,2020-07-24 13:00:00,29.0203857421875,41.0476684570312,sxk9s2,6,54,24,45
442102,2020-07-24 14:00:00,29.0203857421875,41.0476684570312,sxk9s2,6,56,25,36
256250,2020-07-24 15:00:00,29.0203857421875,41.0476684570312,sxk9s2,6,61,23,23
604819,2020-07-24 16:00:00,29.0203857421875,41.0476684570312,sxk9s2,6,49,23,27
252094,2020-07-24 17:00:00,29.0203857421875,41.0476684570312,sxk9s2,6,55,26,39
255124,2020-07-24 18:00:00,29.0203857421875,41.0476684570312,sxk9s2,6,48,22,20
987909,2020-07-24 19:00:00,29.0203857421875,41.0476684570312,sxk9s2,6,57,23,21
1280599,2020-07-24 20:00:00,29.0203857421875,41.0476684570312,sxk9s2,6,46,21,23
812683,2020-07-24 21:00:00,29.0203857421875,41.0476684570312,sxk9s2,6,52,21,29
1147183,2020-07-24 22:00:00,29.0203857421875,41.0476684570312,sxk9s2,6,53,20,23
499237,2020-07-24 23:00:00,29.0203857421875,41.0476684570312,sxk9s2,6,82,21,22
823519,2020-07-25 00:00:00,29.0203857421875,41.0476684570312,sxk9s2,6,47,21,23
534859,2020-07-25 01:00:00,29.0203857421875,41.0476684570312,sxk9s2,6,72,26,21
1028135,2020-07-25 02:00:00,29.0203857421875,41.0476684570312,sxk9s2,6,55,25,17
602186,2020-07-25 03:00:00,29.0203857421875,41.0476684570312,sxk9s2,7,63,31,11
904155,2020-07-25 07:00:00,29.0203857421875,41.0476684570312,sxk9s2,6,81,38,20
428936,2020-07-25 08:00:00,29.0203857421875,41.0476684570312,sxk9s2,7,82,34,26
481104,2020-07-25 09:00:00,29.0203857421875,41.0476684570312,sxk9s2,6,62,28,29
1539,2020-07-25 10:00:00,29.0203857421875,41.0476684570312,sxk9s2,7,63,27,38
46083,2020-07-25 11:00:00,29.0203857421875,41.0476684570312,sxk9s2,6,69,30,49
317094,2020-07-25 12:00:00,29.0203857421875,41.0476684570312,sxk9s2,6,59,30,40
371536,2020-07-25 13:00:00,29.0203857421875,41.0476684570312,sxk9s2,6,69,25,40
155830,2020-07-25 14:00:00,29.0203857421875,41.0476684570312,sxk9s2,6,51,23,43
1382434,2020-07-25 15:00:00,29.0203857421875,41.0476684570312,sxk9s2,6,55,25,30
784278,2020-07-25 16:00:00,29.0203857421875,41.0476684570312,sxk9s2,6,52,21,34
1106555,2020-07-25 17:00:00,29.0203857421875,41.0476684570312,sxk9s2,6,61,21,26
93572,2020-07-25 18:00:00,29.0203857421875,41.0476684570312,sxk9s2,6,46,20,22
280111,2020-07-25 19:00:00,29.0203857421875,41.0476684570312,sxk9s2,6,47,19,40
850122,2020-07-25 20:00:00,29.0203857421875,41.0476684570312,sxk9s2,6,45,15,25
1013596,2020-07-25 21:00:00,29.0203857421875,41.0476684570312,sxk9s2,6,37,15,26
718441,2020-07-25 22:00:00,29.0203857421875,41.0476684570312,sxk9s2,6,43,13,34
834811,2020-07-25 23:00:00,29.0203857421875,41.0476684570312,sxk9s2,6,50,17,26
466399,2020-07-26 00:00:00,29.0203857421875,41.0476684570312,sxk9s2,6,42,17,20
283506,2020-07-26 01:00:00,29.0203857421875,41.0476684570312,sxk9s2,6,49,17,29
605484,2020-07-26 02:00:00,29.0203857421875,41.0476684570312,sxk9s2,6,70,23,20
222070,2020-07-26 09:00:00,29.0203857421875,41.0476684570312,sxk9s2,8,66,30,16
304244,2020-07-26 10:00:00,29.0203857421875,41.0476684570312,sxk9s2,6,73,27,20
751883,2020-07-26 11:00:00,29.0203857421875,41.0476684570312,sxk9s2,6,64,33,22
914322,2020-07-26 12:00:00,29.0203857421875,41.0476684570312,sxk9s2,8,65,29,21
41220,2020-07-26 13:00:00,29.0203857421875,41.0476684570312,sxk9s2,6,53,29,23
1172219,2020-07-26 14:00:00,29.0203857421875,41.0476684570312,sxk9s2,6,54,25,25
1219084,2020-07-26 15:00:00,29.0203857421875,41.0476684570312,sxk9s2,6,68,22,28
213275,2020-07-26 16:00:00,29.0203857421875,41.0476684570312,sxk9s2,6,62,20,38
679622,2020-07-26 17:00:00,29.0203857421875,41.0476684570312,sxk9s2,6,43,14,28
922696,2020-07-26 18:00:00,29.0203857421875,41.0476684570312,sxk9s2,6,53,23,27
447397,2020-07-26 19:00:00,29.0203857421875,41.0476684570312,sxk9s2,6,64,18,34
340614,2020-07-26 20:00:00,29.0203857421875,41.0476684570312,sxk9s2,6,48,19,20
7219,2020-07-26 21:00:00,29.0203857421875,41.0476684570312,sxk9s2,6,51,16,34
1223531,2020-07-26 22:00:00,29.0203857421875,41.0476684570312,sxk9s2,6,47,15,23
479748,2020-07-26 23:00:00,29.0203857421875,41.0476684570312,sxk9s2,6,49,24,22
1315497,2020-07-27 00:00:00,29.0203857421875,41.0476684570312,sxk9s2,6,67,23,20
1086284,2020-07-27 01:00:00,29.0203857421875,41.0476684570312,sxk9s2,7,62,29,13
1352323,2020-07-27 07:00:00,29.0203857421875,41.0476684570312,sxk9s2,10,82,40,17
1355158,2020-07-27 08:00:00,29.0203857421875,41.0476684570312,sxk9s2,7,59,28,19
269044,2020-07-27 09:00:00,29.0203857421875,41.0476684570312,sxk9s2,6,68,29,37
1267497,2020-07-27 10:00:00,29.0203857421875,41.0476684570312,sxk9s2,6,51,25,34
1194093,2020-07-27 11:00:00,29.0203857421875,41.0476684570312,sxk9s2,6,66,30,44
110782,2020-07-27 12:00:00,29.0203857421875,41.0476684570312,sxk9s2,6,65,24,35
309119,2020-07-27 13:00:00,29.0203857421875,41.0476684570312,sxk9s2,6,56,27,34
336079,2020-07-27 14:00:00,29.0203857421875,41.0476684570312,sxk9s2,6,49,22,33
1292492,2020-07-27 15:00:00,29.0203857421875,41.0476684570312,sxk9s2,9,53,28,25
178819,2020-07-27 16:00:00,29.0203857421875,41.0476684570312,sxk9s2,7,54,28,32
589598,2020-07-27 17:00:00,29.0203857421875,41.0476684570312,sxk9s2,7,60,28,36
7546,2020-07-27 18:00:00,29.0203857421875,41.0476684570312,sxk9s2,6,59,24,22
408140,2020-07-27 19:00:00,29.0203857421875,41.0476684570312,sxk9s2,7,53,25,19
92048,2020-07-27 20:00:00,29.0203857421875,41.0476684570312,sxk9s2,6,60,23,19
925927,2020-07-27 21:00:00,29.0203857421875,41.0476684570312,sxk9s2,6,54,23,16
733561,2020-07-27 22:00:00,29.0203857421875,41.0476684570312,sxk9s2,6,51,17,15
1117679,2020-07-27 23:00:00,29.0203857421875,41.0476684570312,sxk9s2,6,50,24,14
188142,2020-07-28 00:00:00,29.0203857421875,41.0476684570312,sxk9s2,6,62,29,16
610527,2020-07-28 07:00:00,29.0203857421875,41.0476684570312,sxk9s2,6,76,37,16
1156483,2020-07-28 08:00:00,29.0203857421875,41.0476684570312,sxk9s2,6,74,29,25
1306752,2020-07-28 09:00:00,29.0203857421875,41.0476684570312,sxk9s2,6,80,30,39
750235,2020-07-28 10:00:00,29.0203857421875,41.0476684570312,sxk9s2,7,61,27,51
598020,2020-07-28 11:00:00,29.0203857421875,41.0476684570312,sxk9s2,6,61,27,44
208213,2020-07-28 12:00:00,29.0203857421875,41.0476684570312,sxk9s2,6,57,26,39
877350,2020-07-28 13:00:00,29.0203857421875,41.0476684570312,sxk9s2,6,61,27,48
607547,2020-07-28 14:00:00,29.0203857421875,41.0476684570312,sxk9s2,6,65,27,38
189748,2020-07-28 15:00:00,29.0203857421875,41.0476684570312,sxk9s2,7,59,25,34
1264332,2020-07-28 16:00:00,29.0203857421875,41.0476684570312,sxk9s2,6,51,25,35
371250,2020-07-28 17:00:00,29.0203857421875,41.0476684570312,sxk9s2,6,48,25,36
682942,2020-07-28 18:00:00,29.0203857421875,41.0476684570312,sxk9s2,6,90,28,26
1119974,2020-07-28 19:00:00,29.0203857421875,41.0476684570312,sxk9s2,6,49,23,20
491474,2020-07-28 20:00:00,29.0203857421875,41.0476684570312,sxk9s2,6,57,24,29
385936,2020-07-28 21:00:00,29.0203857421875,41.0476684570312,sxk9s2,6,51,22,25
1160616,2020-07-28 22:00:00,29.0203857421875,41.0476684570312,sxk9s2,6,51,19,25
371575,2020-07-28 23:00:00,29.0203857421875,41.0476684570312,sxk9s2,6,53,24,22
925384,2020-07-29 00:00:00,29.0203857421875,41.0476684570312,sxk9s2,6,59,27,26
774009,2020-07-29 01:00:00,29.0203857421875,41.0476684570312,sxk9s2,6,66,29,14
948601,2020-07-29 02:00:00,29.0203857421875,41.0476684570312,sxk9s2,7,64,32,12
969392,2020-07-29 06:00:00,29.0203857421875,41.0476684570312,sxk9s2,10,63,37,12
1072146,2020-07-29 07:00:00,29.0203857421875,41.0476684570312,sxk9s2,7,83,33,28
991006,2020-07-29 08:00:00,29.0203857421875,41.0476684570312,sxk9s2,6,80,31,31
893511,2020-07-29 09:00:00,29.0203857421875,41.0476684570312,sxk9s2,6,65,28,41
1146315,2020-07-29 10:00:00,29.0203857421875,41.0476684570312,sxk9s2,7,59,26,42
101711,2020-07-29 11:00:00,29.0203857421875,41.0476684570312,sxk9s2,6,117,28,42
547489,2020-07-29 12:00:00,29.0203857421875,41.0476684570312,sxk9s2,6,52,27,42
799800,2020-07-29 13:00:00,29.0203857421875,41.0476684570312,sxk9s2,6,58,29,35
1382752,2020-07-29 14:00:00,29.0203857421875,41.0476684570312,sxk9s2,6,61,25,30
205198,2020-07-29 15:00:00,29.0203857421875,41.0476684570312,sxk9s2,6,57,25,33
1281147,2020-07-29 16:00:00,29.0203857421875,41.0476684570312,sxk9s2,6,59,25,28
1187766,2020-07-29 17:00:00,29.0203857421875,41.0476684570312,sxk9s2,6,65,24,44
1181262,2020-07-29 18:00:00,29.0203857421875,41.0476684570312,sxk9s2,6,75,27,27
216807,2020-07-29 19:00:00,29.0203857421875,41.0476684570312,sxk9s2,6,92,29,28
994808,2020-07-29 20:00:00,29.0203857421875,41.0476684570312,sxk9s2,6,62,26,27
171438,2020-07-29 22:00:00,29.0203857421875,41.0476684570312,sxk9s2,6,64,25,25
503926,2020-07-29 23:00:00,29.0203857421875,41.0476684570312,sxk9s2,6,53,19,14
1131733,2020-07-30 00:00:00,29.0203857421875,41.0476684570312,sxk9s2,6,77,26,20
477488,2020-07-30 01:00:00,29.0203857421875,41.0476684570312,sxk9s2,6,84,30,13
162133,2020-07-30 07:00:00,29.0203857421875,41.0476684570312,sxk9s2,6,62,30,14
1195697,2020-07-30 08:00:00,29.0203857421875,41.0476684570312,sxk9s2,7,60,28,26
842272,2020-07-30 09:00:00,29.0203857421875,41.0476684570312,sxk9s2,6,61,30,39
946226,2020-07-30 10:00:00,29.0203857421875,41.0476684570312,sxk9s2,6,72,30,51
1018697,2020-07-30 11:00:00,29.0203857421875,41.0476684570312,sxk9s2,6,62,28,35
551025,2020-07-30 12:00:00,29.0203857421875,41.0476684570312,sxk9s2,6,61,28,42
1150312,2020-07-30 13:00:00,29.0203857421875,41.0476684570312,sxk9s2,6,58,26,33
588309,2020-07-30 14:00:00,29.0203857421875,41.0476684570312,sxk9s2,6,81,23,28
519517,2020-07-30 15:00:00,29.0203857421875,41.0476684570312,sxk9s2,6,56,29,26
1242862,2020-07-30 16:00:00,29.0203857421875,41.0476684570312,sxk9s2,6,72,28,20
698412,2020-07-30 17:00:00,29.0203857421875,41.0476684570312,sxk9s2,6,78,28,25
108381,2020-07-30 18:00:00,29.0203857421875,41.0476684570312,sxk9s2,6,55,26,18
863960,2020-07-30 19:00:00,29.0203857421875,41.0476684570312,sxk9s2,6,56,25,31
657761,2020-07-30 20:00:00,29.0203857421875,41.0476684570312,sxk9s2,6,53,27,21
1155859,2020-07-30 21:00:00,29.0203857421875,41.0476684570312,sxk9s2,6,50,21,26
201675,2020-07-30 22:00:00,29.0203857421875,41.0476684570312,sxk9s2,6,64,25,28
1023000,2020-07-30 23:00:00,29.0203857421875,41.0476684570312,sxk9s2,6,52,21,23
1002845,2020-07-31 00:00:00,29.0203857421875,41.0476684570312,sxk9s2,6,61,25,25
252037,2020-07-31 01:00:00,29.0203857421875,41.0476684570312,sxk9s2,8,64,28,15
131483,2020-07-31 02:00:00,29.0203857421875,41.0476684570312,sxk9s2,6,63,28,17
763502,2020-07-31 11:00:00,29.0203857421875,41.0476684570312,sxk9s2,10,55,33,12
927974,2020-07-31 12:00:00,29.0203857421875,41.0476684570312,sxk9s2,6,59,27,17
32768,2020-07-31 13:00:00,29.0203857421875,41.0476684570312,sxk9s2,9,70,33,21
267748,2020-07-31 14:00:00,29.0203857421875,41.0476684570312,sxk9s2,6,56,26,31
490509,2020-07-31 15:00:00,29.0203857421875,41.0476684570312,sxk9s2,7,51,24,23
1149426,2020-07-31 16:00:00,29.0203857421875,41.0476684570312,sxk9s2,6,57,22,32
23434,2020-07-31 17:00:00,29.0203857421875,41.0476684570312,sxk9s2,6,52,18,28
322578,2020-07-31 18:00:00,29.0203857421875,41.0476684570312,sxk9s2,6,41,17,38
722684,2020-07-31 19:00:00,29.0203857421875,41.0476684570312,sxk9s2,6,45,16,25
1029167,2020-07-31 20:00:00,29.0203857421875,41.0476684570312,sxk9s2,6,48,16,24
21384,2020-07-31 21:00:00,29.0203857421875,41.0476684570312,sxk9s2,6,39,12,28
869169,2020-07-31 22:00:00,29.0203857421875,41.0476684570312,sxk9s2,6,42,13,27
351681,2020-07-31 23:00:00,29.0203857421875,41.0476684570312,sxk9s2,6,40,13,16
1162158,2020-08-01 00:00:00,29.0203857421875,41.0476684570312,sxk9s2,6,46,13,26
1124223,2020-08-01 01:00:00,29.0203857421875,41.0476684570312,sxk9s2,6,82,17,26
632826,2020-08-01 02:00:00,29.0203857421875,41.0476684570312,sxk9s2,6,66,24,17
666637,2020-08-01 09:00:00,29.0203857421875,41.0476684570312,sxk9s2,6,71,34,14
1032274,2020-08-01 10:00:00,29.0203857421875,41.0476684570312,sxk9s2,6,67,27,20
503133,2020-08-01 11:00:00,29.0203857421875,41.0476684570312,sxk9s2,7,77,30,19
175873,2020-08-01 12:00:00,29.0203857421875,41.0476684570312,sxk9s2,6,61,27,30
660099,2020-08-01 13:00:00,29.0203857421875,41.0476684570312,sxk9s2,6,57,25,29
415422,2020-08-01 14:00:00,29.0203857421875,41.0476684570312,sxk9s2,6,48,19,21
1319900,2020-08-01 15:00:00,29.0203857421875,41.0476684570312,sxk9s2,6,47,15,34
831214,2020-08-01 16:00:00,29.0203857421875,41.0476684570312,sxk9s2,6,40,14,28
1323967,2020-08-01 17:00:00,29.0203857421875,41.0476684570312,sxk9s2,6,48,15,26
530511,2020-08-01 18:00:00,29.0203857421875,41.0476684570312,sxk9s2,6,36,14,25
1127613,2020-08-01 19:00:00,29.0203857421875,41.0476684570312,sxk9s2,6,46,13,24
89392,2020-08-01 20:00:00,29.0203857421875,41.0476684570312,sxk9s2,6,43,14,20
393157,2020-08-01 21:00:00,29.0203857421875,41.0476684570312,sxk9s2,6,44,15,23
397607,2020-08-01 22:00:00,29.0203857421875,41.0476684570312,sxk9s2,6,43,15,21
836814,2020-08-01 23:00:00,29.0203857421875,41.0476684570312,sxk9s2,6,40,13,18
1071928,2020-08-02 00:00:00,29.0203857421875,41.0476684570312,sxk9s2,6,40,16,23
201474,2020-08-02 01:00:00,29.0203857421875,41.0476684570312,sxk9s2,6,43,12,31
1223500,2020-08-02 02:00:00,29.0203857421875,41.0476684570312,sxk9s2,6,50,20,19
113803,2020-08-02 08:00:00,29.0203857421875,41.0476684570312,sxk9s2,8,56,32,16
660934,2020-08-02 09:00:00,29.0203857421875,41.0476684570312,sxk9s2,6,60,31,14
1326987,2020-08-02 10:00:00,29.0203857421875,41.0476684570312,sxk9s2,6,70,31,16
240371,2020-08-02 11:00:00,29.0203857421875,41.0476684570312,sxk9s2,8,39,22,14
1010848,2020-08-02 12:00:00,29.0203857421875,41.0476684570312,sxk9s2,6,57,26,29
1352683,2020-08-02 13:00:00,29.0203857421875,41.0476684570312,sxk9s2,6,54,23,29
831506,2020-08-02 14:00:00,29.0203857421875,41.0476684570312,sxk9s2,6,44,15,28
1076311,2020-08-02 15:00:00,29.0203857421875,41.0476684570312,sxk9s2,6,46,12,30
1285791,2020-08-02 16:00:00,29.0203857421875,41.0476684570312,sxk9s2,6,38,12,34
791962,2020-08-02 17:00:00,29.0203857421875,41.0476684570312,sxk9s2,6,44,12,43
1193910,2020-08-02 18:00:00,29.0203857421875,41.0476684570312,sxk9s2,6,43,13,30
1040102,2020-08-02 19:00:00,29.0203857421875,41.0476684570312,sxk9s2,6,33,11,20
958492,2020-08-02 20:00:00,29.0203857421875,41.0476684570312,sxk9s2,6,35,14,25
902907,2020-08-02 21:00:00,29.0203857421875,41.0476684570312,sxk9s2,6,46,13,31
522140,2020-08-02 22:00:00,29.0203857421875,41.0476684570312,sxk9s2,6,63,14,25
47341,2020-08-02 23:00:00,29.0203857421875,41.0476684570312,sxk9s2,6,37,14,19
1142923,2020-08-03 00:00:00,29.0203857421875,41.0476684570312,sxk9s2,6,40,13,21
398410,2020-08-03 01:00:00,29.0203857421875,41.0476684570312,sxk9s2,6,46,16,24
680115,2020-08-03 02:00:00,29.0203857421875,41.0476684570312,sxk9s2,6,62,24,18
1339951,2020-08-03 08:00:00,29.0203857421875,41.0476684570312,sxk9s2,10,62,30,13
1039497,2020-08-03 09:00:00,29.0203857421875,41.0476684570312,sxk9s2,6,68,32,25
949003,2020-08-03 10:00:00,29.0203857421875,41.0476684570312,sxk9s2,6,71,33,27
106281,2020-08-03 11:00:00,29.0203857421875,41.0476684570312,sxk9s2,8,71,31,34
644315,2020-08-03 12:00:00,29.0203857421875,41.0476684570312,sxk9s2,6,58,27,34
451494,2020-08-03 13:00:00,29.0203857421875,41.0476684570312,sxk9s2,6,52,22,35
353775,2020-08-03 14:00:00,29.0203857421875,41.0476684570312,sxk9s2,6,70,20,37
918122,2020-08-03 15:00:00,29.0203857421875,41.0476684570312,sxk9s2,6,48,15,38
1334567,2020-08-03 16:00:00,29.0203857421875,41.0476684570312,sxk9s2,6,41,13,41
759436,2020-08-03 17:00:00,29.0203857421875,41.0476684570312,sxk9s2,6,43,14,36
136444,2020-08-03 18:00:00,29.0203857421875,41.0476684570312,sxk9s2,6,45,16,27
1177226,2020-08-03 19:00:00,29.0203857421875,41.0476684570312,sxk9s2,6,53,16,25
695840,2020-08-03 20:00:00,29.0203857421875,41.0476684570312,sxk9s2,6,39,16,19
858609,2020-08-03 21:00:00,29.0203857421875,41.0476684570312,sxk9s2,6,45,17,22
164621,2020-08-03 22:00:00,29.0203857421875,41.0476684570312,sxk9s2,6,44,18,19
600318,2020-08-03 23:00:00,29.0203857421875,41.0476684570312,sxk9s2,6,53,19,19
533918,2020-08-04 00:00:00,29.0203857421875,41.0476684570312,sxk9s2,6,78,28,18
244583,2020-08-04 03:00:00,29.0203857421875,41.0476684570312,sxk9s2,9,77,32,13
58075,2020-08-04 06:00:00,29.0203857421875,41.0476684570312,sxk9s2,10,73,36,15
1110622,2020-08-04 07:00:00,29.0203857421875,41.0476684570312,sxk9s2,8,82,32,24
417403,2020-08-04 08:00:00,29.0203857421875,41.0476684570312,sxk9s2,6,69,31,43
517567,2020-08-04 09:00:00,29.0203857421875,41.0476684570312,sxk9s2,7,58,29,28
40685,2020-08-04 10:00:00,29.0203857421875,41.0476684570312,sxk9s2,9,68,30,40
266865,2020-08-04 11:00:00,29.0203857421875,41.0476684570312,sxk9s2,6,62,29,36
1367763,2020-08-04 12:00:00,29.0203857421875,41.0476684570312,sxk9s2,6,60,26,46
535847,2020-08-04 13:00:00,29.0203857421875,41.0476684570312,sxk9s2,6,56,23,45
124775,2020-08-04 14:00:00,29.0203857421875,41.0476684570312,sxk9s2,6,58,27,31
1191187,2020-08-04 15:00:00,29.0203857421875,41.0476684570312,sxk9s2,6,61,29,36
765436,2020-08-04 16:00:00,29.0203857421875,41.0476684570312,sxk9s2,6,55,24,38
162306,2020-08-04 17:00:00,29.0203857421875,41.0476684570312,sxk9s2,6,68,25,42
142712,2020-08-04 18:00:00,29.0203857421875,41.0476684570312,sxk9s2,6,63,28,29
1032851,2020-08-04 19:00:00,29.0203857421875,41.0476684570312,sxk9s2,6,59,24,35
855770,2020-08-04 20:00:00,29.0203857421875,41.0476684570312,sxk9s2,6,68,24,21
250484,2020-08-04 21:00:00,29.0203857421875,41.0476684570312,sxk9s2,6,57,20,25
367136,2020-08-04 22:00:00,29.0203857421875,41.0476684570312,sxk9s2,6,48,20,19
826029,2020-08-04 23:00:00,29.0203857421875,41.0476684570312,sxk9s2,6,64,23,15
1337377,2020-08-05 00:00:00,29.0203857421875,41.0476684570312,sxk9s2,6,75,27,24
864034,2020-08-05 01:00:00,29.0203857421875,41.0476684570312,sxk9s2,6,70,27,19
417690,2020-08-05 07:00:00,29.0203857421875,41.0476684570312,sxk9s2,7,64,29,17
670816,2020-08-05 08:00:00,29.0203857421875,41.0476684570312,sxk9s2,6,64,29,33
475298,2020-08-05 09:00:00,29.0203857421875,41.0476684570312,sxk9s2,6,57,29,36
320143,2020-08-05 10:00:00,29.0203857421875,41.0476684570312,sxk9s2,6,63,29,42
743916,2020-08-05 11:00:00,29.0203857421875,41.0476684570312,sxk9s2,8,74,32,38
1128862,2020-08-05 12:00:00,29.0203857421875,41.0476684570312,sxk9s2,7,47,27,43
43752,2020-08-05 13:00:00,29.0203857421875,41.0476684570312,sxk9s2,6,56,25,54
943055,2020-08-05 14:00:00,29.0203857421875,41.0476684570312,sxk9s2,6,53,23,42
1183032,2020-08-05 15:00:00,29.0203857421875,41.0476684570312,sxk9s2,6,76,27,33
852315,2020-08-05 16:00:00,29.0203857421875,41.0476684570312,sxk9s2,8,53,26,34
75922,2020-08-05 17:00:00,29.0203857421875,41.0476684570312,sxk9s2,7,63,24,27
337321,2020-08-05 18:00:00,29.0203857421875,41.0476684570312,sxk9s2,7,49,24,26
778574,2020-08-05 19:00:00,29.0203857421875,41.0476684570312,sxk9s2,6,55,22,29
1109267,2020-08-05 20:00:00,29.0203857421875,41.0476684570312,sxk9s2,6,52,18,31
